"Plot Title: gen_7_baseline"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
118,03/11/16 08:47:57 AM,5338.9,,,,
119,03/11/16 08:47:58 AM,5166.7,,,,
120,03/11/16 08:47:59 AM,5338.9,,,,
121,03/11/16 08:48:00 AM,5166.7,,,,
122,03/11/16 08:48:01 AM,1636.1,,,,
123,03/11/16 08:48:02 AM,226.0,,,,
124,03/11/16 08:48:03 AM,10.8,,,,
125,03/11/16 08:48:04 AM,0.0,,,,
126,03/11/16 08:48:05 AM,0.0,,,,
127,03/11/16 08:48:06 AM,0.0,,,,
128,03/11/16 08:48:07 AM,0.0,,,,
129,03/11/16 08:48:08 AM,0.0,,,,
130,03/11/16 08:48:09 AM,0.0,,,,
131,03/11/16 08:48:10 AM,0.0,,,,
132,03/11/16 08:48:11 AM,0.0,Logged,,,
133,03/11/16 08:48:12 AM,0.0,,Logged,,
134,03/11/16 08:48:13 AM,0.0,,,,
135,03/11/16 08:48:14 AM,0.0,,,,
136,03/11/16 08:48:15 AM,0.0,,,,
137,03/11/16 08:48:16 AM,0.0,,,,
138,03/11/16 08:48:17 AM,0.0,,,,
139,03/11/16 08:48:18 AM,0.0,,,,
140,03/11/16 08:48:19 AM,0.0,,,,
141,03/11/16 08:48:20 AM,0.0,,,,
142,03/11/16 08:48:21 AM,0.0,,,Logged,Logged
