"Plot Title: no_devo_4_3_3_4_3_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
54,03/07/16 12:14:23 PM,10.8,,,,
55,03/07/16 12:14:24 PM,107.6,,,,
56,03/07/16 12:14:25 PM,129.2,,,,
57,03/07/16 12:14:26 PM,215.3,,,,
58,03/07/16 12:14:27 PM,183.0,,,,
59,03/07/16 12:14:28 PM,86.1,,,,
60,03/07/16 12:14:29 PM,0.0,,,,
61,03/07/16 12:14:30 PM,43.1,,,,
62,03/07/16 12:14:31 PM,107.6,,,,
63,03/07/16 12:14:32 PM,161.5,,,,
64,03/07/16 12:14:33 PM,215.3,,,,
65,03/07/16 12:14:34 PM,129.2,,,,
66,03/07/16 12:14:35 PM,86.1,,,,
67,03/07/16 12:14:36 PM,10.8,,,,
68,03/07/16 12:14:37 PM,10.8,,,,
69,03/07/16 12:14:38 PM,86.1,,,,
70,03/07/16 12:14:39 PM,150.7,,,,
71,03/07/16 12:14:40 PM,226.0,,,,
72,03/07/16 12:14:41 PM,161.5,,,,
73,03/07/16 12:14:42 PM,96.9,,,,
74,03/07/16 12:14:43 PM,53.8,,,,
75,03/07/16 12:14:44 PM,0.0,,,,
76,03/07/16 12:14:45 PM,75.3,,,,
77,03/07/16 12:14:46 PM,96.9,,,,
78,03/07/16 12:14:47 PM,215.3,,,,
79,03/07/16 12:14:48 PM,129.2,,,,
80,03/07/16 12:14:49 PM,129.2,,,,
81,03/07/16 12:14:50 PM,53.8,,,,
82,03/07/16 12:14:51 PM,0.0,,,,
83,03/07/16 12:14:52 PM,86.1,,,,
84,03/07/16 12:14:53 PM,96.9,,,,
85,03/07/16 12:14:54 PM,204.5,,,,
86,03/07/16 12:14:55 PM,204.5,,,,
87,03/07/16 12:14:56 PM,139.9,,,,
88,03/07/16 12:14:57 PM,64.6,,,,
89,03/07/16 12:14:58 PM,0.0,,,,
90,03/07/16 12:14:59 PM,10.8,,,,
91,03/07/16 12:15:00 PM,107.6,,,,
92,03/07/16 12:15:01 PM,129.2,,,,
93,03/07/16 12:15:02 PM,193.8,,,,
94,03/07/16 12:15:03 PM,139.9,,,,
95,03/07/16 12:15:04 PM,75.3,,,,
96,03/07/16 12:15:05 PM,10.8,,,,
97,03/07/16 12:15:06 PM,0.0,,,,
98,03/07/16 12:15:07 PM,75.3,,,,
99,03/07/16 12:15:08 PM,118.4,,,,
100,03/07/16 12:15:09 PM,193.8,,,,
101,03/07/16 12:15:10 PM,150.7,,,,
102,03/07/16 12:15:11 PM,96.9,,,,
103,03/07/16 12:15:12 PM,43.1,,,,
104,03/07/16 12:15:13 PM,0.0,,,,
105,03/07/16 12:15:14 PM,75.3,,,,
106,03/07/16 12:15:15 PM,75.3,,,,
107,03/07/16 12:15:16 PM,172.2,,,,
108,03/07/16 12:15:17 PM,204.5,,,,
109,03/07/16 12:15:18 PM,139.9,,,,
110,03/07/16 12:15:19 PM,86.1,,,,
111,03/07/16 12:15:20 PM,10.8,,,,
112,03/07/16 12:15:21 PM,0.0,,,,
113,03/07/16 12:15:22 PM,86.1,,,,
114,03/07/16 12:15:23 PM,129.2,,,,
115,03/07/16 12:15:24 PM,215.3,,,,
116,03/07/16 12:15:25 PM,193.8,,,,
117,03/07/16 12:15:26 PM,118.4,,,,
118,03/07/16 12:15:27 PM,64.6,,,,
119,03/07/16 12:15:28 PM,0.0,,,,
120,03/07/16 12:15:29 PM,10.8,,,,
121,03/07/16 12:15:30 PM,96.9,,,,
122,03/07/16 12:15:31 PM,129.2,,,,
123,03/07/16 12:15:32 PM,53.8,,,,
124,03/07/16 12:15:33 PM,0.0,,,,
125,03/07/16 12:15:34 PM,0.0,,,,
126,03/07/16 12:15:35 PM,0.0,,,,
127,03/07/16 12:15:36 PM,0.0,,,,
128,03/07/16 12:15:37 PM,0.0,,,,
129,03/07/16 12:15:38 PM,0.0,,,,
130,03/07/16 12:15:39 PM,0.0,,,,
131,03/07/16 12:15:40 PM,0.0,,,,
132,03/07/16 12:15:41 PM,0.0,,,,
133,03/07/16 12:15:42 PM,43.1,Logged,,,
134,03/07/16 12:15:43 PM,0.0,,Logged,,
135,03/07/16 12:15:44 PM,0.0,,,,
136,03/07/16 12:15:45 PM,0.0,,,,
137,03/07/16 12:15:46 PM,0.0,,,,
138,03/07/16 12:15:47 PM,0.0,,,Logged,Logged
