"Plot Title: no_devo_6_0_5_9_5_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 10:05:30 PM,32.3,,,,
2,03/10/16 10:05:31 PM,43.1,,,,
3,03/10/16 10:05:32 PM,43.1,,,,
4,03/10/16 10:05:33 PM,43.1,,,,
5,03/10/16 10:05:34 PM,43.1,,,,
6,03/10/16 10:05:35 PM,43.1,,,,
7,03/10/16 10:05:36 PM,43.1,,,,
8,03/10/16 10:05:37 PM,43.1,,,,
9,03/10/16 10:05:38 PM,43.1,,,,
10,03/10/16 10:05:39 PM,43.1,,,,
11,03/10/16 10:05:40 PM,43.1,,,,
12,03/10/16 10:05:41 PM,43.1,,,,
13,03/10/16 10:05:42 PM,43.1,,,,
14,03/10/16 10:05:43 PM,43.1,,,,
15,03/10/16 10:05:44 PM,43.1,,,,
16,03/10/16 10:05:45 PM,43.1,,,,
17,03/10/16 10:05:46 PM,43.1,,,,
18,03/10/16 10:05:47 PM,43.1,,,,
19,03/10/16 10:05:48 PM,43.1,,,,
20,03/10/16 10:05:49 PM,43.1,,,,
21,03/10/16 10:05:50 PM,43.1,,,,
22,03/10/16 10:05:51 PM,43.1,,,,
23,03/10/16 10:05:52 PM,43.1,,,,
24,03/10/16 10:05:53 PM,43.1,,,,
25,03/10/16 10:05:54 PM,43.1,,,,
26,03/10/16 10:05:55 PM,43.1,,,,
27,03/10/16 10:05:56 PM,43.1,,,,
28,03/10/16 10:05:57 PM,43.1,,,,
29,03/10/16 10:05:58 PM,43.1,,,,
30,03/10/16 10:05:59 PM,43.1,,,,
31,03/10/16 10:06:00 PM,43.1,,,,
32,03/10/16 10:06:01 PM,43.1,,,,
33,03/10/16 10:06:02 PM,43.1,,,,
34,03/10/16 10:06:03 PM,43.1,,,,
35,03/10/16 10:06:04 PM,43.1,,,,
36,03/10/16 10:06:05 PM,43.1,,,,
37,03/10/16 10:06:06 PM,43.1,,,,
38,03/10/16 10:06:07 PM,43.1,,,,
39,03/10/16 10:06:08 PM,43.1,,,,
40,03/10/16 10:06:09 PM,43.1,,,,
41,03/10/16 10:06:10 PM,43.1,,,,
42,03/10/16 10:06:11 PM,43.1,,,,
43,03/10/16 10:06:12 PM,43.1,,,,
44,03/10/16 10:06:13 PM,43.1,,,,
45,03/10/16 10:06:14 PM,43.1,,,,
46,03/10/16 10:06:15 PM,43.1,,,,
47,03/10/16 10:06:16 PM,43.1,,,,
48,03/10/16 10:06:17 PM,43.1,,,,
49,03/10/16 10:06:18 PM,32.3,,,,
50,03/10/16 10:06:19 PM,43.1,,,,
51,03/10/16 10:06:20 PM,43.1,,,,
52,03/10/16 10:06:21 PM,43.1,,,,
53,03/10/16 10:06:22 PM,43.1,,,,
54,03/10/16 10:06:23 PM,32.3,,,,
55,03/10/16 10:06:24 PM,53.8,,,,
56,03/10/16 10:06:25 PM,53.8,,,,
57,03/10/16 10:06:26 PM,53.8,,,,
58,03/10/16 10:06:27 PM,53.8,,,,
59,03/10/16 10:06:28 PM,53.8,,,,
60,03/10/16 10:06:29 PM,53.8,,,,
61,03/10/16 10:06:30 PM,53.8,,,,
62,03/10/16 10:06:31 PM,53.8,,,,
63,03/10/16 10:06:32 PM,53.8,,,,
64,03/10/16 10:06:33 PM,53.8,,,,
65,03/10/16 10:06:34 PM,43.1,,,,
66,03/10/16 10:06:35 PM,43.1,,,,
67,03/10/16 10:06:36 PM,43.1,,,,
68,03/10/16 10:06:37 PM,43.1,,,,
69,03/10/16 10:06:38 PM,43.1,,,,
70,03/10/16 10:06:39 PM,43.1,,,,
71,03/10/16 10:06:40 PM,53.8,,,,
72,03/10/16 10:06:41 PM,43.1,,,,
73,03/10/16 10:06:42 PM,53.8,,,,
74,03/10/16 10:06:43 PM,53.8,,,,
75,03/10/16 10:06:44 PM,43.1,,,,
76,03/10/16 10:06:45 PM,53.8,,,,
77,03/10/16 10:06:46 PM,53.8,,,,
78,03/10/16 10:06:47 PM,53.8,,,,
79,03/10/16 10:06:48 PM,53.8,,,,
80,03/10/16 10:06:49 PM,53.8,,,,
81,03/10/16 10:06:50 PM,53.8,,,,
82,03/10/16 10:06:51 PM,43.1,,,,
83,03/10/16 10:06:52 PM,43.1,,,,
84,03/10/16 10:06:53 PM,43.1,,,,
85,03/10/16 10:06:54 PM,43.1,,,,
86,03/10/16 10:06:55 PM,43.1,,,,
87,03/10/16 10:06:56 PM,53.8,,,,
88,03/10/16 10:06:57 PM,53.8,,,,
89,03/10/16 10:06:58 PM,53.8,,,,
90,03/10/16 10:06:59 PM,53.8,,,,
91,03/10/16 10:07:00 PM,32.3,,,,
92,03/10/16 10:07:01 PM,53.8,,,,
93,03/10/16 10:07:02 PM,43.1,,,,
94,03/10/16 10:07:03 PM,53.8,,,,
95,03/10/16 10:07:04 PM,43.1,,,,
96,03/10/16 10:07:05 PM,43.1,,,,
97,03/10/16 10:07:06 PM,43.1,,,,
98,03/10/16 10:07:07 PM,43.1,,,,
99,03/10/16 10:07:08 PM,43.1,,,,
100,03/10/16 10:07:09 PM,43.1,,,,
101,03/10/16 10:07:10 PM,43.1,,,,
102,03/10/16 10:07:11 PM,43.1,,,,
103,03/10/16 10:07:12 PM,43.1,,,,
104,03/10/16 10:07:13 PM,43.1,,,,
105,03/10/16 10:07:14 PM,43.1,,,,
106,03/10/16 10:07:15 PM,43.1,,,,
107,03/10/16 10:07:16 PM,43.1,,,,
108,03/10/16 10:07:17 PM,43.1,,,,
109,03/10/16 10:07:18 PM,43.1,,,,
110,03/10/16 10:07:19 PM,43.1,,,,
111,03/10/16 10:07:20 PM,43.1,,,,
112,03/10/16 10:07:21 PM,43.1,,,,
113,03/10/16 10:07:22 PM,43.1,,,,
114,03/10/16 10:07:23 PM,43.1,,,,
115,03/10/16 10:07:24 PM,43.1,,,,
116,03/10/16 10:07:25 PM,43.1,,,,
117,03/10/16 10:07:26 PM,43.1,,,,
118,03/10/16 10:07:27 PM,43.1,,,,
119,03/10/16 10:07:28 PM,43.1,,,,
120,03/10/16 10:07:29 PM,43.1,,,,
121,03/10/16 10:07:30 PM,43.1,,,,
122,03/10/16 10:07:31 PM,43.1,,,,
123,03/10/16 10:07:32 PM,43.1,,,,
124,03/10/16 10:07:33 PM,0.0,,,,
125,03/10/16 10:07:34 PM,0.0,,,,
126,03/10/16 10:07:35 PM,0.0,,,,
127,03/10/16 10:07:36 PM,0.0,,,,
128,03/10/16 10:07:37 PM,0.0,,,,
129,03/10/16 10:07:38 PM,0.0,Logged,Logged,,
130,03/10/16 10:07:39 PM,0.0,,,,
131,03/10/16 10:07:40 PM,0.0,,,,
132,03/10/16 10:07:41 PM,0.0,,,,
133,03/10/16 10:07:42 PM,0.0,,,,
134,03/10/16 10:07:43 PM,0.0,,,,
135,03/10/16 10:07:44 PM,0.0,,,Logged,Logged
