"Plot Title: devo_3_8_2_2_2_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
72,03/06/16 04:30:11 PM,53.8,,,,
73,03/06/16 04:30:12 PM,53.8,,,,
74,03/06/16 04:30:13 PM,64.6,,,,
75,03/06/16 04:30:14 PM,64.6,,,,
76,03/06/16 04:30:15 PM,64.6,,,,
77,03/06/16 04:30:16 PM,64.6,,,,
78,03/06/16 04:30:17 PM,64.6,,,,
79,03/06/16 04:30:18 PM,64.6,,,,
80,03/06/16 04:30:19 PM,64.6,,,,
81,03/06/16 04:30:20 PM,64.6,,,,
82,03/06/16 04:30:21 PM,64.6,,,,
83,03/06/16 04:30:22 PM,64.6,,,,
84,03/06/16 04:30:23 PM,64.6,,,,
85,03/06/16 04:30:24 PM,64.6,,,,
86,03/06/16 04:30:25 PM,64.6,,,,
87,03/06/16 04:30:26 PM,64.6,,,,
88,03/06/16 04:30:27 PM,64.6,,,,
89,03/06/16 04:30:28 PM,64.6,,,,
90,03/06/16 04:30:29 PM,64.6,,,,
91,03/06/16 04:30:30 PM,64.6,,,,
92,03/06/16 04:30:31 PM,64.6,,,,
93,03/06/16 04:30:32 PM,64.6,,,,
94,03/06/16 04:30:33 PM,64.6,,,,
95,03/06/16 04:30:34 PM,64.6,,,,
96,03/06/16 04:30:35 PM,64.6,,,,
97,03/06/16 04:30:36 PM,64.6,,,,
98,03/06/16 04:30:37 PM,64.6,,,,
99,03/06/16 04:30:38 PM,64.6,,,,
100,03/06/16 04:30:39 PM,64.6,,,,
101,03/06/16 04:30:40 PM,64.6,,,,
102,03/06/16 04:30:41 PM,64.6,,,,
103,03/06/16 04:30:42 PM,64.6,,,,
104,03/06/16 04:30:43 PM,64.6,,,,
105,03/06/16 04:30:44 PM,64.6,,,,
106,03/06/16 04:30:45 PM,64.6,,,,
107,03/06/16 04:30:46 PM,64.6,,,,
108,03/06/16 04:30:47 PM,64.6,,,,
109,03/06/16 04:30:48 PM,64.6,,,,
110,03/06/16 04:30:49 PM,64.6,,,,
111,03/06/16 04:30:50 PM,64.6,,,,
112,03/06/16 04:30:51 PM,64.6,,,,
113,03/06/16 04:30:52 PM,64.6,,,,
114,03/06/16 04:30:53 PM,64.6,,,,
115,03/06/16 04:30:54 PM,64.6,,,,
116,03/06/16 04:30:55 PM,64.6,,,,
117,03/06/16 04:30:56 PM,64.6,,,,
118,03/06/16 04:30:57 PM,64.6,,,,
119,03/06/16 04:30:58 PM,64.6,,,,
120,03/06/16 04:30:59 PM,64.6,,,,
121,03/06/16 04:31:00 PM,64.6,,,,
122,03/06/16 04:31:01 PM,64.6,,,,
123,03/06/16 04:31:02 PM,64.6,,,,
124,03/06/16 04:31:03 PM,0.0,,,,
125,03/06/16 04:31:04 PM,0.0,,,,
126,03/06/16 04:31:05 PM,0.0,,,,
127,03/06/16 04:31:06 PM,0.0,,,,
128,03/06/16 04:31:07 PM,0.0,,,,
129,03/06/16 04:31:08 PM,0.0,,,,
130,03/06/16 04:31:09 PM,0.0,,,,
131,03/06/16 04:31:10 PM,0.0,Logged,,,
132,03/06/16 04:31:11 PM,0.0,,Logged,,
133,03/06/16 04:31:12 PM,0.0,,,,
134,03/06/16 04:31:13 PM,0.0,,,,
135,03/06/16 04:31:14 PM,0.0,,,,
136,03/06/16 04:31:15 PM,0.0,,,,
137,03/06/16 04:31:16 PM,0.0,,,,
138,03/06/16 04:31:17 PM,0.0,,,Logged,Logged
