"Plot Title: devo_2_7_1_5_1_2"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 12:06:30 PM,75.3,,,,
2,03/06/16 12:06:31 PM,75.3,,,,
3,03/06/16 12:06:32 PM,53.8,,,,
4,03/06/16 12:06:33 PM,53.8,,,,
5,03/06/16 12:06:34 PM,43.1,,,,
6,03/06/16 12:06:35 PM,21.5,,,,
7,03/06/16 12:06:36 PM,21.5,,,,
8,03/06/16 12:06:37 PM,21.5,,,,
9,03/06/16 12:06:38 PM,21.5,,,,
10,03/06/16 12:06:39 PM,21.5,,,,
11,03/06/16 12:06:40 PM,10.8,,,,
12,03/06/16 12:06:41 PM,0.0,,,,
13,03/06/16 12:06:42 PM,0.0,,,,
14,03/06/16 12:06:43 PM,0.0,,,,
15,03/06/16 12:06:44 PM,0.0,,,,
16,03/06/16 12:06:45 PM,0.0,,,,
17,03/06/16 12:06:46 PM,0.0,,,,
18,03/06/16 12:06:47 PM,0.0,,,,
19,03/06/16 12:06:48 PM,43.1,,,,
20,03/06/16 12:06:49 PM,53.8,,,,
21,03/06/16 12:06:50 PM,64.6,,,,
22,03/06/16 12:06:51 PM,75.3,,,,
23,03/06/16 12:06:52 PM,64.6,,,,
24,03/06/16 12:06:53 PM,53.8,,,,
25,03/06/16 12:06:54 PM,43.1,,,,
26,03/06/16 12:06:55 PM,21.5,,,,
27,03/06/16 12:06:56 PM,21.5,,,,
28,03/06/16 12:06:57 PM,21.5,,,,
29,03/06/16 12:06:58 PM,21.5,,,,
30,03/06/16 12:06:59 PM,21.5,,,,
31,03/06/16 12:07:00 PM,10.8,,,,
32,03/06/16 12:07:01 PM,10.8,,,,
33,03/06/16 12:07:02 PM,0.0,,,,
34,03/06/16 12:07:03 PM,0.0,,,,
35,03/06/16 12:07:04 PM,0.0,,,,
36,03/06/16 12:07:05 PM,0.0,,,,
37,03/06/16 12:07:06 PM,0.0,,,,
38,03/06/16 12:07:07 PM,0.0,,,,
39,03/06/16 12:07:08 PM,0.0,,,,
40,03/06/16 12:07:09 PM,0.0,,,,
41,03/06/16 12:07:10 PM,0.0,,,,
42,03/06/16 12:07:11 PM,10.8,,,,
43,03/06/16 12:07:12 PM,43.1,,,,
44,03/06/16 12:07:13 PM,53.8,,,,
45,03/06/16 12:07:14 PM,64.6,,,,
46,03/06/16 12:07:15 PM,75.3,,,,
47,03/06/16 12:07:16 PM,64.6,,,,
48,03/06/16 12:07:17 PM,53.8,,,,
49,03/06/16 12:07:18 PM,53.8,,,,
50,03/06/16 12:07:19 PM,32.3,,,,
51,03/06/16 12:07:20 PM,32.3,,,,
52,03/06/16 12:07:21 PM,21.5,,,,
53,03/06/16 12:07:22 PM,21.5,,,,
54,03/06/16 12:07:23 PM,21.5,,,,
55,03/06/16 12:07:24 PM,21.5,,,,
56,03/06/16 12:07:25 PM,10.8,,,,
57,03/06/16 12:07:26 PM,0.0,,,,
58,03/06/16 12:07:27 PM,0.0,,,,
59,03/06/16 12:07:28 PM,0.0,,,,
60,03/06/16 12:07:29 PM,0.0,,,,
61,03/06/16 12:07:30 PM,0.0,,,,
62,03/06/16 12:07:31 PM,0.0,,,,
63,03/06/16 12:07:32 PM,0.0,,,,
64,03/06/16 12:07:33 PM,0.0,,,,
65,03/06/16 12:07:34 PM,0.0,,,,
66,03/06/16 12:07:35 PM,0.0,,,,
67,03/06/16 12:07:36 PM,0.0,,,,
68,03/06/16 12:07:37 PM,0.0,,,,
69,03/06/16 12:07:38 PM,32.3,,,,
70,03/06/16 12:07:39 PM,43.1,,,,
71,03/06/16 12:07:40 PM,53.8,,,,
72,03/06/16 12:07:41 PM,64.6,,,,
73,03/06/16 12:07:42 PM,64.6,,,,
74,03/06/16 12:07:43 PM,64.6,,,,
75,03/06/16 12:07:44 PM,64.6,,,,
76,03/06/16 12:07:45 PM,32.3,,,,
77,03/06/16 12:07:46 PM,43.1,,,,
78,03/06/16 12:07:47 PM,32.3,,,,
79,03/06/16 12:07:48 PM,32.3,,,,
80,03/06/16 12:07:49 PM,32.3,,,,
81,03/06/16 12:07:50 PM,21.5,,,,
82,03/06/16 12:07:51 PM,21.5,,,,
83,03/06/16 12:07:52 PM,0.0,,,,
84,03/06/16 12:07:53 PM,0.0,,,,
85,03/06/16 12:07:54 PM,0.0,,,,
86,03/06/16 12:07:55 PM,0.0,,,,
87,03/06/16 12:07:56 PM,0.0,,,,
88,03/06/16 12:07:57 PM,0.0,,,,
89,03/06/16 12:07:58 PM,0.0,,,,
90,03/06/16 12:07:59 PM,0.0,,,,
91,03/06/16 12:08:00 PM,32.3,,,,
92,03/06/16 12:08:01 PM,43.1,,,,
93,03/06/16 12:08:02 PM,43.1,,,,
94,03/06/16 12:08:03 PM,64.6,,,,
95,03/06/16 12:08:04 PM,64.6,,,,
96,03/06/16 12:08:05 PM,64.6,,,,
97,03/06/16 12:08:06 PM,64.6,,,,
98,03/06/16 12:08:07 PM,64.6,,,,
99,03/06/16 12:08:08 PM,53.8,,,,
100,03/06/16 12:08:09 PM,43.1,,,,
101,03/06/16 12:08:10 PM,43.1,,,,
102,03/06/16 12:08:11 PM,32.3,,,,
103,03/06/16 12:08:12 PM,21.5,,,,
104,03/06/16 12:08:13 PM,10.8,,,,
105,03/06/16 12:08:14 PM,0.0,,,,
106,03/06/16 12:08:15 PM,0.0,,,,
107,03/06/16 12:08:16 PM,0.0,,,,
108,03/06/16 12:08:17 PM,0.0,,,,
109,03/06/16 12:08:18 PM,0.0,,,,
110,03/06/16 12:08:19 PM,0.0,,,,
111,03/06/16 12:08:20 PM,0.0,,,,
112,03/06/16 12:08:21 PM,0.0,,,,
113,03/06/16 12:08:22 PM,0.0,,,,
114,03/06/16 12:08:23 PM,0.0,,,,
115,03/06/16 12:08:24 PM,32.3,,,,
116,03/06/16 12:08:25 PM,32.3,,,,
117,03/06/16 12:08:26 PM,43.1,,,,
118,03/06/16 12:08:27 PM,53.8,,,,
119,03/06/16 12:08:28 PM,64.6,,,,
120,03/06/16 12:08:29 PM,64.6,,,,
121,03/06/16 12:08:30 PM,64.6,,,,
122,03/06/16 12:08:31 PM,53.8,,,,
123,03/06/16 12:08:32 PM,10.8,,,,
124,03/06/16 12:08:33 PM,0.0,,,,
125,03/06/16 12:08:34 PM,0.0,,,,
126,03/06/16 12:08:35 PM,0.0,,,,
127,03/06/16 12:08:36 PM,0.0,,,,
128,03/06/16 12:08:37 PM,0.0,,,,
129,03/06/16 12:08:38 PM,0.0,,,,
130,03/06/16 12:08:39 PM,0.0,Logged,Logged,,
131,03/06/16 12:08:40 PM,0.0,,,,
132,03/06/16 12:08:41 PM,0.0,,,,
133,03/06/16 12:08:42 PM,0.0,,,,
134,03/06/16 12:08:43 PM,0.0,,,,
135,03/06/16 12:08:44 PM,0.0,,,Logged,Logged
