"Plot Title: devo_3_7_2_3_2_9"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 04:17:00 PM,75.3,,,,
2,03/06/16 04:17:01 PM,75.3,,,,
3,03/06/16 04:17:02 PM,75.3,,,,
4,03/06/16 04:17:03 PM,75.3,,,,
5,03/06/16 04:17:04 PM,64.6,,,,
6,03/06/16 04:17:05 PM,64.6,,,,
7,03/06/16 04:17:06 PM,64.6,,,,
8,03/06/16 04:17:07 PM,53.8,,,,
9,03/06/16 04:17:08 PM,64.6,,,,
10,03/06/16 04:17:09 PM,53.8,,,,
11,03/06/16 04:17:10 PM,53.8,,,,
12,03/06/16 04:17:11 PM,53.8,,,,
13,03/06/16 04:17:12 PM,53.8,,,,
14,03/06/16 04:17:13 PM,53.8,,,,
15,03/06/16 04:17:14 PM,53.8,,,,
16,03/06/16 04:17:15 PM,53.8,,,,
17,03/06/16 04:17:16 PM,64.6,,,,
18,03/06/16 04:17:17 PM,53.8,,,,
19,03/06/16 04:17:18 PM,53.8,,,,
20,03/06/16 04:17:19 PM,53.8,,,,
21,03/06/16 04:17:20 PM,53.8,,,,
22,03/06/16 04:17:21 PM,53.8,,,,
23,03/06/16 04:17:22 PM,53.8,,,,
24,03/06/16 04:17:23 PM,53.8,,,,
25,03/06/16 04:17:24 PM,53.8,,,,
26,03/06/16 04:17:25 PM,53.8,,,,
27,03/06/16 04:17:26 PM,53.8,,,,
28,03/06/16 04:17:27 PM,53.8,,,,
29,03/06/16 04:17:28 PM,53.8,,,,
30,03/06/16 04:17:29 PM,53.8,,,,
31,03/06/16 04:17:30 PM,53.8,,,,
32,03/06/16 04:17:31 PM,53.8,,,,
33,03/06/16 04:17:32 PM,53.8,,,,
34,03/06/16 04:17:33 PM,53.8,,,,
35,03/06/16 04:17:34 PM,53.8,,,,
36,03/06/16 04:17:35 PM,53.8,,,,
37,03/06/16 04:17:36 PM,53.8,,,,
38,03/06/16 04:17:37 PM,53.8,,,,
39,03/06/16 04:17:38 PM,53.8,,,,
40,03/06/16 04:17:39 PM,53.8,,,,
41,03/06/16 04:17:40 PM,53.8,,,,
42,03/06/16 04:17:41 PM,53.8,,,,
43,03/06/16 04:17:42 PM,53.8,,,,
44,03/06/16 04:17:43 PM,53.8,,,,
45,03/06/16 04:17:44 PM,53.8,,,,
46,03/06/16 04:17:45 PM,53.8,,,,
47,03/06/16 04:17:46 PM,53.8,,,,
48,03/06/16 04:17:47 PM,53.8,,,,
49,03/06/16 04:17:48 PM,53.8,,,,
50,03/06/16 04:17:49 PM,53.8,,,,
51,03/06/16 04:17:50 PM,53.8,,,,
52,03/06/16 04:17:51 PM,53.8,,,,
53,03/06/16 04:17:52 PM,53.8,,,,
54,03/06/16 04:17:53 PM,53.8,,,,
55,03/06/16 04:17:54 PM,53.8,,,,
56,03/06/16 04:17:55 PM,43.1,,,,
57,03/06/16 04:17:56 PM,53.8,,,,
58,03/06/16 04:17:57 PM,43.1,,,,
59,03/06/16 04:17:58 PM,53.8,,,,
60,03/06/16 04:17:59 PM,53.8,,,,
61,03/06/16 04:18:00 PM,53.8,,,,
62,03/06/16 04:18:01 PM,53.8,,,,
63,03/06/16 04:18:02 PM,53.8,,,,
64,03/06/16 04:18:03 PM,53.8,,,,
65,03/06/16 04:18:04 PM,53.8,,,,
66,03/06/16 04:18:05 PM,53.8,,,,
67,03/06/16 04:18:06 PM,53.8,,,,
68,03/06/16 04:18:07 PM,53.8,,,,
69,03/06/16 04:18:08 PM,53.8,,,,
70,03/06/16 04:18:09 PM,53.8,,,,
71,03/06/16 04:18:10 PM,53.8,,,,
72,03/06/16 04:18:11 PM,53.8,,,,
73,03/06/16 04:18:12 PM,53.8,,,,
74,03/06/16 04:18:13 PM,53.8,,,,
75,03/06/16 04:18:14 PM,53.8,,,,
76,03/06/16 04:18:15 PM,53.8,,,,
77,03/06/16 04:18:16 PM,53.8,,,,
78,03/06/16 04:18:17 PM,53.8,,,,
79,03/06/16 04:18:18 PM,53.8,,,,
80,03/06/16 04:18:19 PM,43.1,,,,
81,03/06/16 04:18:20 PM,43.1,,,,
