"Plot Title: no_devo_2_2_1_5_1_6"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 10:32:00 AM,75.3,,,,
2,03/06/16 10:32:01 AM,0.0,,,,
3,03/06/16 10:32:02 AM,0.0,,,,
4,03/06/16 10:32:03 AM,0.0,,,,
5,03/06/16 10:32:04 AM,0.0,,,,
6,03/06/16 10:32:05 AM,0.0,,,,
7,03/06/16 10:32:06 AM,10.8,,,,
8,03/06/16 10:32:07 AM,10.8,,,,
9,03/06/16 10:32:08 AM,10.8,,,,
10,03/06/16 10:32:09 AM,10.8,,,,
11,03/06/16 10:32:10 AM,10.8,,,,
12,03/06/16 10:32:11 AM,10.8,,,,
13,03/06/16 10:32:12 AM,10.8,,,,
14,03/06/16 10:32:13 AM,10.8,,,,
15,03/06/16 10:32:14 AM,10.8,,,,
16,03/06/16 10:32:15 AM,10.8,,,,
17,03/06/16 10:32:16 AM,10.8,,,,
18,03/06/16 10:32:17 AM,10.8,,,,
19,03/06/16 10:32:18 AM,10.8,,,,
20,03/06/16 10:32:19 AM,10.8,,,,
21,03/06/16 10:32:20 AM,10.8,,,,
22,03/06/16 10:32:21 AM,10.8,,,,
23,03/06/16 10:32:22 AM,10.8,,,,
24,03/06/16 10:32:23 AM,10.8,,,,
25,03/06/16 10:32:24 AM,10.8,,,,
26,03/06/16 10:32:25 AM,10.8,,,,
27,03/06/16 10:32:26 AM,10.8,,,,
28,03/06/16 10:32:27 AM,10.8,,,,
29,03/06/16 10:32:28 AM,10.8,,,,
30,03/06/16 10:32:29 AM,10.8,,,,
31,03/06/16 10:32:30 AM,10.8,,,,
32,03/06/16 10:32:31 AM,10.8,,,,
33,03/06/16 10:32:32 AM,10.8,,,,
34,03/06/16 10:32:33 AM,10.8,,,,
35,03/06/16 10:32:34 AM,10.8,,,,
36,03/06/16 10:32:35 AM,10.8,,,,
37,03/06/16 10:32:36 AM,10.8,,,,
38,03/06/16 10:32:37 AM,10.8,,,,
39,03/06/16 10:32:38 AM,10.8,,,,
40,03/06/16 10:32:39 AM,10.8,,,,
41,03/06/16 10:32:40 AM,10.8,,,,
42,03/06/16 10:32:41 AM,10.8,,,,
43,03/06/16 10:32:42 AM,10.8,,,,
44,03/06/16 10:32:43 AM,10.8,,,,
45,03/06/16 10:32:44 AM,10.8,,,,
46,03/06/16 10:32:45 AM,10.8,,,,
47,03/06/16 10:32:46 AM,10.8,,,,
48,03/06/16 10:32:47 AM,10.8,,,,
49,03/06/16 10:32:48 AM,10.8,,,,
50,03/06/16 10:32:49 AM,10.8,,,,
51,03/06/16 10:32:50 AM,10.8,,,,
52,03/06/16 10:32:51 AM,10.8,,,,
53,03/06/16 10:32:52 AM,10.8,,,,
54,03/06/16 10:32:53 AM,10.8,,,,
55,03/06/16 10:32:54 AM,10.8,,,,
56,03/06/16 10:32:55 AM,10.8,,,,
57,03/06/16 10:32:56 AM,10.8,,,,
58,03/06/16 10:32:57 AM,10.8,,,,
59,03/06/16 10:32:58 AM,10.8,,,,
60,03/06/16 10:32:59 AM,10.8,,,,
61,03/06/16 10:33:00 AM,10.8,,,,
62,03/06/16 10:33:01 AM,10.8,,,,
63,03/06/16 10:33:02 AM,10.8,,,,
64,03/06/16 10:33:03 AM,10.8,,,,
65,03/06/16 10:33:04 AM,10.8,,,,
66,03/06/16 10:33:05 AM,10.8,,,,
67,03/06/16 10:33:06 AM,10.8,,,,
68,03/06/16 10:33:07 AM,10.8,,,,
69,03/06/16 10:33:08 AM,10.8,,,,
70,03/06/16 10:33:09 AM,10.8,,,,
71,03/06/16 10:33:10 AM,10.8,,,,
72,03/06/16 10:33:11 AM,10.8,,,,
73,03/06/16 10:33:12 AM,10.8,,,,
74,03/06/16 10:33:13 AM,10.8,,,,
75,03/06/16 10:33:14 AM,10.8,,,,
76,03/06/16 10:33:15 AM,10.8,,,,
77,03/06/16 10:33:16 AM,10.8,,,,
78,03/06/16 10:33:17 AM,10.8,,,,
79,03/06/16 10:33:18 AM,10.8,,,,
80,03/06/16 10:33:19 AM,10.8,,,,
81,03/06/16 10:33:20 AM,10.8,,,,
82,03/06/16 10:33:21 AM,10.8,,,,
83,03/06/16 10:33:22 AM,10.8,,,,
84,03/06/16 10:33:23 AM,10.8,,,,
85,03/06/16 10:33:24 AM,10.8,,,,
86,03/06/16 10:33:25 AM,10.8,,,,
87,03/06/16 10:33:26 AM,10.8,,,,
88,03/06/16 10:33:27 AM,10.8,,,,
89,03/06/16 10:33:28 AM,10.8,,,,
