"Plot Title: devo_6_6_5_4_5_9"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
112,03/11/16 07:24:21 AM,10.8,,,,
113,03/11/16 07:24:22 AM,10.8,,,,
114,03/11/16 07:24:23 AM,10.8,,,,
115,03/11/16 07:24:24 AM,10.8,,,,
116,03/11/16 07:24:25 AM,10.8,,,,
117,03/11/16 07:24:26 AM,10.8,,,,
118,03/11/16 07:24:27 AM,10.8,,,,
119,03/11/16 07:24:28 AM,10.8,,,,
120,03/11/16 07:24:29 AM,10.8,,,,
121,03/11/16 07:24:30 AM,10.8,,,,
122,03/11/16 07:24:31 AM,10.8,,,,
123,03/11/16 07:24:32 AM,10.8,,,,
124,03/11/16 07:24:33 AM,10.8,,,,
125,03/11/16 07:24:34 AM,10.8,,,,
126,03/11/16 07:24:35 AM,10.8,,,,
127,03/11/16 07:24:36 AM,10.8,,,,
128,03/11/16 07:24:37 AM,0.0,,,,
129,03/11/16 07:24:38 AM,10.8,,,,
130,03/11/16 07:24:39 AM,0.0,,,,
131,03/11/16 07:24:40 AM,10.8,,,,
132,03/11/16 07:24:41 AM,10.8,,,,
133,03/11/16 07:24:42 AM,10.8,,,,
134,03/11/16 07:24:43 AM,10.8,,,,
135,03/11/16 07:24:44 AM,10.8,,,,
136,03/11/16 07:24:45 AM,10.8,,,,
137,03/11/16 07:24:46 AM,0.0,,,,
138,03/11/16 07:24:47 AM,0.0,,,,
139,03/11/16 07:24:48 AM,0.0,,,,
140,03/11/16 07:24:49 AM,0.0,,,,
141,03/11/16 07:24:50 AM,0.0,,,,
142,03/11/16 07:24:51 AM,10.8,,,,
143,03/11/16 07:24:52 AM,10.8,,,,
144,03/11/16 07:24:53 AM,10.8,,,,
145,03/11/16 07:24:54 AM,0.0,,,,
146,03/11/16 07:24:55 AM,0.0,,,,
147,03/11/16 07:24:56 AM,10.8,,,,
148,03/11/16 07:24:57 AM,10.8,,,,
149,03/11/16 07:24:58 AM,10.8,,,,
150,03/11/16 07:24:59 AM,10.8,,,,
151,03/11/16 07:25:00 AM,0.0,,,,
152,03/11/16 07:25:01 AM,10.8,,,,
153,03/11/16 07:25:02 AM,0.0,,,,
154,03/11/16 07:25:03 AM,0.0,,,,
155,03/11/16 07:25:04 AM,0.0,,,,
156,03/11/16 07:25:05 AM,0.0,,,,
157,03/11/16 07:25:06 AM,0.0,,,,
158,03/11/16 07:25:07 AM,0.0,,,,
159,03/11/16 07:25:08 AM,0.0,Logged,,,
160,03/11/16 07:25:09 AM,0.0,,Logged,,
161,03/11/16 07:25:10 AM,0.0,,,,
162,03/11/16 07:25:11 AM,0.0,,,,
163,03/11/16 07:25:12 AM,0.0,,,,
164,03/11/16 07:25:13 AM,0.0,,,Logged,Logged
