"Plot Title: no_devo_1_9_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/01/16 06:10:00 PM,21.5,,,,
2,03/01/16 06:10:01 PM,21.5,,,,
3,03/01/16 06:10:02 PM,21.5,,,,
4,03/01/16 06:10:03 PM,10.8,,,,
5,03/01/16 06:10:04 PM,10.8,,,,
6,03/01/16 06:10:05 PM,10.8,,,,
7,03/01/16 06:10:06 PM,10.8,,,,
8,03/01/16 06:10:07 PM,10.8,,,,
9,03/01/16 06:10:08 PM,10.8,,,,
10,03/01/16 06:10:09 PM,10.8,,,,
11,03/01/16 06:10:10 PM,10.8,,,,
12,03/01/16 06:10:11 PM,10.8,,,,
13,03/01/16 06:10:12 PM,10.8,,,,
14,03/01/16 06:10:13 PM,10.8,,,,
15,03/01/16 06:10:14 PM,10.8,,,,
16,03/01/16 06:10:15 PM,10.8,,,,
17,03/01/16 06:10:16 PM,10.8,,,,
18,03/01/16 06:10:17 PM,10.8,,,,
19,03/01/16 06:10:18 PM,10.8,,,,
20,03/01/16 06:10:19 PM,10.8,,,,
21,03/01/16 06:10:20 PM,10.8,,,,
22,03/01/16 06:10:21 PM,10.8,,,,
23,03/01/16 06:10:22 PM,10.8,,,,
24,03/01/16 06:10:23 PM,10.8,,,,
25,03/01/16 06:10:24 PM,10.8,,,,
26,03/01/16 06:10:25 PM,10.8,,,,
27,03/01/16 06:10:26 PM,10.8,,,,
28,03/01/16 06:10:27 PM,10.8,,,,
29,03/01/16 06:10:28 PM,10.8,,,,
30,03/01/16 06:10:29 PM,10.8,,,,
31,03/01/16 06:10:30 PM,10.8,,,,
32,03/01/16 06:10:31 PM,10.8,,,,
33,03/01/16 06:10:32 PM,10.8,,,,
34,03/01/16 06:10:33 PM,10.8,,,,
35,03/01/16 06:10:34 PM,10.8,,,,
36,03/01/16 06:10:35 PM,10.8,,,,
37,03/01/16 06:10:36 PM,10.8,,,,
38,03/01/16 06:10:37 PM,0.0,,,,
39,03/01/16 06:10:38 PM,0.0,,,,
40,03/01/16 06:10:39 PM,10.8,,,,
41,03/01/16 06:10:40 PM,10.8,,,,
42,03/01/16 06:10:41 PM,10.8,,,,
43,03/01/16 06:10:42 PM,10.8,,,,
44,03/01/16 06:10:43 PM,10.8,,,,
45,03/01/16 06:10:44 PM,10.8,,,,
46,03/01/16 06:10:45 PM,10.8,,,,
47,03/01/16 06:10:46 PM,10.8,,,,
48,03/01/16 06:10:47 PM,0.0,,,,
49,03/01/16 06:10:48 PM,10.8,,,,
50,03/01/16 06:10:49 PM,10.8,,,,
51,03/01/16 06:10:50 PM,10.8,,,,
52,03/01/16 06:10:51 PM,0.0,,,,
53,03/01/16 06:10:52 PM,10.8,,,,
54,03/01/16 06:10:53 PM,10.8,,,,
55,03/01/16 06:10:54 PM,10.8,,,,
56,03/01/16 06:10:55 PM,10.8,,,,
57,03/01/16 06:10:56 PM,10.8,,,,
58,03/01/16 06:10:57 PM,10.8,,,,
59,03/01/16 06:10:58 PM,10.8,,,,
60,03/01/16 06:10:59 PM,10.8,,,,
61,03/01/16 06:11:00 PM,10.8,,,,
62,03/01/16 06:11:01 PM,10.8,,,,
