"Plot Title: devo_1_4_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/01/16 05:23:00 PM,10.8,,,,
2,03/01/16 05:23:01 PM,0.0,,,,
3,03/01/16 05:23:02 PM,0.0,,,,
4,03/01/16 05:23:03 PM,0.0,,,,
5,03/01/16 05:23:04 PM,0.0,,,,
6,03/01/16 05:23:05 PM,0.0,,,,
7,03/01/16 05:23:06 PM,0.0,,,,
8,03/01/16 05:23:07 PM,0.0,,,,
9,03/01/16 05:23:08 PM,0.0,,,,
10,03/01/16 05:23:09 PM,0.0,,,,
11,03/01/16 05:23:10 PM,0.0,,,,
12,03/01/16 05:23:11 PM,0.0,,,,
13,03/01/16 05:23:12 PM,0.0,,,,
14,03/01/16 05:23:13 PM,0.0,,,,
15,03/01/16 05:23:14 PM,0.0,,,,
16,03/01/16 05:23:15 PM,0.0,,,,
17,03/01/16 05:23:16 PM,0.0,,,,
18,03/01/16 05:23:17 PM,0.0,,,,
19,03/01/16 05:23:18 PM,0.0,,,,
20,03/01/16 05:23:19 PM,0.0,,,,
21,03/01/16 05:23:20 PM,0.0,,,,
22,03/01/16 05:23:21 PM,0.0,,,,
23,03/01/16 05:23:22 PM,0.0,,,,
24,03/01/16 05:23:23 PM,0.0,,,,
25,03/01/16 05:23:24 PM,0.0,,,,
26,03/01/16 05:23:25 PM,0.0,,,,
27,03/01/16 05:23:26 PM,0.0,,,,
28,03/01/16 05:23:27 PM,0.0,,,,
29,03/01/16 05:23:28 PM,0.0,,,,
30,03/01/16 05:23:29 PM,0.0,,,,
31,03/01/16 05:23:30 PM,0.0,,,,
32,03/01/16 05:23:31 PM,0.0,,,,
33,03/01/16 05:23:32 PM,0.0,,,,
34,03/01/16 05:23:33 PM,0.0,,,,
35,03/01/16 05:23:34 PM,0.0,,,,
36,03/01/16 05:23:35 PM,0.0,,,,
37,03/01/16 05:23:36 PM,0.0,,,,
38,03/01/16 05:23:37 PM,0.0,,,,
39,03/01/16 05:23:38 PM,0.0,,,,
40,03/01/16 05:23:39 PM,0.0,,,,
41,03/01/16 05:23:40 PM,0.0,,,,
42,03/01/16 05:23:41 PM,0.0,,,,
43,03/01/16 05:23:42 PM,0.0,,,,
44,03/01/16 05:23:43 PM,0.0,,,,
45,03/01/16 05:23:44 PM,0.0,,,,
46,03/01/16 05:23:45 PM,0.0,,,,
47,03/01/16 05:23:46 PM,0.0,,,,
48,03/01/16 05:23:47 PM,0.0,,,,
49,03/01/16 05:23:48 PM,0.0,,,,
50,03/01/16 05:23:49 PM,0.0,,,,
51,03/01/16 05:23:50 PM,0.0,,,,
52,03/01/16 05:23:51 PM,0.0,,,,
53,03/01/16 05:23:52 PM,0.0,,,,
54,03/01/16 05:23:53 PM,0.0,,,,
55,03/01/16 05:23:54 PM,0.0,,,,
56,03/01/16 05:23:55 PM,0.0,,,,
57,03/01/16 05:23:56 PM,0.0,,,,
58,03/01/16 05:23:57 PM,0.0,,,,
59,03/01/16 05:23:58 PM,0.0,,,,
60,03/01/16 05:23:59 PM,0.0,,,,
61,03/01/16 05:24:00 PM,0.0,,,,
62,03/01/16 05:24:01 PM,0.0,,,,
63,03/01/16 05:24:02 PM,0.0,,,,
64,03/01/16 05:24:03 PM,0.0,,,,
65,03/01/16 05:24:04 PM,0.0,,,,
66,03/01/16 05:24:05 PM,0.0,,,,
67,03/01/16 05:24:06 PM,0.0,,,,
68,03/01/16 05:24:07 PM,0.0,,,,
69,03/01/16 05:24:08 PM,0.0,,,,
70,03/01/16 05:24:09 PM,0.0,,,,
71,03/01/16 05:24:10 PM,0.0,,,,
72,03/01/16 05:24:11 PM,0.0,,,,
73,03/01/16 05:24:12 PM,0.0,,,,
74,03/01/16 05:24:13 PM,0.0,,,,
75,03/01/16 05:24:14 PM,0.0,,,,
76,03/01/16 05:24:15 PM,0.0,,,,
77,03/01/16 05:24:16 PM,0.0,,,,
78,03/01/16 05:24:17 PM,0.0,,,,
79,03/01/16 05:24:18 PM,0.0,,,,
80,03/01/16 05:24:19 PM,0.0,,,,
81,03/01/16 05:24:20 PM,0.0,,,,
82,03/01/16 05:24:21 PM,0.0,,,,
83,03/01/16 05:24:22 PM,0.0,,,,
84,03/01/16 05:24:23 PM,0.0,,,,
85,03/01/16 05:24:24 PM,0.0,,,,
86,03/01/16 05:24:25 PM,0.0,,,,
87,03/01/16 05:24:26 PM,0.0,,,,
88,03/01/16 05:24:27 PM,0.0,,,,
89,03/01/16 05:24:28 PM,0.0,,,,
90,03/01/16 05:24:29 PM,0.0,,,,
91,03/01/16 05:24:30 PM,0.0,,,,
92,03/01/16 05:24:31 PM,0.0,,,,
93,03/01/16 05:24:32 PM,0.0,,,,
94,03/01/16 05:24:33 PM,0.0,,,,
95,03/01/16 05:24:34 PM,0.0,,,,
96,03/01/16 05:24:35 PM,0.0,,,,
97,03/01/16 05:24:36 PM,0.0,,,,
98,03/01/16 05:24:37 PM,0.0,,,,
99,03/01/16 05:24:38 PM,0.0,,,,
100,03/01/16 05:24:39 PM,0.0,,,,
101,03/01/16 05:24:40 PM,0.0,,,,
102,03/01/16 05:24:41 PM,0.0,,,,
103,03/01/16 05:24:42 PM,0.0,,,,
104,03/01/16 05:24:43 PM,0.0,,,,
105,03/01/16 05:24:44 PM,0.0,,,,
106,03/01/16 05:24:45 PM,0.0,,,,
107,03/01/16 05:24:46 PM,0.0,,,,
108,03/01/16 05:24:47 PM,0.0,,,,
109,03/01/16 05:24:48 PM,0.0,,,,
110,03/01/16 05:24:49 PM,0.0,,,,
111,03/01/16 05:24:50 PM,0.0,,,,
112,03/01/16 05:24:51 PM,0.0,,,,
113,03/01/16 05:24:52 PM,0.0,,,,
114,03/01/16 05:24:53 PM,0.0,,,,
115,03/01/16 05:24:54 PM,0.0,,,,
116,03/01/16 05:24:55 PM,0.0,,,,
117,03/01/16 05:24:56 PM,0.0,,,,
118,03/01/16 05:24:57 PM,0.0,,,,
119,03/01/16 05:24:58 PM,0.0,,,,
120,03/01/16 05:24:59 PM,0.0,,,,
121,03/01/16 05:25:00 PM,0.0,,,,
122,03/01/16 05:25:01 PM,0.0,,,,
123,03/01/16 05:25:02 PM,0.0,,,,
124,03/01/16 05:25:03 PM,0.0,,,,
125,03/01/16 05:25:04 PM,0.0,,,,
126,03/01/16 05:25:05 PM,0.0,,,,
127,03/01/16 05:25:06 PM,0.0,,,,
128,03/01/16 05:25:07 PM,0.0,,,,
129,03/01/16 05:25:08 PM,0.0,,,,
130,03/01/16 05:25:09 PM,0.0,Logged,Logged,,
131,03/01/16 05:25:10 PM,0.0,,,,
132,03/01/16 05:25:11 PM,0.0,,,,
133,03/01/16 05:25:12 PM,0.0,,,,
134,03/01/16 05:25:13 PM,0.0,,,,
135,03/01/16 05:25:14 PM,0.0,,,,
136,03/01/16 05:25:15 PM,0.0,,,Logged,Logged
