"Plot Title: no_devo_1_2_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/01/16 05:03:00 PM,21.5,,,,
2,03/01/16 05:03:01 PM,10.8,,,,
3,03/01/16 05:03:02 PM,10.8,,,,
4,03/01/16 05:03:03 PM,10.8,,,,
5,03/01/16 05:03:04 PM,10.8,,,,
6,03/01/16 05:03:05 PM,10.8,,,,
7,03/01/16 05:03:06 PM,10.8,,,,
8,03/01/16 05:03:07 PM,10.8,,,,
9,03/01/16 05:03:08 PM,10.8,,,,
10,03/01/16 05:03:09 PM,10.8,,,,
11,03/01/16 05:03:10 PM,10.8,,,,
12,03/01/16 05:03:11 PM,10.8,,,,
13,03/01/16 05:03:12 PM,10.8,,,,
14,03/01/16 05:03:13 PM,10.8,,,,
15,03/01/16 05:03:14 PM,10.8,,,,
16,03/01/16 05:03:15 PM,10.8,,,,
17,03/01/16 05:03:16 PM,10.8,,,,
18,03/01/16 05:03:17 PM,10.8,,,,
19,03/01/16 05:03:18 PM,10.8,,,,
20,03/01/16 05:03:19 PM,10.8,,,,
21,03/01/16 05:03:20 PM,10.8,,,,
22,03/01/16 05:03:21 PM,10.8,,,,
23,03/01/16 05:03:22 PM,10.8,,,,
24,03/01/16 05:03:23 PM,10.8,,,,
25,03/01/16 05:03:24 PM,10.8,,,,
26,03/01/16 05:03:25 PM,10.8,,,,
27,03/01/16 05:03:26 PM,10.8,,,,
28,03/01/16 05:03:27 PM,10.8,,,,
29,03/01/16 05:03:28 PM,10.8,,,,
30,03/01/16 05:03:29 PM,10.8,,,,
31,03/01/16 05:03:30 PM,10.8,,,,
32,03/01/16 05:03:31 PM,10.8,,,,
33,03/01/16 05:03:32 PM,10.8,,,,
34,03/01/16 05:03:33 PM,10.8,,,,
35,03/01/16 05:03:34 PM,10.8,,,,
36,03/01/16 05:03:35 PM,10.8,,,,
37,03/01/16 05:03:36 PM,10.8,,,,
38,03/01/16 05:03:37 PM,0.0,,,,
39,03/01/16 05:03:38 PM,10.8,,,,
40,03/01/16 05:03:39 PM,10.8,,,,
41,03/01/16 05:03:40 PM,10.8,,,,
42,03/01/16 05:03:41 PM,0.0,,,,
43,03/01/16 05:03:42 PM,10.8,,,,
44,03/01/16 05:03:43 PM,10.8,,,,
45,03/01/16 05:03:44 PM,10.8,,,,
46,03/01/16 05:03:45 PM,10.8,,,,
47,03/01/16 05:03:46 PM,10.8,,,,
48,03/01/16 05:03:47 PM,10.8,,,,
49,03/01/16 05:03:48 PM,10.8,,,,
50,03/01/16 05:03:49 PM,10.8,,,,
51,03/01/16 05:03:50 PM,10.8,,,,
52,03/01/16 05:03:51 PM,10.8,,,,
53,03/01/16 05:03:52 PM,10.8,,,,
54,03/01/16 05:03:53 PM,10.8,,,,
55,03/01/16 05:03:54 PM,10.8,,,,
56,03/01/16 05:03:55 PM,10.8,,,,
57,03/01/16 05:03:56 PM,10.8,,,,
58,03/01/16 05:03:57 PM,10.8,,,,
59,03/01/16 05:03:58 PM,10.8,,,,
60,03/01/16 05:03:59 PM,10.8,,,,
61,03/01/16 05:04:00 PM,10.8,,,,
62,03/01/16 05:04:01 PM,10.8,,,,
63,03/01/16 05:04:02 PM,10.8,,,,
64,03/01/16 05:04:03 PM,10.8,,,,
65,03/01/16 05:04:04 PM,10.8,,,,
66,03/01/16 05:04:05 PM,10.8,,,,
67,03/01/16 05:04:06 PM,10.8,,,,
68,03/01/16 05:04:07 PM,10.8,,,,
69,03/01/16 05:04:08 PM,10.8,,,,
70,03/01/16 05:04:09 PM,10.8,,,,
71,03/01/16 05:04:10 PM,10.8,,,,
72,03/01/16 05:04:11 PM,10.8,,,,
73,03/01/16 05:04:12 PM,10.8,,,,
74,03/01/16 05:04:13 PM,10.8,,,,
75,03/01/16 05:04:14 PM,10.8,,,,
76,03/01/16 05:04:15 PM,10.8,,,,
77,03/01/16 05:04:16 PM,10.8,,,,
78,03/01/16 05:04:17 PM,10.8,,,,
79,03/01/16 05:04:18 PM,10.8,,,,
80,03/01/16 05:04:19 PM,10.8,,,,
81,03/01/16 05:04:20 PM,10.8,,,,
82,03/01/16 05:04:21 PM,10.8,,,,
83,03/01/16 05:04:22 PM,10.8,,,,
84,03/01/16 05:04:23 PM,10.8,,,,
85,03/01/16 05:04:24 PM,10.8,,,,
86,03/01/16 05:04:25 PM,0.0,,,,
87,03/01/16 05:04:26 PM,10.8,,,,
88,03/01/16 05:04:27 PM,10.8,,,,
89,03/01/16 05:04:28 PM,10.8,,,,
90,03/01/16 05:04:29 PM,10.8,,,,
91,03/01/16 05:04:30 PM,10.8,,,,
92,03/01/16 05:04:31 PM,10.8,,,,
93,03/01/16 05:04:32 PM,10.8,,,,
94,03/01/16 05:04:33 PM,10.8,,,,
95,03/01/16 05:04:34 PM,10.8,,,,
96,03/01/16 05:04:35 PM,10.8,,,,
97,03/01/16 05:04:36 PM,10.8,,,,
98,03/01/16 05:04:37 PM,10.8,,,,
99,03/01/16 05:04:38 PM,10.8,,,,
100,03/01/16 05:04:39 PM,10.8,,,,
101,03/01/16 05:04:40 PM,10.8,,,,
102,03/01/16 05:04:41 PM,10.8,,,,
103,03/01/16 05:04:42 PM,10.8,,,,
104,03/01/16 05:04:43 PM,10.8,,,,
105,03/01/16 05:04:44 PM,10.8,,,,
106,03/01/16 05:04:45 PM,10.8,,,,
107,03/01/16 05:04:46 PM,10.8,,,,
108,03/01/16 05:04:47 PM,10.8,,,,
109,03/01/16 05:04:48 PM,10.8,,,,
110,03/01/16 05:04:49 PM,10.8,,,,
111,03/01/16 05:04:50 PM,10.8,,,,
112,03/01/16 05:04:51 PM,10.8,,,,
113,03/01/16 05:04:52 PM,10.8,,,,
114,03/01/16 05:04:53 PM,10.8,,,,
115,03/01/16 05:04:54 PM,10.8,,,,
116,03/01/16 05:04:55 PM,10.8,,,,
117,03/01/16 05:04:56 PM,10.8,,,,
118,03/01/16 05:04:57 PM,10.8,,,,
119,03/01/16 05:04:58 PM,10.8,,,,
120,03/01/16 05:04:59 PM,10.8,,,,
121,03/01/16 05:05:00 PM,10.8,,,,
122,03/01/16 05:05:01 PM,10.8,,,,
123,03/01/16 05:05:02 PM,10.8,,,,
124,03/01/16 05:05:03 PM,0.0,,,,
125,03/01/16 05:05:04 PM,0.0,,,,
126,03/01/16 05:05:05 PM,0.0,,,,
127,03/01/16 05:05:06 PM,0.0,,,,
128,03/01/16 05:05:07 PM,0.0,,,,
129,03/01/16 05:05:08 PM,0.0,,,,
130,03/01/16 05:05:09 PM,0.0,Logged,Logged,,
131,03/01/16 05:05:10 PM,0.0,,,,
132,03/01/16 05:05:11 PM,0.0,,,,
133,03/01/16 05:05:12 PM,10.8,,,,
134,03/01/16 05:05:13 PM,10.8,,,,
135,03/01/16 05:05:14 PM,0.0,,,,
136,03/01/16 05:05:15 PM,0.0,,,,
137,03/01/16 05:05:16 PM,0.0,,,,
138,03/01/16 05:05:17 PM,0.0,,,Logged,Logged
