"Plot Title: nodevo_1_5_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
122,03/01/16 05:35:01 PM,0.0,,,,
123,03/01/16 05:35:02 PM,0.0,,,,
124,03/01/16 05:35:03 PM,0.0,,,,
125,03/01/16 05:35:04 PM,0.0,,,,
126,03/01/16 05:35:05 PM,0.0,,,,
127,03/01/16 05:35:06 PM,0.0,Logged,Logged,,
128,03/01/16 05:35:07 PM,0.0,,,,
129,03/01/16 05:35:08 PM,0.0,,,,
130,03/01/16 05:35:09 PM,0.0,,,,
131,03/01/16 05:35:10 PM,0.0,,,,
132,03/01/16 05:35:11 PM,0.0,,,,
133,03/01/16 05:35:12 PM,0.0,,,,
134,03/01/16 05:35:13 PM,0.0,,,,
135,03/01/16 05:35:14 PM,0.0,,,Logged,Logged
