"Plot Title: no_devo_1_8_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/01/16 06:02:00 PM,0.0,,,,
2,03/01/16 06:02:01 PM,21.5,,,,
3,03/01/16 06:02:02 PM,0.0,,,,
4,03/01/16 06:02:03 PM,10.8,,,,
5,03/01/16 06:02:04 PM,10.8,,,,
6,03/01/16 06:02:05 PM,10.8,,,,
7,03/01/16 06:02:06 PM,10.8,,,,
8,03/01/16 06:02:07 PM,10.8,,,,
9,03/01/16 06:02:08 PM,10.8,,,,
10,03/01/16 06:02:09 PM,10.8,,,,
11,03/01/16 06:02:10 PM,10.8,,,,
12,03/01/16 06:02:11 PM,10.8,,,,
13,03/01/16 06:02:12 PM,10.8,,,,
14,03/01/16 06:02:13 PM,10.8,,,,
15,03/01/16 06:02:14 PM,10.8,,,,
16,03/01/16 06:02:15 PM,10.8,,,,
17,03/01/16 06:02:16 PM,10.8,,,,
18,03/01/16 06:02:17 PM,10.8,,,,
19,03/01/16 06:02:18 PM,10.8,,,,
20,03/01/16 06:02:19 PM,10.8,,,,
21,03/01/16 06:02:20 PM,10.8,,,,
22,03/01/16 06:02:21 PM,10.8,,,,
23,03/01/16 06:02:22 PM,10.8,,,,
24,03/01/16 06:02:23 PM,10.8,,,,
25,03/01/16 06:02:24 PM,10.8,,,,
26,03/01/16 06:02:25 PM,10.8,,,,
27,03/01/16 06:02:26 PM,10.8,,,,
28,03/01/16 06:02:27 PM,10.8,,,,
29,03/01/16 06:02:28 PM,10.8,,,,
30,03/01/16 06:02:29 PM,10.8,,,,
31,03/01/16 06:02:30 PM,10.8,,,,
32,03/01/16 06:02:31 PM,10.8,,,,
33,03/01/16 06:02:32 PM,10.8,,,,
34,03/01/16 06:02:33 PM,10.8,,,,
35,03/01/16 06:02:34 PM,10.8,,,,
36,03/01/16 06:02:35 PM,10.8,,,,
37,03/01/16 06:02:36 PM,10.8,,,,
38,03/01/16 06:02:37 PM,10.8,,,,
39,03/01/16 06:02:38 PM,10.8,,,,
40,03/01/16 06:02:39 PM,10.8,,,,
41,03/01/16 06:02:40 PM,10.8,,,,
42,03/01/16 06:02:41 PM,10.8,,,,
43,03/01/16 06:02:42 PM,10.8,,,,
44,03/01/16 06:02:43 PM,10.8,,,,
45,03/01/16 06:02:44 PM,10.8,,,,
46,03/01/16 06:02:45 PM,10.8,,,,
47,03/01/16 06:02:46 PM,10.8,,,,
48,03/01/16 06:02:47 PM,10.8,,,,
49,03/01/16 06:02:48 PM,10.8,,,,
50,03/01/16 06:02:49 PM,10.8,,,,
51,03/01/16 06:02:50 PM,10.8,,,,
52,03/01/16 06:02:51 PM,10.8,,,,
53,03/01/16 06:02:52 PM,10.8,,,,
54,03/01/16 06:02:53 PM,10.8,,,,
55,03/01/16 06:02:54 PM,10.8,,,,
56,03/01/16 06:02:55 PM,10.8,,,,
57,03/01/16 06:02:56 PM,10.8,,,,
58,03/01/16 06:02:57 PM,10.8,,,,
59,03/01/16 06:02:58 PM,10.8,,,,
60,03/01/16 06:02:59 PM,10.8,,,,
61,03/01/16 06:03:00 PM,10.8,,,,
62,03/01/16 06:03:01 PM,10.8,,,,
63,03/01/16 06:03:02 PM,10.8,,,,
64,03/01/16 06:03:03 PM,10.8,,,,
65,03/01/16 06:03:04 PM,10.8,,,,
66,03/01/16 06:03:05 PM,10.8,,,,
67,03/01/16 06:03:06 PM,10.8,,,,
68,03/01/16 06:03:07 PM,10.8,,,,
69,03/01/16 06:03:08 PM,10.8,,,,
70,03/01/16 06:03:09 PM,10.8,,,,
71,03/01/16 06:03:10 PM,10.8,,,,
72,03/01/16 06:03:11 PM,10.8,,,,
73,03/01/16 06:03:12 PM,10.8,,,,
74,03/01/16 06:03:13 PM,10.8,,,,
75,03/01/16 06:03:14 PM,10.8,,,,
76,03/01/16 06:03:15 PM,10.8,,,,
77,03/01/16 06:03:16 PM,10.8,,,,
78,03/01/16 06:03:17 PM,10.8,,,,
79,03/01/16 06:03:18 PM,10.8,,,,
80,03/01/16 06:03:19 PM,10.8,,,,
81,03/01/16 06:03:20 PM,10.8,,,,
82,03/01/16 06:03:21 PM,10.8,,,,
83,03/01/16 06:03:22 PM,10.8,,,,
84,03/01/16 06:03:23 PM,10.8,,,,
85,03/01/16 06:03:24 PM,10.8,,,,
86,03/01/16 06:03:25 PM,10.8,,,,
87,03/01/16 06:03:26 PM,10.8,,,,
88,03/01/16 06:03:27 PM,10.8,,,,
89,03/01/16 06:03:28 PM,10.8,,,,
90,03/01/16 06:03:29 PM,10.8,,,,
