"Plot Title: devo_5_1_4_5_4_7"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 08:26:00 PM,0.0,,,,
2,03/10/16 08:26:01 PM,10.8,,,,
3,03/10/16 08:26:02 PM,21.5,,,,
4,03/10/16 08:26:03 PM,43.1,,,,
5,03/10/16 08:26:04 PM,43.1,,,,
6,03/10/16 08:26:05 PM,43.1,,,,
7,03/10/16 08:26:06 PM,32.3,,,,
8,03/10/16 08:26:07 PM,32.3,,,,
9,03/10/16 08:26:08 PM,32.3,,,,
10,03/10/16 08:26:09 PM,32.3,,,,
11,03/10/16 08:26:10 PM,32.3,,,,
12,03/10/16 08:26:11 PM,32.3,,,,
13,03/10/16 08:26:12 PM,32.3,,,,
14,03/10/16 08:26:13 PM,32.3,,,,
15,03/10/16 08:26:14 PM,32.3,,,,
16,03/10/16 08:26:15 PM,32.3,,,,
17,03/10/16 08:26:16 PM,32.3,,,,
18,03/10/16 08:26:17 PM,32.3,,,,
19,03/10/16 08:26:18 PM,32.3,,,,
20,03/10/16 08:26:19 PM,32.3,,,,
21,03/10/16 08:26:20 PM,32.3,,,,
22,03/10/16 08:26:21 PM,32.3,,,,
23,03/10/16 08:26:22 PM,32.3,,,,
24,03/10/16 08:26:23 PM,32.3,,,,
25,03/10/16 08:26:24 PM,32.3,,,,
26,03/10/16 08:26:25 PM,32.3,,,,
27,03/10/16 08:26:26 PM,32.3,,,,
28,03/10/16 08:26:27 PM,32.3,,,,
29,03/10/16 08:26:28 PM,32.3,,,,
30,03/10/16 08:26:29 PM,32.3,,,,
31,03/10/16 08:26:30 PM,32.3,,,,
32,03/10/16 08:26:31 PM,32.3,,,,
33,03/10/16 08:26:32 PM,32.3,,,,
34,03/10/16 08:26:33 PM,32.3,,,,
35,03/10/16 08:26:34 PM,32.3,,,,
36,03/10/16 08:26:35 PM,32.3,,,,
37,03/10/16 08:26:36 PM,32.3,,,,
38,03/10/16 08:26:37 PM,32.3,,,,
39,03/10/16 08:26:38 PM,32.3,,,,
40,03/10/16 08:26:39 PM,32.3,,,,
41,03/10/16 08:26:40 PM,32.3,,,,
42,03/10/16 08:26:41 PM,32.3,,,,
43,03/10/16 08:26:42 PM,32.3,,,,
44,03/10/16 08:26:43 PM,32.3,,,,
45,03/10/16 08:26:44 PM,32.3,,,,
46,03/10/16 08:26:45 PM,32.3,,,,
47,03/10/16 08:26:46 PM,32.3,,,,
48,03/10/16 08:26:47 PM,32.3,,,,
49,03/10/16 08:26:48 PM,32.3,,,,
50,03/10/16 08:26:49 PM,32.3,,,,
51,03/10/16 08:26:50 PM,32.3,,,,
52,03/10/16 08:26:51 PM,32.3,,,,
53,03/10/16 08:26:52 PM,32.3,,,,
54,03/10/16 08:26:53 PM,32.3,,,,
55,03/10/16 08:26:54 PM,32.3,,,,
56,03/10/16 08:26:55 PM,32.3,,,,
57,03/10/16 08:26:56 PM,32.3,,,,
58,03/10/16 08:26:57 PM,32.3,,,,
59,03/10/16 08:26:58 PM,32.3,,,,
60,03/10/16 08:26:59 PM,32.3,,,,
61,03/10/16 08:27:00 PM,32.3,,,,
62,03/10/16 08:27:01 PM,32.3,,,,
63,03/10/16 08:27:02 PM,32.3,,,,
64,03/10/16 08:27:03 PM,32.3,,,,
65,03/10/16 08:27:04 PM,32.3,,,,
66,03/10/16 08:27:05 PM,32.3,,,,
67,03/10/16 08:27:06 PM,32.3,,,,
68,03/10/16 08:27:07 PM,32.3,,,,
69,03/10/16 08:27:08 PM,32.3,,,,
70,03/10/16 08:27:09 PM,32.3,,,,
71,03/10/16 08:27:10 PM,32.3,,,,
72,03/10/16 08:27:11 PM,32.3,,,,
73,03/10/16 08:27:12 PM,32.3,,,,
74,03/10/16 08:27:13 PM,32.3,,,,
75,03/10/16 08:27:14 PM,32.3,,,,
76,03/10/16 08:27:15 PM,32.3,,,,
77,03/10/16 08:27:16 PM,32.3,,,,
78,03/10/16 08:27:17 PM,32.3,,,,
