"Plot Title: no_devo_5_1_4_2_4_7"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 08:30:30 PM,43.1,,,,
2,03/10/16 08:30:31 PM,32.3,,,,
3,03/10/16 08:30:32 PM,32.3,,,,
4,03/10/16 08:30:33 PM,32.3,,,,
5,03/10/16 08:30:34 PM,32.3,,,,
6,03/10/16 08:30:35 PM,32.3,,,,
7,03/10/16 08:30:36 PM,32.3,,,,
8,03/10/16 08:30:37 PM,32.3,,,,
9,03/10/16 08:30:38 PM,32.3,,,,
10,03/10/16 08:30:39 PM,32.3,,,,
11,03/10/16 08:30:40 PM,32.3,,,,
12,03/10/16 08:30:41 PM,32.3,,,,
13,03/10/16 08:30:42 PM,32.3,,,,
14,03/10/16 08:30:43 PM,32.3,,,,
15,03/10/16 08:30:44 PM,32.3,,,,
16,03/10/16 08:30:45 PM,32.3,,,,
17,03/10/16 08:30:46 PM,32.3,,,,
18,03/10/16 08:30:47 PM,32.3,,,,
19,03/10/16 08:30:48 PM,32.3,,,,
20,03/10/16 08:30:49 PM,32.3,,,,
21,03/10/16 08:30:50 PM,32.3,,,,
22,03/10/16 08:30:51 PM,32.3,,,,
23,03/10/16 08:30:52 PM,32.3,,,,
24,03/10/16 08:30:53 PM,32.3,,,,
25,03/10/16 08:30:54 PM,32.3,,,,
26,03/10/16 08:30:55 PM,32.3,,,,
27,03/10/16 08:30:56 PM,32.3,,,,
28,03/10/16 08:30:57 PM,32.3,,,,
29,03/10/16 08:30:58 PM,32.3,,,,
30,03/10/16 08:30:59 PM,32.3,,,,
31,03/10/16 08:31:00 PM,32.3,,,,
32,03/10/16 08:31:01 PM,32.3,,,,
33,03/10/16 08:31:02 PM,32.3,,,,
34,03/10/16 08:31:03 PM,32.3,,,,
35,03/10/16 08:31:04 PM,32.3,,,,
36,03/10/16 08:31:05 PM,32.3,,,,
37,03/10/16 08:31:06 PM,32.3,,,,
38,03/10/16 08:31:07 PM,32.3,,,,
39,03/10/16 08:31:08 PM,32.3,,,,
40,03/10/16 08:31:09 PM,32.3,,,,
41,03/10/16 08:31:10 PM,32.3,,,,
42,03/10/16 08:31:11 PM,32.3,,,,
43,03/10/16 08:31:12 PM,32.3,,,,
44,03/10/16 08:31:13 PM,32.3,,,,
45,03/10/16 08:31:14 PM,32.3,,,,
46,03/10/16 08:31:15 PM,32.3,,,,
47,03/10/16 08:31:16 PM,32.3,,,,
48,03/10/16 08:31:17 PM,32.3,,,,
49,03/10/16 08:31:18 PM,32.3,,,,
50,03/10/16 08:31:19 PM,32.3,,,,
51,03/10/16 08:31:20 PM,32.3,,,,
52,03/10/16 08:31:21 PM,32.3,,,,
53,03/10/16 08:31:22 PM,32.3,,,,
54,03/10/16 08:31:23 PM,32.3,,,,
55,03/10/16 08:31:24 PM,32.3,,,,
56,03/10/16 08:31:25 PM,32.3,,,,
57,03/10/16 08:31:26 PM,32.3,,,,
58,03/10/16 08:31:27 PM,32.3,,,,
59,03/10/16 08:31:28 PM,32.3,,,,
60,03/10/16 08:31:29 PM,32.3,,,,
61,03/10/16 08:31:30 PM,32.3,,,,
62,03/10/16 08:31:31 PM,32.3,,,,
63,03/10/16 08:31:32 PM,32.3,,,,
64,03/10/16 08:31:33 PM,32.3,,,,
65,03/10/16 08:31:34 PM,32.3,,,,
66,03/10/16 08:31:35 PM,32.3,,,,
67,03/10/16 08:31:36 PM,32.3,,,,
68,03/10/16 08:31:37 PM,32.3,,,,
69,03/10/16 08:31:38 PM,32.3,,,,
70,03/10/16 08:31:39 PM,32.3,,,,
71,03/10/16 08:31:40 PM,32.3,,,,
72,03/10/16 08:31:41 PM,32.3,,,,
73,03/10/16 08:31:42 PM,32.3,,,,
74,03/10/16 08:31:43 PM,32.3,,,,
75,03/10/16 08:31:44 PM,32.3,,,,
76,03/10/16 08:31:45 PM,32.3,,,,
77,03/10/16 08:31:46 PM,32.3,,,,
78,03/10/16 08:31:47 PM,32.3,,,,
