"Plot Title: devo_3_1_2_1_2_6"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 12:58:30 PM,75.3,,,,
2,03/06/16 12:58:31 PM,43.1,,,,
3,03/06/16 12:58:32 PM,43.1,,,,
4,03/06/16 12:58:33 PM,43.1,,,,
5,03/06/16 12:58:34 PM,43.1,,,,
6,03/06/16 12:58:35 PM,43.1,,,,
7,03/06/16 12:58:36 PM,43.1,,,,
8,03/06/16 12:58:37 PM,43.1,,,,
9,03/06/16 12:58:38 PM,53.8,,,,
10,03/06/16 12:58:39 PM,64.6,,,,
11,03/06/16 12:58:40 PM,53.8,,,,
12,03/06/16 12:58:41 PM,53.8,,,,
13,03/06/16 12:58:42 PM,53.8,,,,
14,03/06/16 12:58:43 PM,53.8,,,,
15,03/06/16 12:58:44 PM,53.8,,,,
16,03/06/16 12:58:45 PM,53.8,,,,
17,03/06/16 12:58:46 PM,53.8,,,,
18,03/06/16 12:58:47 PM,53.8,,,,
19,03/06/16 12:58:48 PM,53.8,,,,
20,03/06/16 12:58:49 PM,53.8,,,,
21,03/06/16 12:58:50 PM,43.1,,,,
22,03/06/16 12:58:51 PM,53.8,,,,
23,03/06/16 12:58:52 PM,43.1,,,,
24,03/06/16 12:58:53 PM,53.8,,,,
25,03/06/16 12:58:54 PM,43.1,,,,
26,03/06/16 12:58:55 PM,53.8,,,,
27,03/06/16 12:58:56 PM,53.8,,,,
28,03/06/16 12:58:57 PM,53.8,,,,
29,03/06/16 12:58:58 PM,53.8,,,,
30,03/06/16 12:58:59 PM,53.8,,,,
31,03/06/16 12:59:00 PM,53.8,,,,
32,03/06/16 12:59:01 PM,53.8,,,,
33,03/06/16 12:59:02 PM,53.8,,,,
34,03/06/16 12:59:03 PM,53.8,,,,
35,03/06/16 12:59:04 PM,53.8,,,,
36,03/06/16 12:59:05 PM,53.8,,,,
37,03/06/16 12:59:06 PM,53.8,,,,
38,03/06/16 12:59:07 PM,53.8,,,,
39,03/06/16 12:59:08 PM,53.8,,,,
40,03/06/16 12:59:09 PM,53.8,,,,
41,03/06/16 12:59:10 PM,53.8,,,,
42,03/06/16 12:59:11 PM,53.8,,,,
43,03/06/16 12:59:12 PM,53.8,,,,
44,03/06/16 12:59:13 PM,53.8,,,,
45,03/06/16 12:59:14 PM,53.8,,,,
46,03/06/16 12:59:15 PM,53.8,,,,
47,03/06/16 12:59:16 PM,53.8,,,,
48,03/06/16 12:59:17 PM,53.8,,,,
49,03/06/16 12:59:18 PM,53.8,,,,
50,03/06/16 12:59:19 PM,53.8,,,,
51,03/06/16 12:59:20 PM,43.1,,,,
52,03/06/16 12:59:21 PM,53.8,,,,
53,03/06/16 12:59:22 PM,53.8,,,,
54,03/06/16 12:59:23 PM,53.8,,,,
55,03/06/16 12:59:24 PM,53.8,,,,
56,03/06/16 12:59:25 PM,53.8,,,,
57,03/06/16 12:59:26 PM,53.8,,,,
58,03/06/16 12:59:27 PM,53.8,,,,
59,03/06/16 12:59:28 PM,53.8,,,,
60,03/06/16 12:59:29 PM,53.8,,,,
61,03/06/16 12:59:30 PM,53.8,,,,
62,03/06/16 12:59:31 PM,53.8,,,,
63,03/06/16 12:59:32 PM,53.8,,,,
64,03/06/16 12:59:33 PM,53.8,,,,
65,03/06/16 12:59:34 PM,53.8,,,,
66,03/06/16 12:59:35 PM,53.8,,,,
67,03/06/16 12:59:36 PM,53.8,,,,
68,03/06/16 12:59:37 PM,53.8,,,,
69,03/06/16 12:59:38 PM,53.8,,,,
70,03/06/16 12:59:39 PM,53.8,,,,
71,03/06/16 12:59:40 PM,53.8,,,,
72,03/06/16 12:59:41 PM,53.8,,,,
73,03/06/16 12:59:42 PM,53.8,,,,
74,03/06/16 12:59:43 PM,53.8,,,,
75,03/06/16 12:59:44 PM,53.8,,,,
76,03/06/16 12:59:45 PM,53.8,,,,
77,03/06/16 12:59:46 PM,53.8,,,,
78,03/06/16 12:59:47 PM,53.8,,,,
79,03/06/16 12:59:48 PM,53.8,,,,
80,03/06/16 12:59:49 PM,53.8,,,,
81,03/06/16 12:59:50 PM,53.8,,,,
82,03/06/16 12:59:51 PM,53.8,,,,
83,03/06/16 12:59:52 PM,53.8,,,,
84,03/06/16 12:59:53 PM,53.8,,,,
85,03/06/16 12:59:54 PM,53.8,,,,
86,03/06/16 12:59:55 PM,53.8,,,,
87,03/06/16 12:59:56 PM,53.8,,,,
88,03/06/16 12:59:57 PM,53.8,,,,
89,03/06/16 12:59:58 PM,53.8,,,,
90,03/06/16 12:59:59 PM,53.8,,,,
91,03/06/16 01:00:00 PM,53.8,,,,
92,03/06/16 01:00:01 PM,53.8,,,,
93,03/06/16 01:00:02 PM,64.6,,,,
94,03/06/16 01:00:03 PM,53.8,,,,
95,03/06/16 01:00:04 PM,53.8,,,,
96,03/06/16 01:00:05 PM,53.8,,,,
97,03/06/16 01:00:06 PM,53.8,,,,
98,03/06/16 01:00:07 PM,53.8,,,,
99,03/06/16 01:00:08 PM,53.8,,,,
100,03/06/16 01:00:09 PM,53.8,,,,
101,03/06/16 01:00:10 PM,53.8,,,,
102,03/06/16 01:00:11 PM,53.8,,,,
103,03/06/16 01:00:12 PM,53.8,,,,
104,03/06/16 01:00:13 PM,53.8,,,,
105,03/06/16 01:00:14 PM,53.8,,,,
106,03/06/16 01:00:15 PM,53.8,,,,
107,03/06/16 01:00:16 PM,53.8,,,,
108,03/06/16 01:00:17 PM,53.8,,,,
109,03/06/16 01:00:18 PM,43.1,,,,
110,03/06/16 01:00:19 PM,53.8,,,,
111,03/06/16 01:00:20 PM,53.8,,,,
112,03/06/16 01:00:21 PM,53.8,,,,
113,03/06/16 01:00:22 PM,53.8,,,,
114,03/06/16 01:00:23 PM,53.8,,,,
115,03/06/16 01:00:24 PM,53.8,,,,
116,03/06/16 01:00:25 PM,53.8,,,,
117,03/06/16 01:00:26 PM,53.8,,,,
118,03/06/16 01:00:27 PM,53.8,,,,
119,03/06/16 01:00:28 PM,53.8,,,,
120,03/06/16 01:00:29 PM,53.8,,,,
121,03/06/16 01:00:30 PM,53.8,,,,
122,03/06/16 01:00:31 PM,64.6,,,,
123,03/06/16 01:00:32 PM,0.0,,,,
124,03/06/16 01:00:33 PM,0.0,,,,
125,03/06/16 01:00:34 PM,0.0,,,,
126,03/06/16 01:00:35 PM,0.0,,,,
127,03/06/16 01:00:36 PM,0.0,,,,
128,03/06/16 01:00:37 PM,0.0,,,,
129,03/06/16 01:00:38 PM,0.0,Logged,Logged,,
130,03/06/16 01:00:39 PM,0.0,,,,
131,03/06/16 01:00:40 PM,0.0,,,,
132,03/06/16 01:00:41 PM,0.0,,,,
133,03/06/16 01:00:42 PM,0.0,,,,
134,03/06/16 01:00:43 PM,0.0,,,,
135,03/06/16 01:00:44 PM,0.0,,,,
136,03/06/16 01:00:45 PM,0.0,,,,
137,03/06/16 01:00:46 PM,0.0,,,Logged,Logged
