"Plot Title: gen2_baseline"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 09:49:30 AM,64.6,,,,
2,03/06/16 09:49:31 AM,32.3,,,,
3,03/06/16 09:49:32 AM,53.8,,,,
4,03/06/16 09:49:33 AM,96.9,,,,
5,03/06/16 09:49:34 AM,139.9,,,,
6,03/06/16 09:49:35 AM,150.7,,,,
7,03/06/16 09:49:36 AM,204.5,,,,
8,03/06/16 09:49:37 AM,279.9,,,,
9,03/06/16 09:49:38 AM,441.3,,,,
10,03/06/16 09:49:39 AM,861.1,,,,
11,03/06/16 09:49:40 AM,1184.0,,,,
12,03/06/16 09:49:41 AM,1463.9,,,,
13,03/06/16 09:49:42 AM,1808.3,,,,
14,03/06/16 09:49:43 AM,2152.8,,,,
15,03/06/16 09:49:44 AM,2497.2,,,,
16,03/06/16 09:49:45 AM,2927.8,,,,
17,03/06/16 09:49:46 AM,3444.5,,,,
18,03/06/16 09:49:47 AM,4133.4,,,,
19,03/06/16 09:49:48 AM,4477.8,,,,
20,03/06/16 09:49:49 AM,4994.5,,,,
21,03/06/16 09:49:50 AM,5338.9,,,,
22,03/06/16 09:49:51 AM,5511.1,,,,
23,03/06/16 09:49:52 AM,6200.0,,,,
24,03/06/16 09:49:53 AM,6544.5,,,,
25,03/06/16 09:49:54 AM,7233.4,,,,
26,03/06/16 09:49:55 AM,7233.4,,,,
27,03/06/16 09:49:56 AM,7577.8,,,,
28,03/06/16 09:49:57 AM,7233.4,,,,
29,03/06/16 09:49:58 AM,6200.0,,,,
30,03/06/16 09:49:59 AM,6200.0,,,,
31,03/06/16 09:50:00 AM,6200.0,,,,
32,03/06/16 09:50:01 AM,6200.0,,,,
33,03/06/16 09:50:02 AM,6200.0,,,,
34,03/06/16 09:50:03 AM,6200.0,,,,
35,03/06/16 09:50:04 AM,6200.0,,,,
36,03/06/16 09:50:05 AM,6200.0,,,,
37,03/06/16 09:50:06 AM,6200.0,,,,
38,03/06/16 09:50:07 AM,6200.0,,,,
39,03/06/16 09:50:08 AM,6200.0,,,,
40,03/06/16 09:50:09 AM,6200.0,,,,
41,03/06/16 09:50:10 AM,6200.0,,,,
42,03/06/16 09:50:11 AM,6200.0,,,,
43,03/06/16 09:50:12 AM,6200.0,,,,
44,03/06/16 09:50:13 AM,6200.0,,,,
45,03/06/16 09:50:14 AM,6200.0,,,,
46,03/06/16 09:50:15 AM,6200.0,,,,
47,03/06/16 09:50:16 AM,6200.0,,,,
48,03/06/16 09:50:17 AM,6200.0,,,,
49,03/06/16 09:50:18 AM,6200.0,,,,
50,03/06/16 09:50:19 AM,6200.0,,,,
51,03/06/16 09:50:20 AM,6200.0,,,,
52,03/06/16 09:50:21 AM,6544.5,,,,
53,03/06/16 09:50:22 AM,6544.5,,,,
54,03/06/16 09:50:23 AM,6544.5,,,,
55,03/06/16 09:50:24 AM,6544.5,,,,
56,03/06/16 09:50:25 AM,6544.5,,,,
57,03/06/16 09:50:26 AM,6544.5,,,,
58,03/06/16 09:50:27 AM,6544.5,,,,
59,03/06/16 09:50:28 AM,6544.5,,,,
60,03/06/16 09:50:29 AM,6544.5,,,,
61,03/06/16 09:50:30 AM,6544.5,,,,
62,03/06/16 09:50:31 AM,6544.5,,,,
63,03/06/16 09:50:32 AM,6544.5,,,,
