"Plot Title: devo_7_3_6_1_6_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/11/16 09:11:00 AM,43.1,,,,
2,03/11/16 09:11:01 AM,43.1,,,,
3,03/11/16 09:11:02 AM,43.1,,,,
4,03/11/16 09:11:03 AM,32.3,,,,
5,03/11/16 09:11:04 AM,32.3,,,,
6,03/11/16 09:11:05 AM,32.3,,,,
7,03/11/16 09:11:06 AM,32.3,,,,
8,03/11/16 09:11:07 AM,32.3,,,,
9,03/11/16 09:11:08 AM,32.3,,,,
10,03/11/16 09:11:09 AM,32.3,,,,
11,03/11/16 09:11:10 AM,32.3,,,,
12,03/11/16 09:11:11 AM,32.3,,,,
13,03/11/16 09:11:12 AM,32.3,,,,
14,03/11/16 09:11:13 AM,32.3,,,,
15,03/11/16 09:11:14 AM,32.3,,,,
16,03/11/16 09:11:15 AM,32.3,,,,
17,03/11/16 09:11:16 AM,32.3,,,,
18,03/11/16 09:11:17 AM,32.3,,,,
19,03/11/16 09:11:18 AM,32.3,,,,
20,03/11/16 09:11:19 AM,32.3,,,,
21,03/11/16 09:11:20 AM,32.3,,,,
22,03/11/16 09:11:21 AM,32.3,,,,
23,03/11/16 09:11:22 AM,32.3,,,,
24,03/11/16 09:11:23 AM,32.3,,,,
25,03/11/16 09:11:24 AM,43.1,,,,
26,03/11/16 09:11:25 AM,32.3,,,,
27,03/11/16 09:11:26 AM,32.3,,,,
28,03/11/16 09:11:27 AM,32.3,,,,
29,03/11/16 09:11:28 AM,32.3,,,,
30,03/11/16 09:11:29 AM,32.3,,,,
31,03/11/16 09:11:30 AM,32.3,,,,
32,03/11/16 09:11:31 AM,43.1,,,,
33,03/11/16 09:11:32 AM,32.3,,,,
34,03/11/16 09:11:33 AM,32.3,,,,
35,03/11/16 09:11:34 AM,32.3,,,,
36,03/11/16 09:11:35 AM,32.3,,,,
37,03/11/16 09:11:36 AM,32.3,,,,
38,03/11/16 09:11:37 AM,32.3,,,,
39,03/11/16 09:11:38 AM,32.3,,,,
40,03/11/16 09:11:39 AM,32.3,,,,
41,03/11/16 09:11:40 AM,32.3,,,,
42,03/11/16 09:11:41 AM,43.1,,,,
43,03/11/16 09:11:42 AM,43.1,,,,
44,03/11/16 09:11:43 AM,43.1,,,,
45,03/11/16 09:11:44 AM,43.1,,,,
46,03/11/16 09:11:45 AM,43.1,,,,
47,03/11/16 09:11:46 AM,43.1,,,,
48,03/11/16 09:11:47 AM,43.1,,,,
49,03/11/16 09:11:48 AM,43.1,,,,
50,03/11/16 09:11:49 AM,43.1,,,,
51,03/11/16 09:11:50 AM,43.1,,,,
52,03/11/16 09:11:51 AM,43.1,,,,
53,03/11/16 09:11:52 AM,43.1,,,,
54,03/11/16 09:11:53 AM,43.1,,,,
55,03/11/16 09:11:54 AM,43.1,,,,
56,03/11/16 09:11:55 AM,43.1,,,,
57,03/11/16 09:11:56 AM,43.1,,,,
58,03/11/16 09:11:57 AM,43.1,,,,
59,03/11/16 09:11:58 AM,43.1,,,,
60,03/11/16 09:11:59 AM,43.1,,,,
61,03/11/16 09:12:00 AM,43.1,,,,
62,03/11/16 09:12:01 AM,43.1,,,,
63,03/11/16 09:12:02 AM,43.1,,,,
64,03/11/16 09:12:03 AM,43.1,,,,
65,03/11/16 09:12:04 AM,43.1,,,,
66,03/11/16 09:12:05 AM,43.1,,,,
67,03/11/16 09:12:06 AM,43.1,,,,
68,03/11/16 09:12:07 AM,43.1,,,,
69,03/11/16 09:12:08 AM,43.1,,,,
70,03/11/16 09:12:09 AM,32.3,,,,
71,03/11/16 09:12:10 AM,32.3,,,,
72,03/11/16 09:12:11 AM,32.3,,,,
73,03/11/16 09:12:12 AM,32.3,,,,
74,03/11/16 09:12:13 AM,43.1,,,,
75,03/11/16 09:12:14 AM,32.3,,,,
76,03/11/16 09:12:15 AM,32.3,,,,
77,03/11/16 09:12:16 AM,32.3,,,,
