"Plot Title: no_devo_5_6_4_4_4_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
64,03/10/16 06:26:33 PM,64.6,,,,
65,03/10/16 06:26:34 PM,75.3,,,,
66,03/10/16 06:26:35 PM,75.3,,,,
67,03/10/16 06:26:36 PM,64.6,,,,
68,03/10/16 06:26:37 PM,64.6,,,,
69,03/10/16 06:26:38 PM,64.6,,,,
70,03/10/16 06:26:39 PM,64.6,,,,
71,03/10/16 06:26:40 PM,64.6,,,,
72,03/10/16 06:26:41 PM,64.6,,,,
73,03/10/16 06:26:42 PM,64.6,,,,
74,03/10/16 06:26:43 PM,64.6,,,,
75,03/10/16 06:26:44 PM,64.6,,,,
76,03/10/16 06:26:45 PM,53.8,,,,
77,03/10/16 06:26:46 PM,53.8,,,,
78,03/10/16 06:26:47 PM,53.8,,,,
79,03/10/16 06:26:48 PM,53.8,,,,
80,03/10/16 06:26:49 PM,53.8,,,,
81,03/10/16 06:26:50 PM,53.8,,,,
82,03/10/16 06:26:51 PM,43.1,,,,
83,03/10/16 06:26:52 PM,43.1,,,,
84,03/10/16 06:26:53 PM,43.1,,,,
85,03/10/16 06:26:54 PM,43.1,,,,
86,03/10/16 06:26:55 PM,43.1,,,,
87,03/10/16 06:26:56 PM,43.1,,,,
88,03/10/16 06:26:57 PM,43.1,,,,
89,03/10/16 06:26:58 PM,43.1,,,,
90,03/10/16 06:26:59 PM,43.1,,,,
91,03/10/16 06:27:00 PM,43.1,,,,
92,03/10/16 06:27:01 PM,43.1,,,,
93,03/10/16 06:27:02 PM,43.1,,,,
94,03/10/16 06:27:03 PM,43.1,,,,
95,03/10/16 06:27:04 PM,43.1,,,,
96,03/10/16 06:27:05 PM,43.1,,,,
97,03/10/16 06:27:06 PM,43.1,,,,
98,03/10/16 06:27:07 PM,43.1,,,,
99,03/10/16 06:27:08 PM,32.3,,,,
100,03/10/16 06:27:09 PM,43.1,,,,
101,03/10/16 06:27:10 PM,43.1,,,,
102,03/10/16 06:27:11 PM,43.1,,,,
103,03/10/16 06:27:12 PM,21.5,,,,
104,03/10/16 06:27:13 PM,21.5,,,,
105,03/10/16 06:27:14 PM,21.5,,,,
106,03/10/16 06:27:15 PM,21.5,,,,
107,03/10/16 06:27:16 PM,21.5,,,,
108,03/10/16 06:27:17 PM,21.5,,,,
109,03/10/16 06:27:18 PM,21.5,,,,
110,03/10/16 06:27:19 PM,10.8,,,,
111,03/10/16 06:27:20 PM,10.8,,,,
112,03/10/16 06:27:21 PM,10.8,,,,
113,03/10/16 06:27:22 PM,10.8,,,,
114,03/10/16 06:27:23 PM,10.8,,,,
115,03/10/16 06:27:24 PM,10.8,,,,
116,03/10/16 06:27:25 PM,10.8,,,,
117,03/10/16 06:27:26 PM,10.8,,,,
118,03/10/16 06:27:27 PM,10.8,,,,
119,03/10/16 06:27:28 PM,10.8,,,,
120,03/10/16 06:27:29 PM,10.8,,,,
121,03/10/16 06:27:30 PM,10.8,,,,
122,03/10/16 06:27:31 PM,10.8,,,,
123,03/10/16 06:27:32 PM,10.8,,,,
124,03/10/16 06:27:33 PM,0.0,,,,
125,03/10/16 06:27:34 PM,0.0,,,,
126,03/10/16 06:27:35 PM,0.0,,,,
127,03/10/16 06:27:36 PM,0.0,,,,
128,03/10/16 06:27:37 PM,0.0,,,,
129,03/10/16 06:27:38 PM,0.0,,,,
130,03/10/16 06:27:39 PM,0.0,,,,
131,03/10/16 06:27:40 PM,0.0,,,,
132,03/10/16 06:27:41 PM,0.0,,,,
133,03/10/16 06:27:42 PM,0.0,,,,
134,03/10/16 06:27:43 PM,0.0,,,,
135,03/10/16 06:27:44 PM,0.0,,,,
136,03/10/16 06:27:45 PM,0.0,,,,
137,03/10/16 06:27:46 PM,0.0,,,,
138,03/10/16 06:27:47 PM,0.0,,,,
139,03/10/16 06:27:48 PM,0.0,,,,
140,03/10/16 06:27:49 PM,0.0,,,,
141,03/10/16 06:27:50 PM,0.0,Logged,,,
142,03/10/16 06:27:51 PM,0.0,,Logged,,
143,03/10/16 06:27:52 PM,0.0,,,,
144,03/10/16 06:27:53 PM,0.0,,,,
145,03/10/16 06:27:54 PM,0.0,,,,
146,03/10/16 06:27:55 PM,0.0,,,,
147,03/10/16 06:27:56 PM,0.0,,,Logged,Logged
