"Plot Title: no_devo_3_7_2_4_2_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 04:23:30 PM,64.6,,,,
2,03/06/16 04:23:31 PM,75.3,,,,
3,03/06/16 04:23:32 PM,75.3,,,,
4,03/06/16 04:23:33 PM,75.3,,,,
5,03/06/16 04:23:34 PM,75.3,,,,
6,03/06/16 04:23:35 PM,75.3,,,,
7,03/06/16 04:23:36 PM,75.3,,,,
8,03/06/16 04:23:37 PM,75.3,,,,
9,03/06/16 04:23:38 PM,75.3,,,,
10,03/06/16 04:23:39 PM,75.3,,,,
11,03/06/16 04:23:40 PM,75.3,,,,
12,03/06/16 04:23:41 PM,86.1,,,,
13,03/06/16 04:23:42 PM,75.3,,,,
14,03/06/16 04:23:43 PM,75.3,,,,
15,03/06/16 04:23:44 PM,75.3,,,,
16,03/06/16 04:23:45 PM,75.3,,,,
17,03/06/16 04:23:46 PM,75.3,,,,
18,03/06/16 04:23:47 PM,75.3,,,,
19,03/06/16 04:23:48 PM,75.3,,,,
20,03/06/16 04:23:49 PM,53.8,,,,
21,03/06/16 04:23:50 PM,43.1,,,,
22,03/06/16 04:23:51 PM,43.1,,,,
23,03/06/16 04:23:52 PM,64.6,,,,
24,03/06/16 04:23:53 PM,64.6,,,,
25,03/06/16 04:23:54 PM,64.6,,,,
26,03/06/16 04:23:55 PM,75.3,,,,
27,03/06/16 04:23:56 PM,75.3,,,,
28,03/06/16 04:23:57 PM,75.3,,,,
29,03/06/16 04:23:58 PM,75.3,,,,
30,03/06/16 04:23:59 PM,86.1,,,,
31,03/06/16 04:24:00 PM,86.1,,,,
32,03/06/16 04:24:01 PM,86.1,,,,
33,03/06/16 04:24:02 PM,86.1,,,,
34,03/06/16 04:24:03 PM,86.1,,,,
35,03/06/16 04:24:04 PM,86.1,,,,
36,03/06/16 04:24:05 PM,86.1,,,,
37,03/06/16 04:24:06 PM,86.1,,,,
38,03/06/16 04:24:07 PM,86.1,,,,
39,03/06/16 04:24:08 PM,86.1,,,,
40,03/06/16 04:24:09 PM,86.1,,,,
41,03/06/16 04:24:10 PM,86.1,,,,
42,03/06/16 04:24:11 PM,86.1,,,,
43,03/06/16 04:24:12 PM,86.1,,,,
44,03/06/16 04:24:13 PM,86.1,,,,
45,03/06/16 04:24:14 PM,86.1,,,,
46,03/06/16 04:24:15 PM,86.1,,,,
47,03/06/16 04:24:16 PM,86.1,,,,
48,03/06/16 04:24:17 PM,86.1,,,,
49,03/06/16 04:24:18 PM,86.1,,,,
50,03/06/16 04:24:19 PM,86.1,,,,
51,03/06/16 04:24:20 PM,86.1,,,,
52,03/06/16 04:24:21 PM,86.1,,,,
53,03/06/16 04:24:22 PM,86.1,,,,
54,03/06/16 04:24:23 PM,86.1,,,,
55,03/06/16 04:24:24 PM,86.1,,,,
56,03/06/16 04:24:25 PM,86.1,,,,
57,03/06/16 04:24:26 PM,86.1,,,,
58,03/06/16 04:24:27 PM,86.1,,,,
59,03/06/16 04:24:28 PM,96.9,,,,
60,03/06/16 04:24:29 PM,96.9,,,,
61,03/06/16 04:24:30 PM,96.9,,,,
62,03/06/16 04:24:31 PM,96.9,,,,
63,03/06/16 04:24:32 PM,96.9,,,,
64,03/06/16 04:24:33 PM,96.9,,,,
65,03/06/16 04:24:34 PM,96.9,,,,
66,03/06/16 04:24:35 PM,96.9,,,,
67,03/06/16 04:24:36 PM,96.9,,,,
68,03/06/16 04:24:37 PM,107.6,,,,
69,03/06/16 04:24:38 PM,96.9,,,,
70,03/06/16 04:24:39 PM,107.6,,,,
71,03/06/16 04:24:40 PM,107.6,,,,
72,03/06/16 04:24:41 PM,96.9,,,,
73,03/06/16 04:24:42 PM,96.9,,,,
74,03/06/16 04:24:43 PM,96.9,,,,
75,03/06/16 04:24:44 PM,96.9,,,,
76,03/06/16 04:24:45 PM,96.9,,,,
77,03/06/16 04:24:46 PM,96.9,,,,
78,03/06/16 04:24:47 PM,96.9,,,,
79,03/06/16 04:24:48 PM,96.9,,,,
80,03/06/16 04:24:49 PM,96.9,,,,
81,03/06/16 04:24:50 PM,96.9,,,,
82,03/06/16 04:24:51 PM,96.9,,,,
83,03/06/16 04:24:52 PM,96.9,,,,
84,03/06/16 04:24:53 PM,96.9,,,,
85,03/06/16 04:24:54 PM,96.9,,,,
86,03/06/16 04:24:55 PM,96.9,,,,
87,03/06/16 04:24:56 PM,96.9,,,,
88,03/06/16 04:24:57 PM,96.9,,,,
89,03/06/16 04:24:58 PM,96.9,,,,
90,03/06/16 04:24:59 PM,96.9,,,,
91,03/06/16 04:25:00 PM,96.9,,,,
92,03/06/16 04:25:01 PM,96.9,,,,
