"Plot Title: no_devo_2_5_1_2_1_5"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 11:08:00 AM,32.3,,,,
2,03/06/16 11:08:01 AM,75.3,,,,
3,03/06/16 11:08:02 AM,75.3,,,,
4,03/06/16 11:08:03 AM,64.6,,,,
5,03/06/16 11:08:04 AM,43.1,,,,
6,03/06/16 11:08:05 AM,32.3,,,,
7,03/06/16 11:08:06 AM,10.8,,,,
8,03/06/16 11:08:07 AM,0.0,,,,
9,03/06/16 11:08:08 AM,10.8,,,,
10,03/06/16 11:08:09 AM,43.1,,,,
11,03/06/16 11:08:10 AM,21.5,,,,
12,03/06/16 11:08:11 AM,75.3,,,,
13,03/06/16 11:08:12 AM,75.3,,,,
14,03/06/16 11:08:13 AM,64.6,,,,
15,03/06/16 11:08:14 AM,43.1,,,,
16,03/06/16 11:08:15 AM,32.3,,,,
17,03/06/16 11:08:16 AM,0.0,,,,
18,03/06/16 11:08:17 AM,0.0,,,,
19,03/06/16 11:08:18 AM,21.5,,,,
20,03/06/16 11:08:19 AM,32.3,,,,
21,03/06/16 11:08:20 AM,64.6,,,,
22,03/06/16 11:08:21 AM,64.6,,,,
23,03/06/16 11:08:22 AM,75.3,,,,
24,03/06/16 11:08:23 AM,21.5,,,,
25,03/06/16 11:08:24 AM,43.1,,,,
26,03/06/16 11:08:25 AM,21.5,,,,
27,03/06/16 11:08:26 AM,0.0,,,,
28,03/06/16 11:08:27 AM,0.0,,,,
29,03/06/16 11:08:28 AM,21.5,,,,
30,03/06/16 11:08:29 AM,32.3,,,,
31,03/06/16 11:08:30 AM,64.6,,,,
32,03/06/16 11:08:31 AM,86.1,,,,
33,03/06/16 11:08:32 AM,75.3,,,,
34,03/06/16 11:08:33 AM,64.6,,,,
35,03/06/16 11:08:34 AM,43.1,,,,
36,03/06/16 11:08:35 AM,21.5,,,,
37,03/06/16 11:08:36 AM,0.0,,,,
38,03/06/16 11:08:37 AM,0.0,,,,
39,03/06/16 11:08:38 AM,21.5,,,,
40,03/06/16 11:08:39 AM,10.8,,,,
41,03/06/16 11:08:40 AM,75.3,,,,
42,03/06/16 11:08:41 AM,86.1,,,,
43,03/06/16 11:08:42 AM,64.6,,,,
44,03/06/16 11:08:43 AM,53.8,,,,
45,03/06/16 11:08:44 AM,32.3,,,,
46,03/06/16 11:08:45 AM,0.0,,,,
47,03/06/16 11:08:46 AM,0.0,,,,
48,03/06/16 11:08:47 AM,10.8,,,,
49,03/06/16 11:08:48 AM,21.5,,,,
50,03/06/16 11:08:49 AM,53.8,,,,
51,03/06/16 11:08:50 AM,86.1,,,,
52,03/06/16 11:08:51 AM,86.1,,,,
53,03/06/16 11:08:52 AM,64.6,,,,
54,03/06/16 11:08:53 AM,53.8,,,,
55,03/06/16 11:08:54 AM,32.3,,,,
56,03/06/16 11:08:55 AM,0.0,,,,
