"Plot Title: devo_3_0_2_1_2_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 12:43:00 PM,64.6,,,,
2,03/06/16 12:43:01 PM,64.6,,,,
3,03/06/16 12:43:02 PM,64.6,,,,
4,03/06/16 12:43:03 PM,53.8,,,,
5,03/06/16 12:43:04 PM,53.8,,,,
6,03/06/16 12:43:05 PM,53.8,,,,
7,03/06/16 12:43:06 PM,53.8,,,,
8,03/06/16 12:43:07 PM,53.8,,,,
9,03/06/16 12:43:08 PM,53.8,,,,
10,03/06/16 12:43:09 PM,53.8,,,,
11,03/06/16 12:43:10 PM,53.8,,,,
12,03/06/16 12:43:11 PM,53.8,,,,
13,03/06/16 12:43:12 PM,53.8,,,,
14,03/06/16 12:43:13 PM,53.8,,,,
15,03/06/16 12:43:14 PM,53.8,,,,
16,03/06/16 12:43:15 PM,53.8,,,,
17,03/06/16 12:43:16 PM,64.6,,,,
18,03/06/16 12:43:17 PM,64.6,,,,
19,03/06/16 12:43:18 PM,64.6,,,,
20,03/06/16 12:43:19 PM,64.6,,,,
21,03/06/16 12:43:20 PM,64.6,,,,
22,03/06/16 12:43:21 PM,64.6,,,,
23,03/06/16 12:43:22 PM,64.6,,,,
24,03/06/16 12:43:23 PM,64.6,,,,
25,03/06/16 12:43:24 PM,64.6,,,,
26,03/06/16 12:43:25 PM,64.6,,,,
27,03/06/16 12:43:26 PM,64.6,,,,
28,03/06/16 12:43:27 PM,53.8,,,,
29,03/06/16 12:43:28 PM,53.8,,,,
30,03/06/16 12:43:29 PM,53.8,,,,
31,03/06/16 12:43:30 PM,53.8,,,,
32,03/06/16 12:43:31 PM,53.8,,,,
33,03/06/16 12:43:32 PM,53.8,,,,
34,03/06/16 12:43:33 PM,53.8,,,,
35,03/06/16 12:43:34 PM,53.8,,,,
36,03/06/16 12:43:35 PM,53.8,,,,
37,03/06/16 12:43:36 PM,64.6,,,,
38,03/06/16 12:43:37 PM,64.6,,,,
39,03/06/16 12:43:38 PM,64.6,,,,
40,03/06/16 12:43:39 PM,64.6,,,,
41,03/06/16 12:43:40 PM,64.6,,,,
42,03/06/16 12:43:41 PM,64.6,,,,
43,03/06/16 12:43:42 PM,64.6,,,,
44,03/06/16 12:43:43 PM,64.6,,,,
45,03/06/16 12:43:44 PM,64.6,,,,
46,03/06/16 12:43:45 PM,64.6,,,,
47,03/06/16 12:43:46 PM,64.6,,,,
48,03/06/16 12:43:47 PM,64.6,,,,
49,03/06/16 12:43:48 PM,64.6,,,,
50,03/06/16 12:43:49 PM,53.8,,,,
51,03/06/16 12:43:50 PM,53.8,,,,
52,03/06/16 12:43:51 PM,53.8,,,,
53,03/06/16 12:43:52 PM,53.8,,,,
54,03/06/16 12:43:53 PM,53.8,,,,
55,03/06/16 12:43:54 PM,53.8,,,,
56,03/06/16 12:43:55 PM,64.6,,,,
57,03/06/16 12:43:56 PM,64.6,,,,
58,03/06/16 12:43:57 PM,64.6,,,,
59,03/06/16 12:43:58 PM,64.6,,,,
60,03/06/16 12:43:59 PM,64.6,,,,
61,03/06/16 12:44:00 PM,64.6,,,,
62,03/06/16 12:44:01 PM,64.6,,,,
63,03/06/16 12:44:02 PM,64.6,,,,
64,03/06/16 12:44:03 PM,64.6,,,,
65,03/06/16 12:44:04 PM,64.6,,,,
66,03/06/16 12:44:05 PM,64.6,,,,
67,03/06/16 12:44:06 PM,64.6,,,,
68,03/06/16 12:44:07 PM,64.6,,,,
69,03/06/16 12:44:08 PM,64.6,,,,
70,03/06/16 12:44:09 PM,64.6,,,,
71,03/06/16 12:44:10 PM,64.6,,,,
72,03/06/16 12:44:11 PM,64.6,,,,
73,03/06/16 12:44:12 PM,64.6,,,,
74,03/06/16 12:44:13 PM,53.8,,,,
75,03/06/16 12:44:14 PM,53.8,,,,
76,03/06/16 12:44:15 PM,53.8,,,,
77,03/06/16 12:44:16 PM,53.8,,,,
78,03/06/16 12:44:17 PM,53.8,,,,
