"Plot Title: devo_4_3_3_8_3_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
99,03/07/16 12:05:38 PM,64.6,,,,
100,03/07/16 12:05:39 PM,64.6,,,,
101,03/07/16 12:05:40 PM,64.6,,,,
102,03/07/16 12:05:41 PM,64.6,,,,
103,03/07/16 12:05:42 PM,64.6,,,,
104,03/07/16 12:05:43 PM,64.6,,,,
105,03/07/16 12:05:44 PM,64.6,,,,
106,03/07/16 12:05:45 PM,64.6,,,,
107,03/07/16 12:05:46 PM,64.6,,,,
108,03/07/16 12:05:47 PM,64.6,,,,
109,03/07/16 12:05:48 PM,64.6,,,,
110,03/07/16 12:05:49 PM,64.6,,,,
111,03/07/16 12:05:50 PM,64.6,,,,
112,03/07/16 12:05:51 PM,64.6,,,,
113,03/07/16 12:05:52 PM,64.6,,,,
114,03/07/16 12:05:53 PM,75.3,,,,
115,03/07/16 12:05:54 PM,64.6,,,,
116,03/07/16 12:05:55 PM,64.6,,,,
117,03/07/16 12:05:56 PM,75.3,,,,
118,03/07/16 12:05:57 PM,75.3,,,,
119,03/07/16 12:05:58 PM,75.3,,,,
120,03/07/16 12:05:59 PM,75.3,,,,
121,03/07/16 12:06:00 PM,75.3,,,,
122,03/07/16 12:06:01 PM,75.3,,,,
123,03/07/16 12:06:02 PM,10.8,,,,
124,03/07/16 12:06:03 PM,0.0,,,,
125,03/07/16 12:06:04 PM,0.0,,,,
126,03/07/16 12:06:05 PM,0.0,,,,
127,03/07/16 12:06:06 PM,0.0,,,,
128,03/07/16 12:06:07 PM,0.0,,,,
129,03/07/16 12:06:08 PM,0.0,Logged,,,
130,03/07/16 12:06:09 PM,0.0,,Logged,,
131,03/07/16 12:06:10 PM,0.0,,,,
132,03/07/16 12:06:11 PM,0.0,,,,
133,03/07/16 12:06:12 PM,0.0,,,,
134,03/07/16 12:06:13 PM,0.0,,,,
135,03/07/16 12:06:14 PM,0.0,,,Logged,Logged
