"Plot Title: no_devo_5_6_4_4_4_2"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 09:11:30 PM,43.1,,,,
2,03/10/16 09:11:31 PM,32.3,,,,
3,03/10/16 09:11:32 PM,32.3,,,,
4,03/10/16 09:11:33 PM,32.3,,,,
5,03/10/16 09:11:34 PM,32.3,,,,
6,03/10/16 09:11:35 PM,32.3,,,,
7,03/10/16 09:11:36 PM,32.3,,,,
8,03/10/16 09:11:37 PM,32.3,,,,
9,03/10/16 09:11:38 PM,32.3,,,,
10,03/10/16 09:11:39 PM,32.3,,,,
11,03/10/16 09:11:40 PM,32.3,,,,
12,03/10/16 09:11:41 PM,32.3,,,,
13,03/10/16 09:11:42 PM,32.3,,,,
14,03/10/16 09:11:43 PM,32.3,,,,
15,03/10/16 09:11:44 PM,32.3,,,,
16,03/10/16 09:11:45 PM,32.3,,,,
17,03/10/16 09:11:46 PM,32.3,,,,
18,03/10/16 09:11:47 PM,32.3,,,,
19,03/10/16 09:11:48 PM,32.3,,,,
20,03/10/16 09:11:49 PM,32.3,,,,
21,03/10/16 09:11:50 PM,32.3,,,,
22,03/10/16 09:11:51 PM,32.3,,,,
23,03/10/16 09:11:52 PM,32.3,,,,
24,03/10/16 09:11:53 PM,32.3,,,,
25,03/10/16 09:11:54 PM,32.3,,,,
26,03/10/16 09:11:55 PM,32.3,,,,
27,03/10/16 09:11:56 PM,32.3,,,,
28,03/10/16 09:11:57 PM,32.3,,,,
29,03/10/16 09:11:58 PM,32.3,,,,
30,03/10/16 09:11:59 PM,32.3,,,,
31,03/10/16 09:12:00 PM,32.3,,,,
32,03/10/16 09:12:01 PM,32.3,,,,
33,03/10/16 09:12:02 PM,32.3,,,,
34,03/10/16 09:12:03 PM,32.3,,,,
35,03/10/16 09:12:04 PM,32.3,,,,
36,03/10/16 09:12:05 PM,32.3,,,,
37,03/10/16 09:12:06 PM,32.3,,,,
38,03/10/16 09:12:07 PM,32.3,,,,
39,03/10/16 09:12:08 PM,32.3,,,,
40,03/10/16 09:12:09 PM,32.3,,,,
41,03/10/16 09:12:10 PM,32.3,,,,
42,03/10/16 09:12:11 PM,32.3,,,,
43,03/10/16 09:12:12 PM,32.3,,,,
44,03/10/16 09:12:13 PM,32.3,,,,
45,03/10/16 09:12:14 PM,32.3,,,,
46,03/10/16 09:12:15 PM,32.3,,,,
47,03/10/16 09:12:16 PM,32.3,,,,
48,03/10/16 09:12:17 PM,32.3,,,,
49,03/10/16 09:12:18 PM,32.3,,,,
50,03/10/16 09:12:19 PM,32.3,,,,
51,03/10/16 09:12:20 PM,32.3,,,,
52,03/10/16 09:12:21 PM,32.3,,,,
53,03/10/16 09:12:22 PM,32.3,,,,
54,03/10/16 09:12:23 PM,32.3,,,,
55,03/10/16 09:12:24 PM,32.3,,,,
56,03/10/16 09:12:25 PM,32.3,,,,
57,03/10/16 09:12:26 PM,32.3,,,,
58,03/10/16 09:12:27 PM,32.3,,,,
59,03/10/16 09:12:28 PM,32.3,,,,
60,03/10/16 09:12:29 PM,32.3,,,,
