"Plot Title: devo_6_8_5_1_5_6"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/11/16 08:18:00 AM,43.1,,,,
2,03/11/16 08:18:01 AM,32.3,,,,
3,03/11/16 08:18:02 AM,32.3,,,,
4,03/11/16 08:18:03 AM,32.3,,,,
5,03/11/16 08:18:04 AM,32.3,,,,
6,03/11/16 08:18:05 AM,32.3,,,,
7,03/11/16 08:18:06 AM,32.3,,,,
8,03/11/16 08:18:07 AM,32.3,,,,
9,03/11/16 08:18:08 AM,32.3,,,,
10,03/11/16 08:18:09 AM,32.3,,,,
11,03/11/16 08:18:10 AM,32.3,,,,
12,03/11/16 08:18:11 AM,32.3,,,,
13,03/11/16 08:18:12 AM,32.3,,,,
14,03/11/16 08:18:13 AM,43.1,,,,
15,03/11/16 08:18:14 AM,32.3,,,,
16,03/11/16 08:18:15 AM,32.3,,,,
17,03/11/16 08:18:16 AM,32.3,,,,
18,03/11/16 08:18:17 AM,32.3,,,,
19,03/11/16 08:18:18 AM,32.3,,,,
20,03/11/16 08:18:19 AM,32.3,,,,
21,03/11/16 08:18:20 AM,43.1,,,,
22,03/11/16 08:18:21 AM,32.3,,,,
23,03/11/16 08:18:22 AM,32.3,,,,
24,03/11/16 08:18:23 AM,43.1,,,,
25,03/11/16 08:18:24 AM,43.1,,,,
26,03/11/16 08:18:25 AM,43.1,,,,
27,03/11/16 08:18:26 AM,43.1,,,,
28,03/11/16 08:18:27 AM,32.3,,,,
29,03/11/16 08:18:28 AM,32.3,,,,
30,03/11/16 08:18:29 AM,43.1,,,,
31,03/11/16 08:18:30 AM,43.1,,,,
32,03/11/16 08:18:31 AM,43.1,,,,
33,03/11/16 08:18:32 AM,43.1,,,,
34,03/11/16 08:18:33 AM,43.1,,,,
35,03/11/16 08:18:34 AM,32.3,,,,
36,03/11/16 08:18:35 AM,43.1,,,,
37,03/11/16 08:18:36 AM,43.1,,,,
38,03/11/16 08:18:37 AM,32.3,,,,
39,03/11/16 08:18:38 AM,43.1,,,,
40,03/11/16 08:18:39 AM,43.1,,,,
41,03/11/16 08:18:40 AM,43.1,,,,
42,03/11/16 08:18:41 AM,32.3,,,,
43,03/11/16 08:18:42 AM,43.1,,,,
44,03/11/16 08:18:43 AM,43.1,,,,
45,03/11/16 08:18:44 AM,32.3,,,,
46,03/11/16 08:18:45 AM,43.1,,,,
47,03/11/16 08:18:46 AM,32.3,,,,
48,03/11/16 08:18:47 AM,43.1,,,,
49,03/11/16 08:18:48 AM,43.1,,,,
50,03/11/16 08:18:49 AM,43.1,,,,
51,03/11/16 08:18:50 AM,43.1,,,,
52,03/11/16 08:18:51 AM,43.1,,,,
53,03/11/16 08:18:52 AM,43.1,,,,
54,03/11/16 08:18:53 AM,43.1,,,,
55,03/11/16 08:18:54 AM,43.1,,,,
56,03/11/16 08:18:55 AM,32.3,,,,
57,03/11/16 08:18:56 AM,43.1,,,,
58,03/11/16 08:18:57 AM,43.1,,,,
59,03/11/16 08:18:58 AM,32.3,,,,
60,03/11/16 08:18:59 AM,43.1,,,,
61,03/11/16 08:19:00 AM,32.3,,,,
62,03/11/16 08:19:01 AM,32.3,,,,
63,03/11/16 08:19:02 AM,32.3,,,,
64,03/11/16 08:19:03 AM,32.3,,,,
65,03/11/16 08:19:04 AM,32.3,,,,
66,03/11/16 08:19:05 AM,32.3,,,,
67,03/11/16 08:19:06 AM,43.1,,,,
68,03/11/16 08:19:07 AM,32.3,,,,
69,03/11/16 08:19:08 AM,32.3,,,,
70,03/11/16 08:19:09 AM,32.3,,,,
71,03/11/16 08:19:10 AM,32.3,,,,
72,03/11/16 08:19:11 AM,32.3,,,,
73,03/11/16 08:19:12 AM,32.3,,,,
74,03/11/16 08:19:13 AM,43.1,,,,
75,03/11/16 08:19:14 AM,43.1,,,,
76,03/11/16 08:19:15 AM,32.3,,,,
77,03/11/16 08:19:16 AM,32.3,,,,
78,03/11/16 08:19:17 AM,43.1,,,,
79,03/11/16 08:19:18 AM,43.1,,,,
80,03/11/16 08:19:19 AM,43.1,,,,
81,03/11/16 08:19:20 AM,32.3,,,,
82,03/11/16 08:19:21 AM,43.1,,,,
83,03/11/16 08:19:22 AM,43.1,,,,
84,03/11/16 08:19:23 AM,43.1,,,,
85,03/11/16 08:19:24 AM,43.1,,,,
86,03/11/16 08:19:25 AM,43.1,,,,
87,03/11/16 08:19:26 AM,32.3,,,,
88,03/11/16 08:19:27 AM,43.1,,,,
89,03/11/16 08:19:28 AM,43.1,,,,
90,03/11/16 08:19:29 AM,43.1,,,,
91,03/11/16 08:19:30 AM,32.3,,,,
92,03/11/16 08:19:31 AM,43.1,,,,
93,03/11/16 08:19:32 AM,43.1,,,,
94,03/11/16 08:19:33 AM,43.1,,,,
95,03/11/16 08:19:34 AM,43.1,,,,
96,03/11/16 08:19:35 AM,43.1,,,,
97,03/11/16 08:19:36 AM,43.1,,,,
98,03/11/16 08:19:37 AM,43.1,,,,
99,03/11/16 08:19:38 AM,43.1,,,,
100,03/11/16 08:19:39 AM,43.1,,,,
101,03/11/16 08:19:40 AM,32.3,,,,
102,03/11/16 08:19:41 AM,43.1,,,,
103,03/11/16 08:19:42 AM,43.1,,,,
104,03/11/16 08:19:43 AM,43.1,,,,
105,03/11/16 08:19:44 AM,43.1,,,,
106,03/11/16 08:19:45 AM,32.3,,,,
107,03/11/16 08:19:46 AM,43.1,,,,
108,03/11/16 08:19:47 AM,43.1,,,,
109,03/11/16 08:19:48 AM,43.1,,,,
110,03/11/16 08:19:49 AM,43.1,,,,
111,03/11/16 08:19:50 AM,43.1,,,,
112,03/11/16 08:19:51 AM,43.1,,,,
113,03/11/16 08:19:52 AM,43.1,,,,
114,03/11/16 08:19:53 AM,32.3,,,,
115,03/11/16 08:19:54 AM,43.1,,,,
116,03/11/16 08:19:55 AM,43.1,,,,
117,03/11/16 08:19:56 AM,43.1,,,,
118,03/11/16 08:19:57 AM,43.1,,,,
119,03/11/16 08:19:58 AM,32.3,,,,
120,03/11/16 08:19:59 AM,32.3,,,,
121,03/11/16 08:20:00 AM,43.1,,,,
122,03/11/16 08:20:01 AM,32.3,,,,
123,03/11/16 08:20:02 AM,0.0,,,,
124,03/11/16 08:20:03 AM,0.0,,,,
125,03/11/16 08:20:04 AM,0.0,,,,
126,03/11/16 08:20:05 AM,0.0,,,,
127,03/11/16 08:20:06 AM,0.0,,,,
128,03/11/16 08:20:07 AM,0.0,,,,
129,03/11/16 08:20:08 AM,0.0,,,,
130,03/11/16 08:20:09 AM,0.0,Logged,Logged,,
131,03/11/16 08:20:10 AM,0.0,,,,
132,03/11/16 08:20:11 AM,0.0,,,,
133,03/11/16 08:20:12 AM,0.0,,,,
134,03/11/16 08:20:13 AM,0.0,,,,
135,03/11/16 08:20:14 AM,0.0,,,,
136,03/11/16 08:20:15 AM,0.0,,,Logged,Logged
