"Plot Title: no_devo_2_7_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/03/16 02:02:00 PM,0.0,,,,
2,03/03/16 02:02:01 PM,10.8,,,,
3,03/03/16 02:02:02 PM,0.0,,,,
4,03/03/16 02:02:03 PM,0.0,,,,
5,03/03/16 02:02:04 PM,0.0,,,,
6,03/03/16 02:02:05 PM,0.0,,,,
7,03/03/16 02:02:06 PM,0.0,,,,
8,03/03/16 02:02:07 PM,0.0,,,,
9,03/03/16 02:02:08 PM,0.0,,,,
10,03/03/16 02:02:09 PM,0.0,,,,
11,03/03/16 02:02:10 PM,0.0,,,,
12,03/03/16 02:02:11 PM,0.0,,,,
13,03/03/16 02:02:12 PM,0.0,,,,
14,03/03/16 02:02:13 PM,0.0,,,,
15,03/03/16 02:02:14 PM,0.0,,,,
16,03/03/16 02:02:15 PM,0.0,,,,
17,03/03/16 02:02:16 PM,0.0,,,,
18,03/03/16 02:02:17 PM,0.0,,,,
19,03/03/16 02:02:18 PM,0.0,,,,
20,03/03/16 02:02:19 PM,0.0,,,,
21,03/03/16 02:02:20 PM,0.0,,,,
22,03/03/16 02:02:21 PM,0.0,,,,
23,03/03/16 02:02:22 PM,0.0,,,,
24,03/03/16 02:02:23 PM,0.0,,,,
25,03/03/16 02:02:24 PM,0.0,,,,
26,03/03/16 02:02:25 PM,0.0,,,,
27,03/03/16 02:02:26 PM,0.0,,,,
28,03/03/16 02:02:27 PM,0.0,,,,
29,03/03/16 02:02:28 PM,0.0,,,,
30,03/03/16 02:02:29 PM,0.0,,,,
31,03/03/16 02:02:30 PM,0.0,,,,
32,03/03/16 02:02:31 PM,0.0,,,,
33,03/03/16 02:02:32 PM,0.0,,,,
34,03/03/16 02:02:33 PM,0.0,,,,
35,03/03/16 02:02:34 PM,0.0,,,,
36,03/03/16 02:02:35 PM,0.0,,,,
37,03/03/16 02:02:36 PM,0.0,,,,
38,03/03/16 02:02:37 PM,0.0,,,,
39,03/03/16 02:02:38 PM,0.0,,,,
