"Plot Title: no_devo_2_6_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/03/16 01:48:00 PM,10.8,,,,
2,03/03/16 01:48:01 PM,10.8,,,,
3,03/03/16 01:48:02 PM,10.8,,,,
4,03/03/16 01:48:03 PM,0.0,,,,
5,03/03/16 01:48:04 PM,10.8,,,,
6,03/03/16 01:48:05 PM,10.8,,,,
7,03/03/16 01:48:06 PM,0.0,,,,
8,03/03/16 01:48:07 PM,0.0,,,,
9,03/03/16 01:48:08 PM,0.0,,,,
10,03/03/16 01:48:09 PM,0.0,,,,
11,03/03/16 01:48:10 PM,0.0,,,,
12,03/03/16 01:48:11 PM,0.0,,,,
13,03/03/16 01:48:12 PM,0.0,,,,
14,03/03/16 01:48:13 PM,0.0,,,,
15,03/03/16 01:48:14 PM,0.0,,,,
16,03/03/16 01:48:15 PM,0.0,,,,
17,03/03/16 01:48:16 PM,0.0,,,,
18,03/03/16 01:48:17 PM,0.0,,,,
19,03/03/16 01:48:18 PM,0.0,,,,
20,03/03/16 01:48:19 PM,0.0,,,,
21,03/03/16 01:48:20 PM,0.0,,,,
22,03/03/16 01:48:21 PM,0.0,,,,
23,03/03/16 01:48:22 PM,0.0,,,,
24,03/03/16 01:48:23 PM,0.0,,,,
25,03/03/16 01:48:24 PM,0.0,,,,
26,03/03/16 01:48:25 PM,0.0,,,,
27,03/03/16 01:48:26 PM,0.0,,,,
28,03/03/16 01:48:27 PM,0.0,,,,
29,03/03/16 01:48:28 PM,0.0,,,,
30,03/03/16 01:48:29 PM,0.0,,,,
31,03/03/16 01:48:30 PM,0.0,,,,
32,03/03/16 01:48:31 PM,0.0,,,,
33,03/03/16 01:48:32 PM,0.0,,,,
34,03/03/16 01:48:33 PM,10.8,,,,
35,03/03/16 01:48:34 PM,0.0,,,,
36,03/03/16 01:48:35 PM,10.8,,,,
37,03/03/16 01:48:36 PM,0.0,,,,
38,03/03/16 01:48:37 PM,0.0,,,,
