"Plot Title: no_devo_2_7_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/03/16 02:12:00 PM,10.8,,,,
2,03/03/16 02:12:01 PM,10.8,,,,
3,03/03/16 02:12:02 PM,10.8,,,,
4,03/03/16 02:12:03 PM,10.8,,,,
5,03/03/16 02:12:04 PM,10.8,,,,
6,03/03/16 02:12:05 PM,10.8,,,,
7,03/03/16 02:12:06 PM,10.8,,,,
8,03/03/16 02:12:07 PM,10.8,,,,
9,03/03/16 02:12:08 PM,10.8,,,,
10,03/03/16 02:12:09 PM,10.8,,,,
11,03/03/16 02:12:10 PM,10.8,,,,
12,03/03/16 02:12:11 PM,10.8,,,,
13,03/03/16 02:12:12 PM,10.8,,,,
14,03/03/16 02:12:13 PM,10.8,,,,
15,03/03/16 02:12:14 PM,0.0,,,,
16,03/03/16 02:12:15 PM,10.8,,,,
17,03/03/16 02:12:16 PM,0.0,,,,
18,03/03/16 02:12:17 PM,10.8,,,,
19,03/03/16 02:12:18 PM,0.0,,,,
20,03/03/16 02:12:19 PM,10.8,,,,
21,03/03/16 02:12:20 PM,0.0,,,,
22,03/03/16 02:12:21 PM,0.0,,,,
23,03/03/16 02:12:22 PM,10.8,,,,
24,03/03/16 02:12:23 PM,10.8,,,,
25,03/03/16 02:12:24 PM,10.8,,,,
26,03/03/16 02:12:25 PM,10.8,,,,
27,03/03/16 02:12:26 PM,10.8,,,,
28,03/03/16 02:12:27 PM,0.0,,,,
29,03/03/16 02:12:28 PM,0.0,,,,
30,03/03/16 02:12:29 PM,10.8,,,,
31,03/03/16 02:12:30 PM,10.8,,,,
32,03/03/16 02:12:31 PM,10.8,,,,
33,03/03/16 02:12:32 PM,10.8,,,,
34,03/03/16 02:12:33 PM,10.8,,,,
35,03/03/16 02:12:34 PM,0.0,,,,
36,03/03/16 02:12:35 PM,10.8,,,,
37,03/03/16 02:12:36 PM,10.8,,,,
38,03/03/16 02:12:37 PM,10.8,,,,
39,03/03/16 02:12:38 PM,10.8,,,,
40,03/03/16 02:12:39 PM,10.8,,,,
41,03/03/16 02:12:40 PM,10.8,,,,
42,03/03/16 02:12:41 PM,10.8,,,,
43,03/03/16 02:12:42 PM,10.8,,,,
44,03/03/16 02:12:43 PM,10.8,,,,
45,03/03/16 02:12:44 PM,10.8,,,,
46,03/03/16 02:12:45 PM,10.8,,,,
47,03/03/16 02:12:46 PM,10.8,,,,
48,03/03/16 02:12:47 PM,0.0,,,,
49,03/03/16 02:12:48 PM,10.8,,,,
50,03/03/16 02:12:49 PM,10.8,,,,
