"Plot Title: no_devo_2_5_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/03/16 01:37:00 PM,10.8,,,,
2,03/03/16 01:37:01 PM,10.8,,,,
3,03/03/16 01:37:02 PM,10.8,,,,
4,03/03/16 01:37:03 PM,10.8,,,,
5,03/03/16 01:37:04 PM,0.0,,,,
6,03/03/16 01:37:05 PM,10.8,,,,
7,03/03/16 01:37:06 PM,0.0,,,,
8,03/03/16 01:37:07 PM,0.0,,,,
9,03/03/16 01:37:08 PM,0.0,,,,
10,03/03/16 01:37:09 PM,0.0,,,,
11,03/03/16 01:37:10 PM,0.0,,,,
12,03/03/16 01:37:11 PM,0.0,,,,
13,03/03/16 01:37:12 PM,0.0,,,,
14,03/03/16 01:37:13 PM,0.0,,,,
15,03/03/16 01:37:14 PM,0.0,,,,
16,03/03/16 01:37:15 PM,10.8,,,,
17,03/03/16 01:37:16 PM,10.8,,,,
18,03/03/16 01:37:17 PM,10.8,,,,
19,03/03/16 01:37:18 PM,10.8,,,,
20,03/03/16 01:37:19 PM,10.8,,,,
21,03/03/16 01:37:20 PM,10.8,,,,
22,03/03/16 01:37:21 PM,10.8,,,,
23,03/03/16 01:37:22 PM,10.8,,,,
24,03/03/16 01:37:23 PM,0.0,,,,
25,03/03/16 01:37:24 PM,0.0,,,,
26,03/03/16 01:37:25 PM,10.8,,,,
27,03/03/16 01:37:26 PM,10.8,,,,
28,03/03/16 01:37:27 PM,10.8,,,,
29,03/03/16 01:37:28 PM,10.8,,,,
30,03/03/16 01:37:29 PM,10.8,,,,
31,03/03/16 01:37:30 PM,10.8,,,,
32,03/03/16 01:37:31 PM,10.8,,,,
33,03/03/16 01:37:32 PM,10.8,,,,
34,03/03/16 01:37:33 PM,10.8,,,,
35,03/03/16 01:37:34 PM,10.8,,,,
36,03/03/16 01:37:35 PM,10.8,,,,
37,03/03/16 01:37:36 PM,0.0,,,,
38,03/03/16 01:37:37 PM,10.8,,,,
39,03/03/16 01:37:38 PM,10.8,,,,
40,03/03/16 01:37:39 PM,10.8,,,,
41,03/03/16 01:37:40 PM,10.8,,,,
42,03/03/16 01:37:41 PM,10.8,,,,
43,03/03/16 01:37:42 PM,10.8,,,,
