"Plot Title: no_devo_2_0_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/02/16 09:36:00 PM,10.8,,,,
2,03/02/16 09:36:01 PM,21.5,,,,
3,03/02/16 09:36:02 PM,21.5,,,,
4,03/02/16 09:36:03 PM,10.8,,,,
5,03/02/16 09:36:04 PM,10.8,,,,
6,03/02/16 09:36:05 PM,10.8,,,,
7,03/02/16 09:36:06 PM,0.0,,,,
8,03/02/16 09:36:07 PM,0.0,,,,
9,03/02/16 09:36:08 PM,0.0,,,,
10,03/02/16 09:36:09 PM,0.0,,,,
11,03/02/16 09:36:10 PM,0.0,,,,
12,03/02/16 09:36:11 PM,0.0,,,,
13,03/02/16 09:36:12 PM,0.0,,,,
14,03/02/16 09:36:13 PM,0.0,,,,
15,03/02/16 09:36:14 PM,0.0,,,,
16,03/02/16 09:36:15 PM,0.0,,,,
17,03/02/16 09:36:16 PM,0.0,,,,
18,03/02/16 09:36:17 PM,0.0,,,,
19,03/02/16 09:36:18 PM,0.0,,,,
20,03/02/16 09:36:19 PM,0.0,,,,
21,03/02/16 09:36:20 PM,0.0,,,,
22,03/02/16 09:36:21 PM,0.0,,,,
23,03/02/16 09:36:22 PM,0.0,,,,
24,03/02/16 09:36:23 PM,0.0,,,,
25,03/02/16 09:36:24 PM,0.0,,,,
26,03/02/16 09:36:25 PM,0.0,,,,
27,03/02/16 09:36:26 PM,0.0,,,,
28,03/02/16 09:36:27 PM,0.0,,,,
29,03/02/16 09:36:28 PM,0.0,,,,
30,03/02/16 09:36:29 PM,0.0,,,,
31,03/02/16 09:36:30 PM,0.0,,,,
32,03/02/16 09:36:31 PM,0.0,,,,
33,03/02/16 09:36:32 PM,0.0,,,,
34,03/02/16 09:36:33 PM,0.0,,,,
35,03/02/16 09:36:34 PM,0.0,,,,
36,03/02/16 09:36:35 PM,0.0,,,,
37,03/02/16 09:36:36 PM,0.0,,,,
38,03/02/16 09:36:37 PM,0.0,,,,
39,03/02/16 09:36:38 PM,0.0,,,,
40,03/02/16 09:36:39 PM,0.0,,,,
41,03/02/16 09:36:40 PM,0.0,,,,
42,03/02/16 09:36:41 PM,0.0,,,,
43,03/02/16 09:36:42 PM,0.0,,,,
44,03/02/16 09:36:43 PM,0.0,,,,
45,03/02/16 09:36:44 PM,0.0,,,,
