"Plot Title: no_devo_2_2_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/02/16 10:02:00 PM,21.5,,,,
2,03/02/16 10:02:01 PM,10.8,,,,
3,03/02/16 10:02:02 PM,10.8,,,,
4,03/02/16 10:02:03 PM,10.8,,,,
5,03/02/16 10:02:04 PM,10.8,,,,
6,03/02/16 10:02:05 PM,10.8,,,,
7,03/02/16 10:02:06 PM,10.8,,,,
8,03/02/16 10:02:07 PM,10.8,,,,
9,03/02/16 10:02:08 PM,10.8,,,,
10,03/02/16 10:02:09 PM,10.8,,,,
11,03/02/16 10:02:10 PM,10.8,,,,
12,03/02/16 10:02:11 PM,10.8,,,,
13,03/02/16 10:02:12 PM,10.8,,,,
14,03/02/16 10:02:13 PM,10.8,,,,
15,03/02/16 10:02:14 PM,10.8,,,,
16,03/02/16 10:02:15 PM,10.8,,,,
17,03/02/16 10:02:16 PM,10.8,,,,
18,03/02/16 10:02:17 PM,10.8,,,,
19,03/02/16 10:02:18 PM,10.8,,,,
20,03/02/16 10:02:19 PM,10.8,,,,
21,03/02/16 10:02:20 PM,10.8,,,,
22,03/02/16 10:02:21 PM,10.8,,,,
23,03/02/16 10:02:22 PM,10.8,,,,
24,03/02/16 10:02:23 PM,10.8,,,,
25,03/02/16 10:02:24 PM,10.8,,,,
26,03/02/16 10:02:25 PM,10.8,,,,
27,03/02/16 10:02:26 PM,10.8,,,,
28,03/02/16 10:02:27 PM,10.8,,,,
29,03/02/16 10:02:28 PM,10.8,,,,
30,03/02/16 10:02:29 PM,10.8,,,,
31,03/02/16 10:02:30 PM,10.8,,,,
32,03/02/16 10:02:31 PM,10.8,,,,
33,03/02/16 10:02:32 PM,10.8,,,,
34,03/02/16 10:02:33 PM,10.8,,,,
35,03/02/16 10:02:34 PM,10.8,,,,
36,03/02/16 10:02:35 PM,10.8,,,,
37,03/02/16 10:02:36 PM,10.8,,,,
38,03/02/16 10:02:37 PM,10.8,,,,
39,03/02/16 10:02:38 PM,10.8,,,,
40,03/02/16 10:02:39 PM,10.8,,,,
41,03/02/16 10:02:40 PM,10.8,,,,
42,03/02/16 10:02:41 PM,10.8,,,,
43,03/02/16 10:02:42 PM,10.8,,,,
44,03/02/16 10:02:43 PM,10.8,,,,
45,03/02/16 10:02:44 PM,10.8,,,,
46,03/02/16 10:02:45 PM,10.8,,,,
47,03/02/16 10:02:46 PM,10.8,,,,
48,03/02/16 10:02:47 PM,10.8,,,,
49,03/02/16 10:02:48 PM,10.8,,,,
50,03/02/16 10:02:49 PM,10.8,,,,
51,03/02/16 10:02:50 PM,10.8,,,,
52,03/02/16 10:02:51 PM,10.8,,,,
53,03/02/16 10:02:52 PM,10.8,,,,
54,03/02/16 10:02:53 PM,10.8,,,,
55,03/02/16 10:02:54 PM,10.8,,,,
56,03/02/16 10:02:55 PM,10.8,,,,
57,03/02/16 10:02:56 PM,10.8,,,,
58,03/02/16 10:02:57 PM,10.8,,,,
59,03/02/16 10:02:58 PM,10.8,,,,
60,03/02/16 10:02:59 PM,10.8,,,,
61,03/02/16 10:03:00 PM,10.8,,,,
62,03/02/16 10:03:01 PM,10.8,,,,
63,03/02/16 10:03:02 PM,10.8,,,,
64,03/02/16 10:03:03 PM,10.8,,,,
65,03/02/16 10:03:04 PM,10.8,,,,
66,03/02/16 10:03:05 PM,10.8,,,,
67,03/02/16 10:03:06 PM,10.8,,,,
68,03/02/16 10:03:07 PM,10.8,,,,
69,03/02/16 10:03:08 PM,10.8,,,,
70,03/02/16 10:03:09 PM,10.8,,,,
71,03/02/16 10:03:10 PM,10.8,,,,
72,03/02/16 10:03:11 PM,10.8,,,,
73,03/02/16 10:03:12 PM,10.8,,,,
74,03/02/16 10:03:13 PM,10.8,,,,
75,03/02/16 10:03:14 PM,10.8,,,,
76,03/02/16 10:03:15 PM,10.8,,,,
77,03/02/16 10:03:16 PM,10.8,,,,
78,03/02/16 10:03:17 PM,10.8,,,,
79,03/02/16 10:03:18 PM,10.8,,,,
80,03/02/16 10:03:19 PM,10.8,,,,
81,03/02/16 10:03:20 PM,10.8,,,,
82,03/02/16 10:03:21 PM,10.8,,,,
83,03/02/16 10:03:22 PM,10.8,,,,
84,03/02/16 10:03:23 PM,10.8,,,,
85,03/02/16 10:03:24 PM,10.8,,,,
86,03/02/16 10:03:25 PM,10.8,,,,
87,03/02/16 10:03:26 PM,10.8,,,,
88,03/02/16 10:03:27 PM,10.8,,,,
