"Plot Title: no_devo_2_4_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/02/16 10:25:00 PM,21.5,,,,
2,03/02/16 10:25:01 PM,21.5,,,,
3,03/02/16 10:25:02 PM,32.3,,,,
4,03/02/16 10:25:03 PM,32.3,,,,
5,03/02/16 10:25:04 PM,32.3,,,,
6,03/02/16 10:25:05 PM,32.3,,,,
7,03/02/16 10:25:06 PM,32.3,,,,
8,03/02/16 10:25:07 PM,32.3,,,,
9,03/02/16 10:25:08 PM,32.3,,,,
10,03/02/16 10:25:09 PM,32.3,,,,
11,03/02/16 10:25:10 PM,32.3,,,,
12,03/02/16 10:25:11 PM,32.3,,,,
13,03/02/16 10:25:12 PM,32.3,,,,
14,03/02/16 10:25:13 PM,32.3,,,,
15,03/02/16 10:25:14 PM,32.3,,,,
16,03/02/16 10:25:15 PM,32.3,,,,
17,03/02/16 10:25:16 PM,32.3,,,,
18,03/02/16 10:25:17 PM,32.3,,,,
19,03/02/16 10:25:18 PM,32.3,,,,
20,03/02/16 10:25:19 PM,32.3,,,,
21,03/02/16 10:25:20 PM,32.3,,,,
22,03/02/16 10:25:21 PM,32.3,,,,
23,03/02/16 10:25:22 PM,32.3,,,,
24,03/02/16 10:25:23 PM,32.3,,,,
25,03/02/16 10:25:24 PM,32.3,,,,
26,03/02/16 10:25:25 PM,32.3,,,,
27,03/02/16 10:25:26 PM,43.1,,,,
28,03/02/16 10:25:27 PM,32.3,,,,
29,03/02/16 10:25:28 PM,32.3,,,,
30,03/02/16 10:25:29 PM,32.3,,,,
31,03/02/16 10:25:30 PM,43.1,,,,
32,03/02/16 10:25:31 PM,32.3,,,,
33,03/02/16 10:25:32 PM,32.3,,,,
34,03/02/16 10:25:33 PM,32.3,,,,
35,03/02/16 10:25:34 PM,32.3,,,,
36,03/02/16 10:25:35 PM,32.3,,,,
37,03/02/16 10:25:36 PM,32.3,,,,
38,03/02/16 10:25:37 PM,43.1,,,,
39,03/02/16 10:25:38 PM,43.1,,,,
40,03/02/16 10:25:39 PM,43.1,,,,
41,03/02/16 10:25:40 PM,43.1,,,,
42,03/02/16 10:25:41 PM,43.1,,,,
43,03/02/16 10:25:42 PM,43.1,,,,
44,03/02/16 10:25:43 PM,43.1,,,,
45,03/02/16 10:25:44 PM,43.1,,,,
46,03/02/16 10:25:45 PM,43.1,,,,
47,03/02/16 10:25:46 PM,43.1,,,,
48,03/02/16 10:25:47 PM,43.1,,,,
49,03/02/16 10:25:48 PM,43.1,,,,
50,03/02/16 10:25:49 PM,43.1,,,,
51,03/02/16 10:25:50 PM,43.1,,,,
52,03/02/16 10:25:51 PM,43.1,,,,
53,03/02/16 10:25:52 PM,43.1,,,,
54,03/02/16 10:25:53 PM,43.1,,,,
55,03/02/16 10:25:54 PM,43.1,,,,
56,03/02/16 10:25:55 PM,43.1,,,,
57,03/02/16 10:25:56 PM,43.1,,,,
58,03/02/16 10:25:57 PM,43.1,,,,
59,03/02/16 10:25:58 PM,43.1,,,,
60,03/02/16 10:25:59 PM,43.1,,,,
61,03/02/16 10:26:00 PM,43.1,,,,
62,03/02/16 10:26:01 PM,43.1,,,,
63,03/02/16 10:26:02 PM,43.1,,,,
64,03/02/16 10:26:03 PM,43.1,,,,
65,03/02/16 10:26:04 PM,43.1,,,,
66,03/02/16 10:26:05 PM,43.1,,,,
67,03/02/16 10:26:06 PM,43.1,,,,
68,03/02/16 10:26:07 PM,43.1,,,,
69,03/02/16 10:26:08 PM,43.1,,,,
70,03/02/16 10:26:09 PM,43.1,,,,
71,03/02/16 10:26:10 PM,43.1,,,,
72,03/02/16 10:26:11 PM,43.1,,,,
73,03/02/16 10:26:12 PM,43.1,,,,
74,03/02/16 10:26:13 PM,43.1,,,,
75,03/02/16 10:26:14 PM,43.1,,,,
76,03/02/16 10:26:15 PM,43.1,,,,
77,03/02/16 10:26:16 PM,43.1,,,,
78,03/02/16 10:26:17 PM,43.1,,,,
79,03/02/16 10:26:18 PM,43.1,,,,
80,03/02/16 10:26:19 PM,43.1,,,,
81,03/02/16 10:26:20 PM,43.1,,,,
82,03/02/16 10:26:21 PM,43.1,,,,
83,03/02/16 10:26:22 PM,43.1,,,,
84,03/02/16 10:26:23 PM,43.1,,,,
85,03/02/16 10:26:24 PM,43.1,,,,
86,03/02/16 10:26:25 PM,43.1,,,,
87,03/02/16 10:26:26 PM,43.1,,,,
88,03/02/16 10:26:27 PM,43.1,,,,
89,03/02/16 10:26:28 PM,43.1,,,,
90,03/02/16 10:26:29 PM,43.1,,,,
91,03/02/16 10:26:30 PM,43.1,,,,
92,03/02/16 10:26:31 PM,43.1,,,,
93,03/02/16 10:26:32 PM,43.1,,,,
94,03/02/16 10:26:33 PM,43.1,,,,
95,03/02/16 10:26:34 PM,43.1,,,,
96,03/02/16 10:26:35 PM,43.1,,,,
97,03/02/16 10:26:36 PM,43.1,,,,
98,03/02/16 10:26:37 PM,43.1,,,,
99,03/02/16 10:26:38 PM,43.1,,,,
100,03/02/16 10:26:39 PM,43.1,,,,
101,03/02/16 10:26:40 PM,43.1,,,,
102,03/02/16 10:26:41 PM,43.1,,,,
103,03/02/16 10:26:42 PM,43.1,,,,
104,03/02/16 10:26:43 PM,43.1,,,,
105,03/02/16 10:26:44 PM,43.1,,,,
106,03/02/16 10:26:45 PM,43.1,,,,
107,03/02/16 10:26:46 PM,43.1,,,,
108,03/02/16 10:26:47 PM,43.1,,,,
109,03/02/16 10:26:48 PM,43.1,,,,
110,03/02/16 10:26:49 PM,43.1,,,,
111,03/02/16 10:26:50 PM,43.1,,,,
112,03/02/16 10:26:51 PM,43.1,,,,
113,03/02/16 10:26:52 PM,43.1,,,,
114,03/02/16 10:26:53 PM,43.1,,,,
115,03/02/16 10:26:54 PM,43.1,,,,
116,03/02/16 10:26:55 PM,43.1,,,,
117,03/02/16 10:26:56 PM,43.1,,,,
118,03/02/16 10:26:57 PM,43.1,,,,
119,03/02/16 10:26:58 PM,43.1,,,,
120,03/02/16 10:26:59 PM,43.1,,,,
121,03/02/16 10:27:00 PM,43.1,,,,
122,03/02/16 10:27:01 PM,43.1,,,,
123,03/02/16 10:27:02 PM,43.1,,,,
124,03/02/16 10:27:03 PM,43.1,,,,
125,03/02/16 10:27:04 PM,43.1,,,,
126,03/02/16 10:27:05 PM,43.1,,,,
127,03/02/16 10:27:06 PM,0.0,,,,
128,03/02/16 10:27:07 PM,0.0,,,,
129,03/02/16 10:27:08 PM,0.0,,,,
130,03/02/16 10:27:09 PM,0.0,,,,
131,03/02/16 10:27:10 PM,0.0,,,,
132,03/02/16 10:27:11 PM,0.0,,,,
133,03/02/16 10:27:12 PM,0.0,,,,
134,03/02/16 10:27:13 PM,0.0,,,,
135,03/02/16 10:27:14 PM,0.0,Logged,Logged,,
136,03/02/16 10:27:15 PM,0.0,,,,
137,03/02/16 10:27:16 PM,0.0,,,,
138,03/02/16 10:27:17 PM,10.8,,,,
139,03/02/16 10:27:18 PM,10.8,,,,
140,03/02/16 10:27:19 PM,0.0,,,Logged,Logged
