"Plot Title: devo_4_4_3_4_3_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/07/16 12:18:30 PM,53.8,,,,
2,03/07/16 12:18:31 PM,10.8,,,,
3,03/07/16 12:18:32 PM,43.1,,,,
4,03/07/16 12:18:33 PM,64.6,,,,
5,03/07/16 12:18:34 PM,75.3,,,,
6,03/07/16 12:18:35 PM,21.5,,,,
7,03/07/16 12:18:36 PM,10.8,,,,
8,03/07/16 12:18:37 PM,43.1,,,,
9,03/07/16 12:18:38 PM,43.1,,,,
10,03/07/16 12:18:39 PM,0.0,,,,
11,03/07/16 12:18:40 PM,53.8,,,,
12,03/07/16 12:18:41 PM,53.8,,,,
13,03/07/16 12:18:42 PM,53.8,,,,
14,03/07/16 12:18:43 PM,53.8,,,,
15,03/07/16 12:18:44 PM,53.8,,,,
16,03/07/16 12:18:45 PM,53.8,,,,
17,03/07/16 12:18:46 PM,53.8,,,,
18,03/07/16 12:18:47 PM,53.8,,,,
19,03/07/16 12:18:48 PM,53.8,,,,
20,03/07/16 12:18:49 PM,53.8,,,,
21,03/07/16 12:18:50 PM,53.8,,,,
22,03/07/16 12:18:51 PM,53.8,,,,
23,03/07/16 12:18:52 PM,53.8,,,,
24,03/07/16 12:18:53 PM,53.8,,,,
25,03/07/16 12:18:54 PM,53.8,,,,
26,03/07/16 12:18:55 PM,53.8,,,,
27,03/07/16 12:18:56 PM,53.8,,,,
28,03/07/16 12:18:57 PM,53.8,,,,
29,03/07/16 12:18:58 PM,53.8,,,,
30,03/07/16 12:18:59 PM,53.8,,,,
31,03/07/16 12:19:00 PM,53.8,,,,
32,03/07/16 12:19:01 PM,53.8,,,,
33,03/07/16 12:19:02 PM,53.8,,,,
34,03/07/16 12:19:03 PM,53.8,,,,
35,03/07/16 12:19:04 PM,53.8,,,,
36,03/07/16 12:19:05 PM,53.8,,,,
37,03/07/16 12:19:06 PM,53.8,,,,
38,03/07/16 12:19:07 PM,53.8,,,,
39,03/07/16 12:19:08 PM,53.8,,,,
40,03/07/16 12:19:09 PM,53.8,,,,
41,03/07/16 12:19:10 PM,53.8,,,,
42,03/07/16 12:19:11 PM,53.8,,,,
43,03/07/16 12:19:12 PM,53.8,,,,
44,03/07/16 12:19:13 PM,53.8,,,,
45,03/07/16 12:19:14 PM,53.8,,,,
46,03/07/16 12:19:15 PM,53.8,,,,
47,03/07/16 12:19:16 PM,53.8,,,,
48,03/07/16 12:19:17 PM,53.8,,,,
49,03/07/16 12:19:18 PM,53.8,,,,
50,03/07/16 12:19:19 PM,53.8,,,,
51,03/07/16 12:19:20 PM,53.8,,,,
52,03/07/16 12:19:21 PM,53.8,,,,
53,03/07/16 12:19:22 PM,53.8,,,,
54,03/07/16 12:19:23 PM,53.8,,,,
55,03/07/16 12:19:24 PM,53.8,,,,
56,03/07/16 12:19:25 PM,53.8,,,,
57,03/07/16 12:19:26 PM,53.8,,,,
58,03/07/16 12:19:27 PM,53.8,,,,
59,03/07/16 12:19:28 PM,53.8,,,,
60,03/07/16 12:19:29 PM,53.8,,,,
61,03/07/16 12:19:30 PM,53.8,,,,
62,03/07/16 12:19:31 PM,53.8,,,,
63,03/07/16 12:19:32 PM,53.8,,,,
64,03/07/16 12:19:33 PM,53.8,,,,
65,03/07/16 12:19:34 PM,53.8,,,,
66,03/07/16 12:19:35 PM,53.8,,,,
67,03/07/16 12:19:36 PM,53.8,,,,
68,03/07/16 12:19:37 PM,53.8,,,,
69,03/07/16 12:19:38 PM,53.8,,,,
70,03/07/16 12:19:39 PM,53.8,,,,
71,03/07/16 12:19:40 PM,53.8,,,,
72,03/07/16 12:19:41 PM,53.8,,,,
73,03/07/16 12:19:42 PM,53.8,,,,
74,03/07/16 12:19:43 PM,53.8,,,,
75,03/07/16 12:19:44 PM,53.8,,,,
76,03/07/16 12:19:45 PM,53.8,,,,
77,03/07/16 12:19:46 PM,53.8,,,,
78,03/07/16 12:19:47 PM,53.8,,,,
79,03/07/16 12:19:48 PM,53.8,,,,
80,03/07/16 12:19:49 PM,53.8,,,,
81,03/07/16 12:19:50 PM,53.8,,,,
82,03/07/16 12:19:51 PM,53.8,,,,
83,03/07/16 12:19:52 PM,53.8,,,,
84,03/07/16 12:19:53 PM,53.8,,,,
85,03/07/16 12:19:54 PM,53.8,,,,
86,03/07/16 12:19:55 PM,53.8,,,,
87,03/07/16 12:19:56 PM,53.8,,,,
88,03/07/16 12:19:57 PM,53.8,,,,
89,03/07/16 12:19:58 PM,53.8,,,,
90,03/07/16 12:19:59 PM,53.8,,,,
91,03/07/16 12:20:00 PM,53.8,,,,
92,03/07/16 12:20:01 PM,53.8,,,,
93,03/07/16 12:20:02 PM,53.8,,,,
94,03/07/16 12:20:03 PM,53.8,,,,
95,03/07/16 12:20:04 PM,53.8,,,,
96,03/07/16 12:20:05 PM,53.8,,,,
97,03/07/16 12:20:06 PM,53.8,,,,
98,03/07/16 12:20:07 PM,53.8,,,,
99,03/07/16 12:20:08 PM,53.8,,,,
100,03/07/16 12:20:09 PM,53.8,,,,
101,03/07/16 12:20:10 PM,53.8,,,,
102,03/07/16 12:20:11 PM,53.8,,,,
103,03/07/16 12:20:12 PM,53.8,,,,
104,03/07/16 12:20:13 PM,53.8,,,,
105,03/07/16 12:20:14 PM,53.8,,,,
106,03/07/16 12:20:15 PM,53.8,,,,
107,03/07/16 12:20:16 PM,53.8,,,,
108,03/07/16 12:20:17 PM,53.8,,,,
109,03/07/16 12:20:18 PM,53.8,,,,
110,03/07/16 12:20:19 PM,53.8,,,,
