"Plot Title: no_devo_6_5_5_3_5_9"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 10:52:00 PM,53.8,,,,
2,03/10/16 10:52:01 PM,43.1,,,,
3,03/10/16 10:52:02 PM,43.1,,,,
4,03/10/16 10:52:03 PM,43.1,,,,
5,03/10/16 10:52:04 PM,32.3,,,,
6,03/10/16 10:52:05 PM,21.5,,,,
7,03/10/16 10:52:06 PM,32.3,,,,
8,03/10/16 10:52:07 PM,53.8,,,,
9,03/10/16 10:52:08 PM,53.8,,,,
10,03/10/16 10:52:09 PM,53.8,,,,
11,03/10/16 10:52:10 PM,53.8,,,,
12,03/10/16 10:52:11 PM,53.8,,,,
13,03/10/16 10:52:12 PM,53.8,,,,
14,03/10/16 10:52:13 PM,53.8,,,,
15,03/10/16 10:52:14 PM,53.8,,,,
16,03/10/16 10:52:15 PM,53.8,,,,
17,03/10/16 10:52:16 PM,53.8,,,,
18,03/10/16 10:52:17 PM,53.8,,,,
19,03/10/16 10:52:18 PM,43.1,,,,
20,03/10/16 10:52:19 PM,43.1,,,,
21,03/10/16 10:52:20 PM,43.1,,,,
22,03/10/16 10:52:21 PM,43.1,,,,
23,03/10/16 10:52:22 PM,43.1,,,,
24,03/10/16 10:52:23 PM,43.1,,,,
25,03/10/16 10:52:24 PM,43.1,,,,
26,03/10/16 10:52:25 PM,43.1,,,,
27,03/10/16 10:52:26 PM,43.1,,,,
28,03/10/16 10:52:27 PM,43.1,,,,
29,03/10/16 10:52:28 PM,32.3,,,,
30,03/10/16 10:52:29 PM,10.8,,,,
31,03/10/16 10:52:30 PM,10.8,,,,
32,03/10/16 10:52:31 PM,10.8,,,,
33,03/10/16 10:52:32 PM,10.8,,,,
34,03/10/16 10:52:33 PM,10.8,,,,
35,03/10/16 10:52:34 PM,10.8,,,,
36,03/10/16 10:52:35 PM,10.8,,,,
37,03/10/16 10:52:36 PM,10.8,,,,
38,03/10/16 10:52:37 PM,10.8,,,,
39,03/10/16 10:52:38 PM,10.8,,,,
40,03/10/16 10:52:39 PM,0.0,,,,
41,03/10/16 10:52:40 PM,0.0,,,,
42,03/10/16 10:52:41 PM,0.0,,,,
43,03/10/16 10:52:42 PM,0.0,,,,
44,03/10/16 10:52:43 PM,0.0,,,,
45,03/10/16 10:52:44 PM,0.0,,,,
46,03/10/16 10:52:45 PM,0.0,,,,
47,03/10/16 10:52:46 PM,0.0,,,,
48,03/10/16 10:52:47 PM,0.0,,,,
49,03/10/16 10:52:48 PM,0.0,,,,
50,03/10/16 10:52:49 PM,0.0,,,,
51,03/10/16 10:52:50 PM,0.0,,,,
52,03/10/16 10:52:51 PM,0.0,,,,
53,03/10/16 10:52:52 PM,10.8,,,,
54,03/10/16 10:52:53 PM,10.8,,,,
55,03/10/16 10:52:54 PM,21.5,,,,
56,03/10/16 10:52:55 PM,21.5,,,,
57,03/10/16 10:52:56 PM,21.5,,,,
58,03/10/16 10:52:57 PM,32.3,,,,
59,03/10/16 10:52:58 PM,32.3,,,,
60,03/10/16 10:52:59 PM,32.3,,,,
61,03/10/16 10:53:00 PM,32.3,,,,
62,03/10/16 10:53:01 PM,32.3,,,,
63,03/10/16 10:53:02 PM,32.3,,,,
64,03/10/16 10:53:03 PM,32.3,,,,
65,03/10/16 10:53:04 PM,32.3,,,,
66,03/10/16 10:53:05 PM,32.3,,,,
67,03/10/16 10:53:06 PM,32.3,,,,
68,03/10/16 10:53:07 PM,32.3,,,,
69,03/10/16 10:53:08 PM,32.3,,,,
70,03/10/16 10:53:09 PM,21.5,,,,
71,03/10/16 10:53:10 PM,21.5,,,,
72,03/10/16 10:53:11 PM,21.5,,,,
73,03/10/16 10:53:12 PM,21.5,,,,
74,03/10/16 10:53:13 PM,21.5,,,,
75,03/10/16 10:53:14 PM,21.5,,,,
76,03/10/16 10:53:15 PM,21.5,,,,
77,03/10/16 10:53:16 PM,21.5,,,,
78,03/10/16 10:53:17 PM,21.5,,,,
79,03/10/16 10:53:18 PM,32.3,,,,
80,03/10/16 10:53:19 PM,32.3,,,,
81,03/10/16 10:53:20 PM,32.3,,,,
82,03/10/16 10:53:21 PM,32.3,,,,
83,03/10/16 10:53:22 PM,32.3,,,,
84,03/10/16 10:53:23 PM,32.3,,,,
85,03/10/16 10:53:24 PM,43.1,,,,
86,03/10/16 10:53:25 PM,43.1,,,,
87,03/10/16 10:53:26 PM,43.1,,,,
88,03/10/16 10:53:27 PM,43.1,,,,
89,03/10/16 10:53:28 PM,43.1,,,,
90,03/10/16 10:53:29 PM,53.8,,,,
91,03/10/16 10:53:30 PM,53.8,,,,
92,03/10/16 10:53:31 PM,53.8,,,,
93,03/10/16 10:53:32 PM,53.8,,,,
94,03/10/16 10:53:33 PM,53.8,,,,
95,03/10/16 10:53:34 PM,53.8,,,,
96,03/10/16 10:53:35 PM,53.8,,,,
97,03/10/16 10:53:36 PM,53.8,,,,
98,03/10/16 10:53:37 PM,53.8,,,,
99,03/10/16 10:53:38 PM,53.8,,,,
100,03/10/16 10:53:39 PM,53.8,,,,
101,03/10/16 10:53:40 PM,53.8,,,,
102,03/10/16 10:53:41 PM,53.8,,,,
103,03/10/16 10:53:42 PM,53.8,,,,
104,03/10/16 10:53:43 PM,43.1,,,,
105,03/10/16 10:53:44 PM,43.1,,,,
106,03/10/16 10:53:45 PM,43.1,,,,
107,03/10/16 10:53:46 PM,43.1,,,,
108,03/10/16 10:53:47 PM,53.8,,,,
109,03/10/16 10:53:48 PM,53.8,,,,
110,03/10/16 10:53:49 PM,53.8,,,,
111,03/10/16 10:53:50 PM,53.8,,,,
112,03/10/16 10:53:51 PM,53.8,,,,
113,03/10/16 10:53:52 PM,53.8,,,,
114,03/10/16 10:53:53 PM,53.8,,,,
115,03/10/16 10:53:54 PM,53.8,,,,
116,03/10/16 10:53:55 PM,53.8,,,,
117,03/10/16 10:53:56 PM,53.8,,,,
118,03/10/16 10:53:57 PM,53.8,,,,
119,03/10/16 10:53:58 PM,53.8,,,,
120,03/10/16 10:53:59 PM,53.8,,,,
121,03/10/16 10:54:00 PM,53.8,,,,
122,03/10/16 10:54:01 PM,53.8,,,,
123,03/10/16 10:54:02 PM,53.8,,,,
124,03/10/16 10:54:03 PM,0.0,,,,
125,03/10/16 10:54:04 PM,0.0,,,,
126,03/10/16 10:54:05 PM,0.0,,,,
127,03/10/16 10:54:06 PM,0.0,,,,
128,03/10/16 10:54:07 PM,0.0,,,,
129,03/10/16 10:54:08 PM,0.0,Logged,Logged,,
130,03/10/16 10:54:09 PM,0.0,,,,
131,03/10/16 10:54:10 PM,0.0,,,,
132,03/10/16 10:54:11 PM,0.0,,,,
133,03/10/16 10:54:12 PM,0.0,,,,
134,03/10/16 10:54:13 PM,0.0,,,Logged,Logged
