"Plot Title: no_devo_7_3_6_0_6_5"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
102,03/11/16 09:16:41 AM,43.1,,,,
103,03/11/16 09:16:42 AM,43.1,,,,
104,03/11/16 09:16:43 AM,43.1,,,,
105,03/11/16 09:16:44 AM,43.1,,,,
106,03/11/16 09:16:45 AM,43.1,,,,
107,03/11/16 09:16:46 AM,43.1,,,,
108,03/11/16 09:16:47 AM,43.1,,,,
109,03/11/16 09:16:48 AM,43.1,,,,
110,03/11/16 09:16:49 AM,43.1,,,,
111,03/11/16 09:16:50 AM,43.1,,,,
112,03/11/16 09:16:51 AM,43.1,,,,
113,03/11/16 09:16:52 AM,43.1,,,,
114,03/11/16 09:16:53 AM,43.1,,,,
115,03/11/16 09:16:54 AM,43.1,,,,
116,03/11/16 09:16:55 AM,43.1,,,,
117,03/11/16 09:16:56 AM,43.1,,,,
118,03/11/16 09:16:57 AM,43.1,,,,
119,03/11/16 09:16:58 AM,43.1,,,,
120,03/11/16 09:16:59 AM,43.1,,,,
121,03/11/16 09:17:00 AM,43.1,,,,
122,03/11/16 09:17:01 AM,0.0,,,,
123,03/11/16 09:17:02 AM,0.0,,,,
124,03/11/16 09:17:03 AM,0.0,,,,
125,03/11/16 09:17:04 AM,0.0,,,,
126,03/11/16 09:17:05 AM,0.0,,,,
127,03/11/16 09:17:06 AM,0.0,,,,
128,03/11/16 09:17:07 AM,0.0,,,,
129,03/11/16 09:17:08 AM,0.0,,,,
130,03/11/16 09:17:09 AM,10.8,Logged,,,
131,03/11/16 09:17:10 AM,0.0,,Logged,,
132,03/11/16 09:17:11 AM,0.0,,,,
133,03/11/16 09:17:12 AM,0.0,,,,
134,03/11/16 09:17:13 AM,0.0,,,,
135,03/11/16 09:17:14 AM,0.0,,,,
136,03/11/16 09:17:15 AM,0.0,,,,
137,03/11/16 09:17:16 AM,0.0,,,,
138,03/11/16 09:17:17 AM,0.0,,,Logged,Logged
