"Plot Title: 1_0_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
122,03/05/16 04:33:01 PM,226.0,,,,
123,03/05/16 04:33:02 PM,236.8,,,,
124,03/05/16 04:33:03 PM,0.0,,,,
125,03/05/16 04:33:04 PM,0.0,,,,
126,03/05/16 04:33:05 PM,0.0,,,,
127,03/05/16 04:33:06 PM,0.0,,,,
128,03/05/16 04:33:07 PM,0.0,,,,
129,03/05/16 04:33:08 PM,0.0,,,,
130,03/05/16 04:33:09 PM,0.0,,,,
131,03/05/16 04:33:10 PM,0.0,,,,
132,03/05/16 04:33:11 PM,0.0,Logged,Logged,,
133,03/05/16 04:33:12 PM,0.0,,,,
134,03/05/16 04:33:13 PM,0.0,,,,
135,03/05/16 04:33:14 PM,0.0,,,,
136,03/05/16 04:33:15 PM,0.0,,,,
137,03/05/16 04:33:16 PM,0.0,,,,
138,03/05/16 04:33:17 PM,0.0,,,Logged,Logged
