"Plot Title: devo_7_7_6_8_6_5"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
109,03/11/16 10:05:48 AM,32.3,,,,
110,03/11/16 10:05:49 AM,32.3,,,,
111,03/11/16 10:05:50 AM,32.3,,,,
112,03/11/16 10:05:51 AM,32.3,,,,
113,03/11/16 10:05:52 AM,32.3,,,,
114,03/11/16 10:05:53 AM,32.3,,,,
115,03/11/16 10:05:54 AM,32.3,,,,
116,03/11/16 10:05:55 AM,32.3,,,,
117,03/11/16 10:05:56 AM,32.3,,,,
118,03/11/16 10:05:57 AM,32.3,,,,
119,03/11/16 10:05:58 AM,32.3,,,,
120,03/11/16 10:05:59 AM,32.3,,,,
121,03/11/16 10:06:00 AM,32.3,,,,
122,03/11/16 10:06:01 AM,32.3,,,,
123,03/11/16 10:06:02 AM,0.0,,,,
124,03/11/16 10:06:03 AM,0.0,,,,
125,03/11/16 10:06:04 AM,0.0,,,,
126,03/11/16 10:06:05 AM,0.0,,,,
127,03/11/16 10:06:06 AM,0.0,,,,
128,03/11/16 10:06:07 AM,0.0,,,,
129,03/11/16 10:06:08 AM,0.0,,,,
130,03/11/16 10:06:09 AM,10.8,Logged,,,
131,03/11/16 10:06:10 AM,0.0,,Logged,,
132,03/11/16 10:06:11 AM,0.0,,,,
133,03/11/16 10:06:12 AM,0.0,,,,
134,03/11/16 10:06:13 AM,0.0,,,,
135,03/11/16 10:06:14 AM,0.0,,,,
136,03/11/16 10:06:15 AM,0.0,,,Logged,Logged
