"Plot Title: devo_5_7_4_6_4_9"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 06:29:30 PM,53.8,,,,
2,03/10/16 06:29:31 PM,32.3,,,,
3,03/10/16 06:29:32 PM,32.3,,,,
4,03/10/16 06:29:33 PM,21.5,,,,
5,03/10/16 06:29:34 PM,21.5,,,,
6,03/10/16 06:29:35 PM,21.5,,,,
7,03/10/16 06:29:36 PM,10.8,,,,
8,03/10/16 06:29:37 PM,10.8,,,,
9,03/10/16 06:29:38 PM,0.0,,,,
10,03/10/16 06:29:39 PM,0.0,,,,
11,03/10/16 06:29:40 PM,0.0,,,,
12,03/10/16 06:29:41 PM,0.0,,,,
13,03/10/16 06:29:42 PM,0.0,,,,
14,03/10/16 06:29:43 PM,0.0,,,,
15,03/10/16 06:29:44 PM,0.0,,,,
16,03/10/16 06:29:45 PM,0.0,,,,
17,03/10/16 06:29:46 PM,0.0,,,,
18,03/10/16 06:29:47 PM,0.0,,,,
19,03/10/16 06:29:48 PM,0.0,,,,
20,03/10/16 06:29:49 PM,0.0,,,,
21,03/10/16 06:29:50 PM,0.0,,,,
22,03/10/16 06:29:51 PM,0.0,,,,
23,03/10/16 06:29:52 PM,0.0,,,,
24,03/10/16 06:29:53 PM,0.0,,,,
25,03/10/16 06:29:54 PM,0.0,,,,
26,03/10/16 06:29:55 PM,0.0,,,,
27,03/10/16 06:29:56 PM,0.0,,,,
28,03/10/16 06:29:57 PM,0.0,,,,
29,03/10/16 06:29:58 PM,0.0,,,,
30,03/10/16 06:29:59 PM,0.0,,,,
31,03/10/16 06:30:00 PM,0.0,,,,
32,03/10/16 06:30:01 PM,0.0,,,,
33,03/10/16 06:30:02 PM,0.0,,,,
34,03/10/16 06:30:03 PM,0.0,,,,
35,03/10/16 06:30:04 PM,0.0,,,,
36,03/10/16 06:30:05 PM,0.0,,,,
37,03/10/16 06:30:06 PM,0.0,,,,
38,03/10/16 06:30:07 PM,0.0,,,,
39,03/10/16 06:30:08 PM,0.0,,,,
40,03/10/16 06:30:09 PM,0.0,,,,
41,03/10/16 06:30:10 PM,0.0,,,,
42,03/10/16 06:30:11 PM,0.0,,,,
43,03/10/16 06:30:12 PM,0.0,,,,
44,03/10/16 06:30:13 PM,0.0,,,,
45,03/10/16 06:30:14 PM,0.0,,,,
46,03/10/16 06:30:15 PM,0.0,,,,
47,03/10/16 06:30:16 PM,0.0,,,,
48,03/10/16 06:30:17 PM,0.0,,,,
49,03/10/16 06:30:18 PM,0.0,,,,
50,03/10/16 06:30:19 PM,0.0,,,,
51,03/10/16 06:30:20 PM,0.0,,,,
52,03/10/16 06:30:21 PM,0.0,,,,
53,03/10/16 06:30:22 PM,0.0,,,,
54,03/10/16 06:30:23 PM,0.0,,,,
55,03/10/16 06:30:24 PM,0.0,,,,
56,03/10/16 06:30:25 PM,0.0,,,,
57,03/10/16 06:30:26 PM,0.0,,,,
58,03/10/16 06:30:27 PM,0.0,,,,
59,03/10/16 06:30:28 PM,0.0,,,,
60,03/10/16 06:30:29 PM,0.0,,,,
61,03/10/16 06:30:30 PM,0.0,,,,
62,03/10/16 06:30:31 PM,0.0,,,,
63,03/10/16 06:30:32 PM,0.0,,,,
64,03/10/16 06:30:33 PM,0.0,,,,
