"Plot Title: no_devo_3_1_2_8_2_4"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 01:03:30 PM,96.9,,,,
2,03/06/16 01:03:31 PM,75.3,,,,
3,03/06/16 01:03:32 PM,21.5,,,,
4,03/06/16 01:03:33 PM,21.5,,,,
5,03/06/16 01:03:34 PM,0.0,,,,
6,03/06/16 01:03:35 PM,0.0,,,,
7,03/06/16 01:03:36 PM,32.3,,,,
8,03/06/16 01:03:37 PM,86.1,,,,
9,03/06/16 01:03:38 PM,86.1,,,,
10,03/06/16 01:03:39 PM,43.1,,,,
11,03/06/16 01:03:40 PM,10.8,,,,
12,03/06/16 01:03:41 PM,0.0,,,,
13,03/06/16 01:03:42 PM,0.0,,,,
14,03/06/16 01:03:43 PM,32.3,,,,
15,03/06/16 01:03:44 PM,96.9,,,,
16,03/06/16 01:03:45 PM,96.9,,,,
17,03/06/16 01:03:46 PM,64.6,,,,
18,03/06/16 01:03:47 PM,0.0,,,,
19,03/06/16 01:03:48 PM,0.0,,,,
20,03/06/16 01:03:49 PM,21.5,,,,
21,03/06/16 01:03:50 PM,75.3,,,,
22,03/06/16 01:03:51 PM,118.4,,,,
23,03/06/16 01:03:52 PM,75.3,,,,
24,03/06/16 01:03:53 PM,32.3,,,,
25,03/06/16 01:03:54 PM,0.0,,,,
26,03/06/16 01:03:55 PM,0.0,,,,
27,03/06/16 01:03:56 PM,21.5,,,,
28,03/06/16 01:03:57 PM,107.6,,,,
29,03/06/16 01:03:58 PM,118.4,,,,
30,03/06/16 01:03:59 PM,75.3,,,,
31,03/06/16 01:04:00 PM,32.3,,,,
32,03/06/16 01:04:01 PM,0.0,,,,
33,03/06/16 01:04:02 PM,0.0,,,,
34,03/06/16 01:04:03 PM,32.3,,,,
35,03/06/16 01:04:04 PM,118.4,,,,
36,03/06/16 01:04:05 PM,118.4,,,,
37,03/06/16 01:04:06 PM,53.8,,,,
38,03/06/16 01:04:07 PM,10.8,,,,
39,03/06/16 01:04:08 PM,0.0,,,,
40,03/06/16 01:04:09 PM,0.0,,,,
41,03/06/16 01:04:10 PM,43.1,,,,
42,03/06/16 01:04:11 PM,118.4,,,,
43,03/06/16 01:04:12 PM,107.6,,,,
44,03/06/16 01:04:13 PM,53.8,,,,
45,03/06/16 01:04:14 PM,10.8,,,,
46,03/06/16 01:04:15 PM,0.0,,,,
47,03/06/16 01:04:16 PM,10.8,,,,
48,03/06/16 01:04:17 PM,64.6,,,,
49,03/06/16 01:04:18 PM,129.2,,,,
50,03/06/16 01:04:19 PM,86.1,,,,
51,03/06/16 01:04:20 PM,43.1,,,,
52,03/06/16 01:04:21 PM,0.0,,,,
53,03/06/16 01:04:22 PM,0.0,,,,
54,03/06/16 01:04:23 PM,0.0,,,,
55,03/06/16 01:04:24 PM,53.8,,,,
56,03/06/16 01:04:25 PM,118.4,,,,
57,03/06/16 01:04:26 PM,107.6,,,,
58,03/06/16 01:04:27 PM,53.8,,,,
59,03/06/16 01:04:28 PM,0.0,,,,
60,03/06/16 01:04:29 PM,0.0,,,,
61,03/06/16 01:04:30 PM,10.8,,,,
62,03/06/16 01:04:31 PM,53.8,,,,
63,03/06/16 01:04:32 PM,129.2,,,,
64,03/06/16 01:04:33 PM,96.9,,,,
65,03/06/16 01:04:34 PM,43.1,,,,
66,03/06/16 01:04:35 PM,0.0,,,,
67,03/06/16 01:04:36 PM,0.0,,,,
68,03/06/16 01:04:37 PM,21.5,,,,
69,03/06/16 01:04:38 PM,64.6,,,,
70,03/06/16 01:04:39 PM,139.9,,,,
71,03/06/16 01:04:40 PM,107.6,,,,
72,03/06/16 01:04:41 PM,64.6,,,,
73,03/06/16 01:04:42 PM,10.8,,,,
74,03/06/16 01:04:43 PM,0.0,,,,
75,03/06/16 01:04:44 PM,10.8,,,,
76,03/06/16 01:04:45 PM,75.3,,,,
77,03/06/16 01:04:46 PM,129.2,,,,
78,03/06/16 01:04:47 PM,107.6,,,,
79,03/06/16 01:04:48 PM,53.8,,,,
80,03/06/16 01:04:49 PM,10.8,,,,
81,03/06/16 01:04:50 PM,0.0,,,,
82,03/06/16 01:04:51 PM,0.0,,,,
83,03/06/16 01:04:52 PM,53.8,,,,
84,03/06/16 01:04:53 PM,118.4,,,,
85,03/06/16 01:04:54 PM,107.6,,,,
86,03/06/16 01:04:55 PM,53.8,,,,
87,03/06/16 01:04:56 PM,21.5,,,,
88,03/06/16 01:04:57 PM,0.0,,,,
89,03/06/16 01:04:58 PM,0.0,,,,
90,03/06/16 01:04:59 PM,43.1,,,,
91,03/06/16 01:05:00 PM,118.4,,,,
92,03/06/16 01:05:01 PM,118.4,,,,
93,03/06/16 01:05:02 PM,64.6,,,,
94,03/06/16 01:05:03 PM,32.3,,,,
95,03/06/16 01:05:04 PM,0.0,,,,
96,03/06/16 01:05:05 PM,0.0,,,,
97,03/06/16 01:05:06 PM,32.3,,,,
98,03/06/16 01:05:07 PM,129.2,,,,
99,03/06/16 01:05:08 PM,129.2,,,,
100,03/06/16 01:05:09 PM,64.6,,,,
101,03/06/16 01:05:10 PM,32.3,,,,
102,03/06/16 01:05:11 PM,0.0,,,,
103,03/06/16 01:05:12 PM,0.0,,,,
104,03/06/16 01:05:13 PM,32.3,,,,
105,03/06/16 01:05:14 PM,107.6,,,,
106,03/06/16 01:05:15 PM,118.4,,,,
107,03/06/16 01:05:16 PM,64.6,,,,
108,03/06/16 01:05:17 PM,32.3,,,,
109,03/06/16 01:05:18 PM,0.0,,,,
110,03/06/16 01:05:19 PM,0.0,,,,
111,03/06/16 01:05:20 PM,32.3,,,,
