"Plot Title: no_devo_2_1_1_4_1_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 10:21:00 AM,75.3,,,,
2,03/06/16 10:21:01 AM,86.1,,,,
3,03/06/16 10:21:02 AM,86.1,,,,
4,03/06/16 10:21:03 AM,75.3,,,,
5,03/06/16 10:21:04 AM,64.6,,,,
6,03/06/16 10:21:05 AM,64.6,,,,
7,03/06/16 10:21:06 AM,53.8,,,,
8,03/06/16 10:21:07 AM,53.8,,,,
9,03/06/16 10:21:08 AM,53.8,,,,
10,03/06/16 10:21:09 AM,53.8,,,,
11,03/06/16 10:21:10 AM,43.1,,,,
12,03/06/16 10:21:11 AM,43.1,,,,
13,03/06/16 10:21:12 AM,43.1,,,,
14,03/06/16 10:21:13 AM,43.1,,,,
15,03/06/16 10:21:14 AM,43.1,,,,
16,03/06/16 10:21:15 AM,43.1,,,,
17,03/06/16 10:21:16 AM,43.1,,,,
18,03/06/16 10:21:17 AM,43.1,,,,
19,03/06/16 10:21:18 AM,43.1,,,,
20,03/06/16 10:21:19 AM,43.1,,,,
21,03/06/16 10:21:20 AM,43.1,,,,
22,03/06/16 10:21:21 AM,43.1,,,,
23,03/06/16 10:21:22 AM,43.1,,,,
24,03/06/16 10:21:23 AM,43.1,,,,
25,03/06/16 10:21:24 AM,43.1,,,,
26,03/06/16 10:21:25 AM,43.1,,,,
27,03/06/16 10:21:26 AM,43.1,,,,
28,03/06/16 10:21:27 AM,43.1,,,,
29,03/06/16 10:21:28 AM,43.1,,,,
30,03/06/16 10:21:29 AM,43.1,,,,
31,03/06/16 10:21:30 AM,43.1,,,,
32,03/06/16 10:21:31 AM,43.1,,,,
33,03/06/16 10:21:32 AM,43.1,,,,
34,03/06/16 10:21:33 AM,43.1,,,,
35,03/06/16 10:21:34 AM,43.1,,,,
36,03/06/16 10:21:35 AM,43.1,,,,
37,03/06/16 10:21:36 AM,43.1,,,,
38,03/06/16 10:21:37 AM,43.1,,,,
39,03/06/16 10:21:38 AM,43.1,,,,
40,03/06/16 10:21:39 AM,43.1,,,,
41,03/06/16 10:21:40 AM,43.1,,,,
42,03/06/16 10:21:41 AM,43.1,,,,
43,03/06/16 10:21:42 AM,43.1,,,,
44,03/06/16 10:21:43 AM,43.1,,,,
45,03/06/16 10:21:44 AM,43.1,,,,
46,03/06/16 10:21:45 AM,43.1,,,,
47,03/06/16 10:21:46 AM,43.1,,,,
48,03/06/16 10:21:47 AM,43.1,,,,
49,03/06/16 10:21:48 AM,43.1,,,,
50,03/06/16 10:21:49 AM,43.1,,,,
51,03/06/16 10:21:50 AM,43.1,,,,
52,03/06/16 10:21:51 AM,43.1,,,,
53,03/06/16 10:21:52 AM,43.1,,,,
54,03/06/16 10:21:53 AM,32.3,,,,
55,03/06/16 10:21:54 AM,43.1,,,,
56,03/06/16 10:21:55 AM,43.1,,,,
57,03/06/16 10:21:56 AM,43.1,,,,
58,03/06/16 10:21:57 AM,32.3,,,,
59,03/06/16 10:21:58 AM,32.3,,,,
60,03/06/16 10:21:59 AM,43.1,,,,
61,03/06/16 10:22:00 AM,32.3,,,,
62,03/06/16 10:22:01 AM,32.3,,,,
63,03/06/16 10:22:02 AM,43.1,,,,
64,03/06/16 10:22:03 AM,32.3,,,,
65,03/06/16 10:22:04 AM,32.3,,,,
66,03/06/16 10:22:05 AM,43.1,,,,
67,03/06/16 10:22:06 AM,32.3,,,,
68,03/06/16 10:22:07 AM,43.1,,,,
69,03/06/16 10:22:08 AM,43.1,,,,
70,03/06/16 10:22:09 AM,32.3,,,,
71,03/06/16 10:22:10 AM,32.3,,,,
72,03/06/16 10:22:11 AM,32.3,,,,
73,03/06/16 10:22:12 AM,32.3,,,,
74,03/06/16 10:22:13 AM,32.3,,,,
75,03/06/16 10:22:14 AM,32.3,,,,
76,03/06/16 10:22:15 AM,32.3,,,,
77,03/06/16 10:22:16 AM,32.3,,,,
78,03/06/16 10:22:17 AM,32.3,,,,
79,03/06/16 10:22:18 AM,32.3,,,,
80,03/06/16 10:22:19 AM,32.3,,,,
81,03/06/16 10:22:20 AM,32.3,,,,
82,03/06/16 10:22:21 AM,43.1,,,,
83,03/06/16 10:22:22 AM,43.1,,,,
84,03/06/16 10:22:23 AM,43.1,,,,
85,03/06/16 10:22:24 AM,43.1,,,,
86,03/06/16 10:22:25 AM,32.3,,,,
87,03/06/16 10:22:26 AM,43.1,,,,
88,03/06/16 10:22:27 AM,43.1,,,,
89,03/06/16 10:22:28 AM,43.1,,,,
90,03/06/16 10:22:29 AM,43.1,,,,
91,03/06/16 10:22:30 AM,43.1,,,,
92,03/06/16 10:22:31 AM,32.3,,,,
93,03/06/16 10:22:32 AM,43.1,,,,
94,03/06/16 10:22:33 AM,43.1,,,,
95,03/06/16 10:22:34 AM,32.3,,,,
96,03/06/16 10:22:35 AM,32.3,,,,
97,03/06/16 10:22:36 AM,32.3,,,,
98,03/06/16 10:22:37 AM,32.3,,,,
99,03/06/16 10:22:38 AM,32.3,,,,
100,03/06/16 10:22:39 AM,32.3,,,,
101,03/06/16 10:22:40 AM,32.3,,,,
102,03/06/16 10:22:41 AM,32.3,,,,
103,03/06/16 10:22:42 AM,32.3,,,,
104,03/06/16 10:22:43 AM,32.3,,,,
105,03/06/16 10:22:44 AM,32.3,,,,
106,03/06/16 10:22:45 AM,32.3,,,,
107,03/06/16 10:22:46 AM,32.3,,,,
108,03/06/16 10:22:47 AM,32.3,,,,
109,03/06/16 10:22:48 AM,32.3,,,,
110,03/06/16 10:22:49 AM,32.3,,,,
111,03/06/16 10:22:50 AM,32.3,,,,
112,03/06/16 10:22:51 AM,32.3,,,,
113,03/06/16 10:22:52 AM,32.3,,,,
114,03/06/16 10:22:53 AM,32.3,,,,
115,03/06/16 10:22:54 AM,32.3,,,,
116,03/06/16 10:22:55 AM,32.3,,,,
117,03/06/16 10:22:56 AM,32.3,,,,
118,03/06/16 10:22:57 AM,32.3,,,,
119,03/06/16 10:22:58 AM,32.3,,,,
120,03/06/16 10:22:59 AM,32.3,,,,
121,03/06/16 10:23:00 AM,32.3,,,,
122,03/06/16 10:23:01 AM,0.0,,,,
123,03/06/16 10:23:02 AM,0.0,,,,
124,03/06/16 10:23:03 AM,0.0,,,,
125,03/06/16 10:23:04 AM,0.0,,,,
126,03/06/16 10:23:05 AM,0.0,,,,
127,03/06/16 10:23:06 AM,0.0,,,,
128,03/06/16 10:23:07 AM,0.0,,,,
129,03/06/16 10:23:08 AM,0.0,Logged,Logged,,
130,03/06/16 10:23:09 AM,0.0,,,,
131,03/06/16 10:23:10 AM,0.0,,,,
132,03/06/16 10:23:11 AM,0.0,,,,
133,03/06/16 10:23:12 AM,0.0,,,,
134,03/06/16 10:23:13 AM,0.0,,,,
135,03/06/16 10:23:14 AM,0.0,,,Logged,Logged
