"Plot Title: no_devo_7_6_6_6_6_2"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
65,03/11/16 10:00:04 AM,32.3,,,,
66,03/11/16 10:00:05 AM,32.3,,,,
67,03/11/16 10:00:06 AM,32.3,,,,
68,03/11/16 10:00:07 AM,32.3,,,,
69,03/11/16 10:00:08 AM,32.3,,,,
70,03/11/16 10:00:09 AM,32.3,,,,
71,03/11/16 10:00:10 AM,32.3,,,,
72,03/11/16 10:00:11 AM,32.3,,,,
73,03/11/16 10:00:12 AM,32.3,,,,
74,03/11/16 10:00:13 AM,32.3,,,,
75,03/11/16 10:00:14 AM,43.1,,,,
76,03/11/16 10:00:15 AM,32.3,,,,
77,03/11/16 10:00:16 AM,32.3,,,,
78,03/11/16 10:00:17 AM,43.1,,,,
79,03/11/16 10:00:18 AM,43.1,,,,
80,03/11/16 10:00:19 AM,43.1,,,,
81,03/11/16 10:00:20 AM,43.1,,,,
82,03/11/16 10:00:21 AM,43.1,,,,
83,03/11/16 10:00:22 AM,43.1,,,,
84,03/11/16 10:00:23 AM,43.1,,,,
85,03/11/16 10:00:24 AM,32.3,,,,
86,03/11/16 10:00:25 AM,43.1,,,,
87,03/11/16 10:00:26 AM,43.1,,,,
88,03/11/16 10:00:27 AM,43.1,,,,
89,03/11/16 10:00:28 AM,32.3,,,,
90,03/11/16 10:00:29 AM,32.3,,,,
91,03/11/16 10:00:30 AM,32.3,,,,
92,03/11/16 10:00:31 AM,32.3,,,,
93,03/11/16 10:00:32 AM,32.3,,,,
94,03/11/16 10:00:33 AM,32.3,,,,
95,03/11/16 10:00:34 AM,32.3,,,,
96,03/11/16 10:00:35 AM,32.3,,,,
97,03/11/16 10:00:36 AM,32.3,,,,
98,03/11/16 10:00:37 AM,32.3,,,,
99,03/11/16 10:00:38 AM,32.3,,,,
100,03/11/16 10:00:39 AM,32.3,,,,
101,03/11/16 10:00:40 AM,32.3,,,,
102,03/11/16 10:00:41 AM,32.3,,,,
103,03/11/16 10:00:42 AM,32.3,,,,
104,03/11/16 10:00:43 AM,32.3,,,,
105,03/11/16 10:00:44 AM,32.3,,,,
106,03/11/16 10:00:45 AM,32.3,,,,
107,03/11/16 10:00:46 AM,32.3,,,,
108,03/11/16 10:00:47 AM,32.3,,,,
109,03/11/16 10:00:48 AM,32.3,,,,
110,03/11/16 10:00:49 AM,32.3,,,,
111,03/11/16 10:00:50 AM,32.3,,,,
112,03/11/16 10:00:51 AM,32.3,,,,
113,03/11/16 10:00:52 AM,43.1,,,,
114,03/11/16 10:00:53 AM,32.3,,,,
115,03/11/16 10:00:54 AM,43.1,,,,
116,03/11/16 10:00:55 AM,43.1,,,,
117,03/11/16 10:00:56 AM,43.1,,,,
118,03/11/16 10:00:57 AM,43.1,,,,
119,03/11/16 10:00:58 AM,43.1,,,,
120,03/11/16 10:00:59 AM,43.1,,,,
121,03/11/16 10:01:00 AM,43.1,,,,
122,03/11/16 10:01:01 AM,32.3,,,,
123,03/11/16 10:01:02 AM,32.3,,,,
124,03/11/16 10:01:03 AM,32.3,,,,
125,03/11/16 10:01:04 AM,32.3,,,,
126,03/11/16 10:01:05 AM,32.3,,,,
127,03/11/16 10:01:06 AM,32.3,,,,
128,03/11/16 10:01:07 AM,32.3,,,,
129,03/11/16 10:01:08 AM,32.3,,,,
130,03/11/16 10:01:09 AM,32.3,,,,
131,03/11/16 10:01:10 AM,32.3,,,,
132,03/11/16 10:01:11 AM,32.3,,,,
133,03/11/16 10:01:12 AM,32.3,,,,
134,03/11/16 10:01:13 AM,32.3,,,,
135,03/11/16 10:01:14 AM,32.3,,,,
136,03/11/16 10:01:15 AM,32.3,,,,
137,03/11/16 10:01:16 AM,32.3,,,,
138,03/11/16 10:01:17 AM,32.3,,,,
139,03/11/16 10:01:18 AM,32.3,,,,
140,03/11/16 10:01:19 AM,32.3,,,,
141,03/11/16 10:01:20 AM,32.3,,,,
142,03/11/16 10:01:21 AM,32.3,,,,
143,03/11/16 10:01:22 AM,32.3,,,,
144,03/11/16 10:01:23 AM,32.3,,,,
145,03/11/16 10:01:24 AM,32.3,,,,
146,03/11/16 10:01:25 AM,32.3,,,,
147,03/11/16 10:01:26 AM,32.3,,,,
148,03/11/16 10:01:27 AM,32.3,,,,
149,03/11/16 10:01:28 AM,32.3,,,,
150,03/11/16 10:01:29 AM,32.3,,,,
151,03/11/16 10:01:30 AM,32.3,,,,
152,03/11/16 10:01:31 AM,32.3,,,,
153,03/11/16 10:01:32 AM,32.3,,,,
154,03/11/16 10:01:33 AM,32.3,,,,
155,03/11/16 10:01:34 AM,32.3,,,,
156,03/11/16 10:01:35 AM,32.3,,,,
157,03/11/16 10:01:36 AM,32.3,,,,
158,03/11/16 10:01:37 AM,32.3,,,,
159,03/11/16 10:01:38 AM,32.3,,,,
160,03/11/16 10:01:39 AM,32.3,,,,
161,03/11/16 10:01:40 AM,32.3,,,,
162,03/11/16 10:01:41 AM,43.1,,,,
163,03/11/16 10:01:42 AM,32.3,,,,
164,03/11/16 10:01:43 AM,43.1,,,,
165,03/11/16 10:01:44 AM,43.1,,,,
166,03/11/16 10:01:45 AM,43.1,,,,
167,03/11/16 10:01:46 AM,43.1,,,,
168,03/11/16 10:01:47 AM,43.1,,,,
169,03/11/16 10:01:48 AM,43.1,,,,
170,03/11/16 10:01:49 AM,32.3,,,,
171,03/11/16 10:01:50 AM,32.3,,,,
172,03/11/16 10:01:51 AM,32.3,,,,
173,03/11/16 10:01:52 AM,32.3,,,,
174,03/11/16 10:01:53 AM,32.3,,,,
175,03/11/16 10:01:54 AM,32.3,,,,
176,03/11/16 10:01:55 AM,32.3,,,,
177,03/11/16 10:01:56 AM,32.3,,,,
178,03/11/16 10:01:57 AM,32.3,,,,
179,03/11/16 10:01:58 AM,32.3,,,,
180,03/11/16 10:01:59 AM,32.3,,,,
181,03/11/16 10:02:00 AM,32.3,,,,
182,03/11/16 10:02:01 AM,43.1,,,,
183,03/11/16 10:02:02 AM,43.1,,,,
184,03/11/16 10:02:03 AM,43.1,,,,
185,03/11/16 10:02:04 AM,0.0,,,,
186,03/11/16 10:02:05 AM,0.0,,,,
187,03/11/16 10:02:06 AM,0.0,,,,
188,03/11/16 10:02:07 AM,0.0,,,,
189,03/11/16 10:02:08 AM,0.0,,,,
190,03/11/16 10:02:09 AM,0.0,,,,
191,03/11/16 10:02:10 AM,0.0,,,,
192,03/11/16 10:02:11 AM,0.0,,,,
193,03/11/16 10:02:12 AM,0.0,,,,
194,03/11/16 10:02:13 AM,0.0,Logged,,,
195,03/11/16 10:02:14 AM,0.0,,Logged,,
196,03/11/16 10:02:15 AM,0.0,,,,
197,03/11/16 10:02:16 AM,0.0,,,,
198,03/11/16 10:02:17 AM,0.0,,,,
199,03/11/16 10:02:18 AM,0.0,,,,
200,03/11/16 10:02:19 AM,0.0,,,,
201,03/11/16 10:02:20 AM,0.0,,,,
202,03/11/16 10:02:21 AM,0.0,,,Logged,Logged
