"Plot Title: devo_5_3_4_9_4_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
92,03/10/16 06:08:31 PM,10.8,,,,
93,03/10/16 06:08:32 PM,10.8,,,,
94,03/10/16 06:08:33 PM,10.8,,,,
95,03/10/16 06:08:34 PM,10.8,,,,
96,03/10/16 06:08:35 PM,10.8,,,,
97,03/10/16 06:08:36 PM,10.8,,,,
98,03/10/16 06:08:37 PM,10.8,,,,
99,03/10/16 06:08:38 PM,10.8,,,,
100,03/10/16 06:08:39 PM,10.8,,,,
101,03/10/16 06:08:40 PM,10.8,,,,
102,03/10/16 06:08:41 PM,10.8,,,,
103,03/10/16 06:08:42 PM,10.8,,,,
104,03/10/16 06:08:43 PM,10.8,,,,
105,03/10/16 06:08:44 PM,10.8,,,,
106,03/10/16 06:08:45 PM,10.8,,,,
107,03/10/16 06:08:46 PM,10.8,,,,
108,03/10/16 06:08:47 PM,10.8,,,,
109,03/10/16 06:08:48 PM,10.8,,,,
110,03/10/16 06:08:49 PM,10.8,,,,
111,03/10/16 06:08:50 PM,10.8,,,,
112,03/10/16 06:08:51 PM,10.8,,,,
113,03/10/16 06:08:52 PM,0.0,,,,
114,03/10/16 06:08:53 PM,10.8,,,,
115,03/10/16 06:08:54 PM,10.8,,,,
116,03/10/16 06:08:55 PM,10.8,,,,
117,03/10/16 06:08:56 PM,10.8,,,,
118,03/10/16 06:08:57 PM,10.8,,,,
119,03/10/16 06:08:58 PM,10.8,,,,
120,03/10/16 06:08:59 PM,10.8,,,,
121,03/10/16 06:09:00 PM,10.8,,,,
122,03/10/16 06:09:01 PM,0.0,,,,
123,03/10/16 06:09:02 PM,10.8,,,,
124,03/10/16 06:09:03 PM,10.8,,,,
125,03/10/16 06:09:04 PM,10.8,,,,
126,03/10/16 06:09:05 PM,10.8,,,,
127,03/10/16 06:09:06 PM,10.8,,,,
128,03/10/16 06:09:07 PM,10.8,,,,
129,03/10/16 06:09:08 PM,10.8,,,,
130,03/10/16 06:09:09 PM,10.8,,,,
131,03/10/16 06:09:10 PM,10.8,,,,
132,03/10/16 06:09:11 PM,10.8,,,,
133,03/10/16 06:09:12 PM,10.8,,,,
134,03/10/16 06:09:13 PM,10.8,,,,
135,03/10/16 06:09:14 PM,10.8,,,,
136,03/10/16 06:09:15 PM,10.8,,,,
137,03/10/16 06:09:16 PM,10.8,,,,
138,03/10/16 06:09:17 PM,10.8,,,,
139,03/10/16 06:09:18 PM,10.8,,,,
140,03/10/16 06:09:19 PM,10.8,,,,
141,03/10/16 06:09:20 PM,10.8,,,,
142,03/10/16 06:09:21 PM,10.8,,,,
143,03/10/16 06:09:22 PM,10.8,,,,
144,03/10/16 06:09:23 PM,10.8,,,,
145,03/10/16 06:09:24 PM,10.8,,,,
146,03/10/16 06:09:25 PM,10.8,,,,
147,03/10/16 06:09:26 PM,10.8,,,,
148,03/10/16 06:09:27 PM,10.8,,,,
149,03/10/16 06:09:28 PM,10.8,,,,
150,03/10/16 06:09:29 PM,10.8,,,,
151,03/10/16 06:09:30 PM,10.8,,,,
152,03/10/16 06:09:31 PM,10.8,,,,
153,03/10/16 06:09:32 PM,0.0,,,,
154,03/10/16 06:09:33 PM,10.8,,,,
155,03/10/16 06:09:34 PM,10.8,,,,
156,03/10/16 06:09:35 PM,10.8,,,,
157,03/10/16 06:09:36 PM,10.8,,,,
158,03/10/16 06:09:37 PM,10.8,,,,
159,03/10/16 06:09:38 PM,0.0,,,,
160,03/10/16 06:09:39 PM,10.8,,,,
161,03/10/16 06:09:40 PM,10.8,,,,
162,03/10/16 06:09:41 PM,10.8,,,,
163,03/10/16 06:09:42 PM,10.8,,,,
164,03/10/16 06:09:43 PM,10.8,,,,
165,03/10/16 06:09:44 PM,10.8,,,,
166,03/10/16 06:09:45 PM,0.0,,,,
167,03/10/16 06:09:46 PM,10.8,,,,
168,03/10/16 06:09:47 PM,0.0,,,,
169,03/10/16 06:09:48 PM,0.0,,,,
170,03/10/16 06:09:49 PM,10.8,,,,
171,03/10/16 06:09:50 PM,10.8,,,,
172,03/10/16 06:09:51 PM,10.8,,,,
173,03/10/16 06:09:52 PM,0.0,,,,
174,03/10/16 06:09:53 PM,10.8,,,,
175,03/10/16 06:09:54 PM,10.8,,,,
176,03/10/16 06:09:55 PM,10.8,,,,
177,03/10/16 06:09:56 PM,10.8,,,,
178,03/10/16 06:09:57 PM,10.8,,,,
179,03/10/16 06:09:58 PM,10.8,,,,
180,03/10/16 06:09:59 PM,10.8,,,,
181,03/10/16 06:10:00 PM,10.8,,,,
182,03/10/16 06:10:01 PM,10.8,,,,
183,03/10/16 06:10:02 PM,86.1,,,,
184,03/10/16 06:10:03 PM,0.0,,,,
185,03/10/16 06:10:04 PM,0.0,,,,
186,03/10/16 06:10:05 PM,0.0,,,,
187,03/10/16 06:10:06 PM,0.0,,,,
188,03/10/16 06:10:07 PM,0.0,,,,
189,03/10/16 06:10:08 PM,0.0,,,,
190,03/10/16 06:10:09 PM,0.0,,,,
191,03/10/16 06:10:10 PM,0.0,,,,
192,03/10/16 06:10:11 PM,0.0,,,,
193,03/10/16 06:10:12 PM,0.0,,,,
194,03/10/16 06:10:13 PM,0.0,,,,
195,03/10/16 06:10:14 PM,0.0,,,,
196,03/10/16 06:10:15 PM,0.0,Logged,,,
197,03/10/16 06:10:16 PM,0.0,,Logged,,
198,03/10/16 06:10:17 PM,0.0,,,,
199,03/10/16 06:10:18 PM,0.0,,,,
200,03/10/16 06:10:19 PM,0.0,,,,
201,03/10/16 06:10:20 PM,0.0,,,,
202,03/10/16 06:10:21 PM,0.0,,,,
203,03/10/16 06:10:22 PM,0.0,,,,
204,03/10/16 06:10:23 PM,0.0,,,Logged,Logged
