"Plot Title: devo_7_5_6_4_6_5"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/11/16 09:31:00 AM,43.1,,,,
2,03/11/16 09:31:01 AM,32.3,,,,
3,03/11/16 09:31:02 AM,32.3,,,,
4,03/11/16 09:31:03 AM,32.3,,,,
5,03/11/16 09:31:04 AM,43.1,,,,
6,03/11/16 09:31:05 AM,43.1,,,,
7,03/11/16 09:31:06 AM,43.1,,,,
8,03/11/16 09:31:07 AM,43.1,,,,
9,03/11/16 09:31:08 AM,43.1,,,,
10,03/11/16 09:31:09 AM,32.3,,,,
11,03/11/16 09:31:10 AM,32.3,,,,
12,03/11/16 09:31:11 AM,32.3,,,,
13,03/11/16 09:31:12 AM,32.3,,,,
14,03/11/16 09:31:13 AM,32.3,,,,
15,03/11/16 09:31:14 AM,32.3,,,,
16,03/11/16 09:31:15 AM,32.3,,,,
17,03/11/16 09:31:16 AM,43.1,,,,
18,03/11/16 09:31:17 AM,43.1,,,,
19,03/11/16 09:31:18 AM,43.1,,,,
20,03/11/16 09:31:19 AM,43.1,,,,
21,03/11/16 09:31:20 AM,43.1,,,,
22,03/11/16 09:31:21 AM,32.3,,,,
23,03/11/16 09:31:22 AM,43.1,,,,
24,03/11/16 09:31:23 AM,32.3,,,,
25,03/11/16 09:31:24 AM,32.3,,,,
26,03/11/16 09:31:25 AM,32.3,,,,
27,03/11/16 09:31:26 AM,32.3,,,,
28,03/11/16 09:31:27 AM,32.3,,,,
29,03/11/16 09:31:28 AM,32.3,,,,
30,03/11/16 09:31:29 AM,32.3,,,,
31,03/11/16 09:31:30 AM,32.3,,,,
32,03/11/16 09:31:31 AM,32.3,,,,
33,03/11/16 09:31:32 AM,43.1,,,,
34,03/11/16 09:31:33 AM,43.1,,,,
35,03/11/16 09:31:34 AM,43.1,,,,
36,03/11/16 09:31:35 AM,43.1,,,,
37,03/11/16 09:31:36 AM,43.1,,,,
38,03/11/16 09:31:37 AM,32.3,,,,
39,03/11/16 09:31:38 AM,32.3,,,,
40,03/11/16 09:31:39 AM,32.3,,,,
41,03/11/16 09:31:40 AM,32.3,,,,
42,03/11/16 09:31:41 AM,32.3,,,,
43,03/11/16 09:31:42 AM,32.3,,,,
44,03/11/16 09:31:43 AM,32.3,,,,
45,03/11/16 09:31:44 AM,32.3,,,,
46,03/11/16 09:31:45 AM,32.3,,,,
47,03/11/16 09:31:46 AM,32.3,,,,
48,03/11/16 09:31:47 AM,32.3,,,,
49,03/11/16 09:31:48 AM,32.3,,,,
50,03/11/16 09:31:49 AM,32.3,,,,
51,03/11/16 09:31:50 AM,43.1,,,,
52,03/11/16 09:31:51 AM,43.1,,,,
53,03/11/16 09:31:52 AM,43.1,,,,
54,03/11/16 09:31:53 AM,43.1,,,,
55,03/11/16 09:31:54 AM,43.1,,,,
56,03/11/16 09:31:55 AM,43.1,,,,
57,03/11/16 09:31:56 AM,43.1,,,,
58,03/11/16 09:31:57 AM,43.1,,,,
59,03/11/16 09:31:58 AM,43.1,,,,
60,03/11/16 09:31:59 AM,43.1,,,,
61,03/11/16 09:32:00 AM,43.1,,,,
62,03/11/16 09:32:01 AM,32.3,,,,
63,03/11/16 09:32:02 AM,32.3,,,,
64,03/11/16 09:32:03 AM,32.3,,,,
65,03/11/16 09:32:04 AM,32.3,,,,
66,03/11/16 09:32:05 AM,32.3,,,,
67,03/11/16 09:32:06 AM,32.3,,,,
68,03/11/16 09:32:07 AM,32.3,,,,
69,03/11/16 09:32:08 AM,32.3,,,,
70,03/11/16 09:32:09 AM,43.1,,,,
71,03/11/16 09:32:10 AM,43.1,,,,
72,03/11/16 09:32:11 AM,43.1,,,,
73,03/11/16 09:32:12 AM,43.1,,,,
74,03/11/16 09:32:13 AM,43.1,,,,
75,03/11/16 09:32:14 AM,43.1,,,,
76,03/11/16 09:32:15 AM,43.1,,,,
77,03/11/16 09:32:16 AM,43.1,,,,
78,03/11/16 09:32:17 AM,43.1,,,,
79,03/11/16 09:32:18 AM,43.1,,,,
80,03/11/16 09:32:19 AM,32.3,,,,
81,03/11/16 09:32:20 AM,32.3,,,,
82,03/11/16 09:32:21 AM,32.3,,,,
83,03/11/16 09:32:22 AM,32.3,,,,
84,03/11/16 09:32:23 AM,32.3,,,,
85,03/11/16 09:32:24 AM,43.1,,,,
86,03/11/16 09:32:25 AM,32.3,,,,
87,03/11/16 09:32:26 AM,43.1,,,,
88,03/11/16 09:32:27 AM,43.1,,,,
89,03/11/16 09:32:28 AM,43.1,,,,
90,03/11/16 09:32:29 AM,43.1,,,,
91,03/11/16 09:32:30 AM,43.1,,,,
92,03/11/16 09:32:31 AM,43.1,,,,
93,03/11/16 09:32:32 AM,32.3,,,,
94,03/11/16 09:32:33 AM,32.3,,,,
95,03/11/16 09:32:34 AM,32.3,,,,
96,03/11/16 09:32:35 AM,32.3,,,,
97,03/11/16 09:32:36 AM,32.3,,,,
98,03/11/16 09:32:37 AM,32.3,,,,
99,03/11/16 09:32:38 AM,43.1,,,,
100,03/11/16 09:32:39 AM,43.1,,,,
101,03/11/16 09:32:40 AM,43.1,,,,
102,03/11/16 09:32:41 AM,43.1,,,,
103,03/11/16 09:32:42 AM,43.1,,,,
104,03/11/16 09:32:43 AM,43.1,,,,
