"Plot Title: devo_2_8_1_3_1_6"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 12:15:30 PM,64.6,,,,
2,03/06/16 12:15:31 PM,0.0,,,,
3,03/06/16 12:15:32 PM,21.5,,,,
4,03/06/16 12:15:33 PM,21.5,,,,
5,03/06/16 12:15:34 PM,32.3,,,,
6,03/06/16 12:15:35 PM,43.1,,,,
7,03/06/16 12:15:36 PM,53.8,,,,
8,03/06/16 12:15:37 PM,53.8,,,,
9,03/06/16 12:15:38 PM,10.8,,,,
10,03/06/16 12:15:39 PM,0.0,,,,
11,03/06/16 12:15:40 PM,53.8,,,,
12,03/06/16 12:15:41 PM,64.6,,,,
13,03/06/16 12:15:42 PM,21.5,,,,
14,03/06/16 12:15:43 PM,10.8,,,,
15,03/06/16 12:15:44 PM,21.5,,,,
16,03/06/16 12:15:45 PM,43.1,,,,
17,03/06/16 12:15:46 PM,43.1,,,,
18,03/06/16 12:15:47 PM,43.1,,,,
19,03/06/16 12:15:48 PM,43.1,,,,
20,03/06/16 12:15:49 PM,43.1,,,,
21,03/06/16 12:15:50 PM,43.1,,,,
22,03/06/16 12:15:51 PM,43.1,,,,
23,03/06/16 12:15:52 PM,32.3,,,,
24,03/06/16 12:15:53 PM,43.1,,,,
25,03/06/16 12:15:54 PM,43.1,,,,
26,03/06/16 12:15:55 PM,32.3,,,,
27,03/06/16 12:15:56 PM,32.3,,,,
28,03/06/16 12:15:57 PM,32.3,,,,
29,03/06/16 12:15:58 PM,32.3,,,,
30,03/06/16 12:15:59 PM,32.3,,,,
31,03/06/16 12:16:00 PM,32.3,,,,
32,03/06/16 12:16:01 PM,32.3,,,,
33,03/06/16 12:16:02 PM,32.3,,,,
34,03/06/16 12:16:03 PM,32.3,,,,
35,03/06/16 12:16:04 PM,43.1,,,,
36,03/06/16 12:16:05 PM,43.1,,,,
37,03/06/16 12:16:06 PM,43.1,,,,
38,03/06/16 12:16:07 PM,43.1,,,,
39,03/06/16 12:16:08 PM,43.1,,,,
40,03/06/16 12:16:09 PM,43.1,,,,
41,03/06/16 12:16:10 PM,43.1,,,,
42,03/06/16 12:16:11 PM,43.1,,,,
43,03/06/16 12:16:12 PM,43.1,,,,
44,03/06/16 12:16:13 PM,43.1,,,,
45,03/06/16 12:16:14 PM,43.1,,,,
46,03/06/16 12:16:15 PM,43.1,,,,
47,03/06/16 12:16:16 PM,43.1,,,,
48,03/06/16 12:16:17 PM,43.1,,,,
49,03/06/16 12:16:18 PM,43.1,,,,
50,03/06/16 12:16:19 PM,43.1,,,,
51,03/06/16 12:16:20 PM,43.1,,,,
52,03/06/16 12:16:21 PM,43.1,,,,
