"Plot Title: devo_5_5_4_1_4_7"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
77,03/10/16 09:04:16 PM,43.1,,,,
78,03/10/16 09:04:17 PM,43.1,,,,
79,03/10/16 09:04:18 PM,43.1,,,,
80,03/10/16 09:04:19 PM,43.1,,,,
81,03/10/16 09:04:20 PM,43.1,,,,
82,03/10/16 09:04:21 PM,43.1,,,,
83,03/10/16 09:04:22 PM,43.1,,,,
84,03/10/16 09:04:23 PM,43.1,,,,
85,03/10/16 09:04:24 PM,43.1,,,,
86,03/10/16 09:04:25 PM,43.1,,,,
87,03/10/16 09:04:26 PM,43.1,,,,
88,03/10/16 09:04:27 PM,43.1,,,,
89,03/10/16 09:04:28 PM,43.1,,,,
90,03/10/16 09:04:29 PM,43.1,,,,
91,03/10/16 09:04:30 PM,43.1,,,,
92,03/10/16 09:04:31 PM,43.1,,,,
93,03/10/16 09:04:32 PM,43.1,,,,
94,03/10/16 09:04:33 PM,43.1,,,,
95,03/10/16 09:04:34 PM,43.1,,,,
96,03/10/16 09:04:35 PM,43.1,,,,
97,03/10/16 09:04:36 PM,43.1,,,,
98,03/10/16 09:04:37 PM,43.1,,,,
99,03/10/16 09:04:38 PM,43.1,,,,
100,03/10/16 09:04:39 PM,43.1,,,,
101,03/10/16 09:04:40 PM,43.1,,,,
102,03/10/16 09:04:41 PM,43.1,,,,
103,03/10/16 09:04:42 PM,43.1,,,,
104,03/10/16 09:04:43 PM,43.1,,,,
105,03/10/16 09:04:44 PM,43.1,,,,
106,03/10/16 09:04:45 PM,43.1,,,,
107,03/10/16 09:04:46 PM,43.1,,,,
108,03/10/16 09:04:47 PM,43.1,,,,
109,03/10/16 09:04:48 PM,43.1,,,,
110,03/10/16 09:04:49 PM,43.1,,,,
111,03/10/16 09:04:50 PM,43.1,,,,
112,03/10/16 09:04:51 PM,43.1,,,,
113,03/10/16 09:04:52 PM,43.1,,,,
114,03/10/16 09:04:53 PM,43.1,,,,
115,03/10/16 09:04:54 PM,32.3,,,,
116,03/10/16 09:04:55 PM,32.3,,,,
117,03/10/16 09:04:56 PM,32.3,,,,
118,03/10/16 09:04:57 PM,43.1,,,,
119,03/10/16 09:04:58 PM,32.3,,,,
120,03/10/16 09:04:59 PM,32.3,,,,
121,03/10/16 09:05:00 PM,32.3,,,,
122,03/10/16 09:05:01 PM,32.3,,,,
123,03/10/16 09:05:02 PM,0.0,,,,
124,03/10/16 09:05:03 PM,0.0,,,,
125,03/10/16 09:05:04 PM,0.0,,,,
126,03/10/16 09:05:05 PM,0.0,,,,
127,03/10/16 09:05:06 PM,0.0,,,,
128,03/10/16 09:05:07 PM,0.0,,,,
129,03/10/16 09:05:08 PM,0.0,,,,
130,03/10/16 09:05:09 PM,0.0,,,,
131,03/10/16 09:05:10 PM,0.0,Logged,,,
132,03/10/16 09:05:11 PM,0.0,,Logged,,
133,03/10/16 09:05:12 PM,0.0,,,,
134,03/10/16 09:05:13 PM,0.0,,,,
135,03/10/16 09:05:14 PM,0.0,,,,
136,03/10/16 09:05:15 PM,0.0,,,,
137,03/10/16 09:05:16 PM,0.0,,,,
138,03/10/16 09:05:17 PM,0.0,,,Logged,Logged
