"Plot Title: devo_1_9_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
122,03/05/16 08:37:31 PM,21.5,,,,
123,03/05/16 08:37:32 PM,0.0,,,,
124,03/05/16 08:37:33 PM,0.0,,,,
125,03/05/16 08:37:34 PM,0.0,,,,
126,03/05/16 08:37:35 PM,0.0,,,,
127,03/05/16 08:37:36 PM,0.0,,,,
128,03/05/16 08:37:37 PM,0.0,Logged,,,
129,03/05/16 08:37:38 PM,0.0,,Logged,,
130,03/05/16 08:37:39 PM,0.0,,,,
131,03/05/16 08:37:40 PM,0.0,,,,
132,03/05/16 08:37:41 PM,0.0,,,,
133,03/05/16 08:37:42 PM,0.0,,,,
134,03/05/16 08:37:43 PM,0.0,,,Logged,Logged
