"Plot Title: devo_2_0_1_3_1_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 10:15:30 AM,75.3,,,,
2,03/06/16 10:15:31 AM,96.9,,,,
3,03/06/16 10:15:32 AM,96.9,,,,
4,03/06/16 10:15:33 AM,75.3,,,,
5,03/06/16 10:15:34 AM,32.3,,,,
6,03/06/16 10:15:35 AM,0.0,,,,
7,03/06/16 10:15:36 AM,0.0,,,,
8,03/06/16 10:15:37 AM,0.0,,,,
9,03/06/16 10:15:38 AM,32.3,,,,
10,03/06/16 10:15:39 AM,53.8,,,,
11,03/06/16 10:15:40 AM,107.6,,,,
12,03/06/16 10:15:41 AM,107.6,,,,
13,03/06/16 10:15:42 AM,53.8,,,,
14,03/06/16 10:15:43 AM,21.5,,,,
15,03/06/16 10:15:44 AM,0.0,,,,
16,03/06/16 10:15:45 AM,0.0,,,,
17,03/06/16 10:15:46 AM,0.0,,,,
18,03/06/16 10:15:47 AM,21.5,,,,
19,03/06/16 10:15:48 AM,64.6,,,,
20,03/06/16 10:15:49 AM,107.6,,,,
21,03/06/16 10:15:50 AM,96.9,,,,
22,03/06/16 10:15:51 AM,43.1,,,,
23,03/06/16 10:15:52 AM,10.8,,,,
24,03/06/16 10:15:53 AM,0.0,,,,
25,03/06/16 10:15:54 AM,0.0,,,,
26,03/06/16 10:15:55 AM,0.0,,,,
27,03/06/16 10:15:56 AM,21.5,,,,
28,03/06/16 10:15:57 AM,75.3,,,,
29,03/06/16 10:15:58 AM,107.6,,,,
30,03/06/16 10:15:59 AM,86.1,,,,
31,03/06/16 10:16:00 AM,32.3,,,,
32,03/06/16 10:16:01 AM,0.0,,,,
33,03/06/16 10:16:02 AM,0.0,,,,
34,03/06/16 10:16:03 AM,0.0,,,,
35,03/06/16 10:16:04 AM,0.0,,,,
36,03/06/16 10:16:05 AM,21.5,,,,
37,03/06/16 10:16:06 AM,86.1,,,,
38,03/06/16 10:16:07 AM,107.6,,,,
39,03/06/16 10:16:08 AM,75.3,,,,
40,03/06/16 10:16:09 AM,32.3,,,,
41,03/06/16 10:16:10 AM,0.0,,,,
42,03/06/16 10:16:11 AM,0.0,,,,
43,03/06/16 10:16:12 AM,0.0,,,,
44,03/06/16 10:16:13 AM,10.8,,,,
45,03/06/16 10:16:14 AM,10.8,,,,
46,03/06/16 10:16:15 AM,107.6,,,,
47,03/06/16 10:16:16 AM,118.4,,,,
48,03/06/16 10:16:17 AM,64.6,,,,
49,03/06/16 10:16:18 AM,21.5,,,,
50,03/06/16 10:16:19 AM,0.0,,,,
51,03/06/16 10:16:20 AM,0.0,,,,
52,03/06/16 10:16:21 AM,0.0,,,,
53,03/06/16 10:16:22 AM,21.5,,,,
54,03/06/16 10:16:23 AM,43.1,,,,
55,03/06/16 10:16:24 AM,96.9,,,,
56,03/06/16 10:16:25 AM,107.6,,,,
57,03/06/16 10:16:26 AM,53.8,,,,
58,03/06/16 10:16:27 AM,21.5,,,,
59,03/06/16 10:16:28 AM,0.0,,,,
60,03/06/16 10:16:29 AM,0.0,,,,
61,03/06/16 10:16:30 AM,0.0,,,,
62,03/06/16 10:16:31 AM,21.5,,,,
63,03/06/16 10:16:32 AM,53.8,,,,
64,03/06/16 10:16:33 AM,107.6,,,,
65,03/06/16 10:16:34 AM,107.6,,,,
66,03/06/16 10:16:35 AM,53.8,,,,
67,03/06/16 10:16:36 AM,21.5,,,,
68,03/06/16 10:16:37 AM,0.0,,,,
69,03/06/16 10:16:38 AM,0.0,,,,
70,03/06/16 10:16:39 AM,0.0,,,,
71,03/06/16 10:16:40 AM,21.5,,,,
72,03/06/16 10:16:41 AM,64.6,,,,
73,03/06/16 10:16:42 AM,107.6,,,,
74,03/06/16 10:16:43 AM,107.6,,,,
75,03/06/16 10:16:44 AM,43.1,,,,
76,03/06/16 10:16:45 AM,10.8,,,,
77,03/06/16 10:16:46 AM,0.0,,,,
78,03/06/16 10:16:47 AM,0.0,,,,
79,03/06/16 10:16:48 AM,0.0,,,,
80,03/06/16 10:16:49 AM,21.5,,,,
81,03/06/16 10:16:50 AM,64.6,,,,
82,03/06/16 10:16:51 AM,107.6,,,,
83,03/06/16 10:16:52 AM,53.8,,,,
84,03/06/16 10:16:53 AM,43.1,,,,
85,03/06/16 10:16:54 AM,10.8,,,,
86,03/06/16 10:16:55 AM,0.0,,,,
87,03/06/16 10:16:56 AM,0.0,,,,
88,03/06/16 10:16:57 AM,10.8,,,,
89,03/06/16 10:16:58 AM,32.3,,,,
90,03/06/16 10:16:59 AM,96.9,,,,
