"Plot Title: devo_6_0_5_0_5_4"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
69,03/10/16 10:17:08 PM,43.1,,,,
70,03/10/16 10:17:09 PM,32.3,,,,
71,03/10/16 10:17:10 PM,43.1,,,,
72,03/10/16 10:17:11 PM,43.1,,,,
73,03/10/16 10:17:12 PM,43.1,,,,
74,03/10/16 10:17:13 PM,43.1,,,,
75,03/10/16 10:17:14 PM,32.3,,,,
76,03/10/16 10:17:15 PM,43.1,,,,
77,03/10/16 10:17:16 PM,43.1,,,,
78,03/10/16 10:17:17 PM,43.1,,,,
79,03/10/16 10:17:18 PM,43.1,,,,
80,03/10/16 10:17:19 PM,43.1,,,,
81,03/10/16 10:17:20 PM,43.1,,,,
82,03/10/16 10:17:21 PM,43.1,,,,
83,03/10/16 10:17:22 PM,43.1,,,,
84,03/10/16 10:17:23 PM,43.1,,,,
85,03/10/16 10:17:24 PM,43.1,,,,
86,03/10/16 10:17:25 PM,32.3,,,,
87,03/10/16 10:17:26 PM,43.1,,,,
88,03/10/16 10:17:27 PM,32.3,,,,
89,03/10/16 10:17:28 PM,32.3,,,,
90,03/10/16 10:17:29 PM,32.3,,,,
91,03/10/16 10:17:30 PM,32.3,,,,
92,03/10/16 10:17:31 PM,32.3,,,,
93,03/10/16 10:17:32 PM,32.3,,,,
94,03/10/16 10:17:33 PM,32.3,,,,
95,03/10/16 10:17:34 PM,32.3,,,,
96,03/10/16 10:17:35 PM,32.3,,,,
97,03/10/16 10:17:36 PM,32.3,,,,
98,03/10/16 10:17:37 PM,32.3,,,,
99,03/10/16 10:17:38 PM,32.3,,,,
100,03/10/16 10:17:39 PM,32.3,,,,
101,03/10/16 10:17:40 PM,32.3,,,,
102,03/10/16 10:17:41 PM,32.3,,,,
103,03/10/16 10:17:42 PM,32.3,,,,
104,03/10/16 10:17:43 PM,32.3,,,,
105,03/10/16 10:17:44 PM,32.3,,,,
106,03/10/16 10:17:45 PM,32.3,,,,
107,03/10/16 10:17:46 PM,32.3,,,,
108,03/10/16 10:17:47 PM,32.3,,,,
109,03/10/16 10:17:48 PM,32.3,,,,
110,03/10/16 10:17:49 PM,32.3,,,,
111,03/10/16 10:17:50 PM,32.3,,,,
112,03/10/16 10:17:51 PM,32.3,,,,
113,03/10/16 10:17:52 PM,32.3,,,,
114,03/10/16 10:17:53 PM,32.3,,,,
115,03/10/16 10:17:54 PM,32.3,,,,
116,03/10/16 10:17:55 PM,32.3,,,,
117,03/10/16 10:17:56 PM,32.3,,,,
118,03/10/16 10:17:57 PM,32.3,,,,
119,03/10/16 10:17:58 PM,43.1,,,,
120,03/10/16 10:17:59 PM,43.1,,,,
121,03/10/16 10:18:00 PM,43.1,,,,
122,03/10/16 10:18:01 PM,43.1,,,,
123,03/10/16 10:18:02 PM,0.0,,,,
124,03/10/16 10:18:03 PM,0.0,,,,
125,03/10/16 10:18:04 PM,0.0,,,,
126,03/10/16 10:18:05 PM,0.0,,,,
127,03/10/16 10:18:06 PM,0.0,,,,
128,03/10/16 10:18:07 PM,0.0,,,,
129,03/10/16 10:18:08 PM,0.0,,,,
130,03/10/16 10:18:09 PM,0.0,,,,
131,03/10/16 10:18:10 PM,0.0,Logged,,,
132,03/10/16 10:18:11 PM,0.0,,Logged,,
133,03/10/16 10:18:12 PM,0.0,,,,
134,03/10/16 10:18:13 PM,0.0,,,,
135,03/10/16 10:18:14 PM,0.0,,,,
136,03/10/16 10:18:15 PM,0.0,,,,
137,03/10/16 10:18:16 PM,0.0,,,Logged,Logged
