"Plot Title: no_devo_6_4_5_0_5_7"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 10:43:30 PM,43.1,,,,
2,03/10/16 10:43:31 PM,32.3,,,,
3,03/10/16 10:43:32 PM,32.3,,,,
4,03/10/16 10:43:33 PM,32.3,,,,
5,03/10/16 10:43:34 PM,32.3,,,,
6,03/10/16 10:43:35 PM,32.3,,,,
7,03/10/16 10:43:36 PM,32.3,,,,
8,03/10/16 10:43:37 PM,32.3,,,,
9,03/10/16 10:43:38 PM,32.3,,,,
10,03/10/16 10:43:39 PM,21.5,,,,
11,03/10/16 10:43:40 PM,21.5,,,,
12,03/10/16 10:43:41 PM,21.5,,,,
13,03/10/16 10:43:42 PM,21.5,,,,
14,03/10/16 10:43:43 PM,21.5,,,,
15,03/10/16 10:43:44 PM,21.5,,,,
16,03/10/16 10:43:45 PM,32.3,,,,
17,03/10/16 10:43:46 PM,32.3,,,,
18,03/10/16 10:43:47 PM,21.5,,,,
19,03/10/16 10:43:48 PM,21.5,,,,
20,03/10/16 10:43:49 PM,21.5,,,,
21,03/10/16 10:43:50 PM,21.5,,,,
22,03/10/16 10:43:51 PM,21.5,,,,
23,03/10/16 10:43:52 PM,21.5,,,,
24,03/10/16 10:43:53 PM,21.5,,,,
25,03/10/16 10:43:54 PM,21.5,,,,
26,03/10/16 10:43:55 PM,21.5,,,,
27,03/10/16 10:43:56 PM,21.5,,,,
28,03/10/16 10:43:57 PM,21.5,,,,
29,03/10/16 10:43:58 PM,21.5,,,,
30,03/10/16 10:43:59 PM,21.5,,,,
31,03/10/16 10:44:00 PM,21.5,,,,
32,03/10/16 10:44:01 PM,21.5,,,,
33,03/10/16 10:44:02 PM,21.5,,,,
34,03/10/16 10:44:03 PM,21.5,,,,
35,03/10/16 10:44:04 PM,21.5,,,,
36,03/10/16 10:44:05 PM,21.5,,,,
37,03/10/16 10:44:06 PM,21.5,,,,
38,03/10/16 10:44:07 PM,21.5,,,,
39,03/10/16 10:44:08 PM,21.5,,,,
40,03/10/16 10:44:09 PM,21.5,,,,
41,03/10/16 10:44:10 PM,21.5,,,,
42,03/10/16 10:44:11 PM,21.5,,,,
43,03/10/16 10:44:12 PM,21.5,,,,
44,03/10/16 10:44:13 PM,21.5,,,,
45,03/10/16 10:44:14 PM,21.5,,,,
46,03/10/16 10:44:15 PM,21.5,,,,
47,03/10/16 10:44:16 PM,21.5,,,,
48,03/10/16 10:44:17 PM,21.5,,,,
49,03/10/16 10:44:18 PM,21.5,,,,
50,03/10/16 10:44:19 PM,21.5,,,,
51,03/10/16 10:44:20 PM,21.5,,,,
52,03/10/16 10:44:21 PM,21.5,,,,
53,03/10/16 10:44:22 PM,21.5,,,,
54,03/10/16 10:44:23 PM,21.5,,,,
55,03/10/16 10:44:24 PM,21.5,,,,
56,03/10/16 10:44:25 PM,21.5,,,,
57,03/10/16 10:44:26 PM,21.5,,,,
58,03/10/16 10:44:27 PM,21.5,,,,
59,03/10/16 10:44:28 PM,21.5,,,,
60,03/10/16 10:44:29 PM,21.5,,,,
61,03/10/16 10:44:30 PM,21.5,,,,
62,03/10/16 10:44:31 PM,21.5,,,,
63,03/10/16 10:44:32 PM,21.5,,,,
64,03/10/16 10:44:33 PM,21.5,,,,
65,03/10/16 10:44:34 PM,21.5,,,,
66,03/10/16 10:44:35 PM,21.5,,,,
67,03/10/16 10:44:36 PM,21.5,,,,
68,03/10/16 10:44:37 PM,21.5,,,,
69,03/10/16 10:44:38 PM,21.5,,,,
70,03/10/16 10:44:39 PM,21.5,,,,
71,03/10/16 10:44:40 PM,21.5,,,,
72,03/10/16 10:44:41 PM,21.5,,,,
73,03/10/16 10:44:42 PM,21.5,,,,
74,03/10/16 10:44:43 PM,21.5,,,,
75,03/10/16 10:44:44 PM,21.5,,,,
76,03/10/16 10:44:45 PM,21.5,,,,
77,03/10/16 10:44:46 PM,21.5,,,,
78,03/10/16 10:44:47 PM,21.5,,,,
79,03/10/16 10:44:48 PM,21.5,,,,
80,03/10/16 10:44:49 PM,21.5,,,,
81,03/10/16 10:44:50 PM,21.5,,,,
82,03/10/16 10:44:51 PM,21.5,,,,
83,03/10/16 10:44:52 PM,21.5,,,,
84,03/10/16 10:44:53 PM,21.5,,,,
85,03/10/16 10:44:54 PM,21.5,,,,
86,03/10/16 10:44:55 PM,21.5,,,,
87,03/10/16 10:44:56 PM,21.5,,,,
88,03/10/16 10:44:57 PM,21.5,,,,
89,03/10/16 10:44:58 PM,21.5,,,,
90,03/10/16 10:44:59 PM,21.5,,,,
91,03/10/16 10:45:00 PM,21.5,,,,
92,03/10/16 10:45:01 PM,21.5,,,,
93,03/10/16 10:45:02 PM,21.5,,,,
94,03/10/16 10:45:03 PM,21.5,,,,
95,03/10/16 10:45:04 PM,21.5,,,,
96,03/10/16 10:45:05 PM,21.5,,,,
97,03/10/16 10:45:06 PM,21.5,,,,
98,03/10/16 10:45:07 PM,21.5,,,,
99,03/10/16 10:45:08 PM,21.5,,,,
100,03/10/16 10:45:09 PM,21.5,,,,
101,03/10/16 10:45:10 PM,21.5,,,,
102,03/10/16 10:45:11 PM,21.5,,,,
103,03/10/16 10:45:12 PM,21.5,,,,
104,03/10/16 10:45:13 PM,21.5,,,,
105,03/10/16 10:45:14 PM,21.5,,,,
106,03/10/16 10:45:15 PM,21.5,,,,
107,03/10/16 10:45:16 PM,21.5,,,,
108,03/10/16 10:45:17 PM,21.5,,,,
109,03/10/16 10:45:18 PM,21.5,,,,
110,03/10/16 10:45:19 PM,21.5,,,,
111,03/10/16 10:45:20 PM,21.5,,,,
112,03/10/16 10:45:21 PM,21.5,,,,
113,03/10/16 10:45:22 PM,21.5,,,,
114,03/10/16 10:45:23 PM,21.5,,,,
115,03/10/16 10:45:24 PM,21.5,,,,
116,03/10/16 10:45:25 PM,21.5,,,,
117,03/10/16 10:45:26 PM,21.5,,,,
118,03/10/16 10:45:27 PM,21.5,,,,
119,03/10/16 10:45:28 PM,21.5,,,,
120,03/10/16 10:45:29 PM,21.5,,,,
121,03/10/16 10:45:30 PM,21.5,,,,
122,03/10/16 10:45:31 PM,21.5,,,,
123,03/10/16 10:45:32 PM,21.5,,,,
124,03/10/16 10:45:33 PM,0.0,,,,
125,03/10/16 10:45:34 PM,0.0,,,,
126,03/10/16 10:45:35 PM,0.0,,,,
127,03/10/16 10:45:36 PM,0.0,,,,
128,03/10/16 10:45:37 PM,0.0,,,,
129,03/10/16 10:45:38 PM,0.0,,,,
130,03/10/16 10:45:39 PM,0.0,,,,
131,03/10/16 10:45:40 PM,0.0,Logged,Logged,,
132,03/10/16 10:45:41 PM,0.0,,,,
133,03/10/16 10:45:42 PM,0.0,,,,
134,03/10/16 10:45:43 PM,0.0,,,,
135,03/10/16 10:45:44 PM,0.0,,,,
136,03/10/16 10:45:45 PM,0.0,,,Logged,Logged
