"Plot Title: Devo_1_0_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
122,03/01/16 02:30:01 PM,10.8,,,,
123,03/01/16 02:30:02 PM,0.0,,,,
124,03/01/16 02:30:03 PM,0.0,,,,
125,03/01/16 02:30:04 PM,21.5,,,,
126,03/01/16 02:30:05 PM,10.8,,,,
127,03/01/16 02:30:06 PM,21.5,,,,
128,03/01/16 02:30:07 PM,0.0,,,,
129,03/01/16 02:30:08 PM,0.0,,,,
130,03/01/16 02:30:09 PM,0.0,,,,
131,03/01/16 02:30:10 PM,0.0,,,,
132,03/01/16 02:30:11 PM,0.0,,,,
133,03/01/16 02:30:12 PM,0.0,,,,
134,03/01/16 02:30:13 PM,0.0,,,,
135,03/01/16 02:30:14 PM,0.0,,,,
136,03/01/16 02:30:15 PM,0.0,Logged,,,
137,03/01/16 02:30:16 PM,0.0,,Logged,,
138,03/01/16 02:30:17 PM,0.0,,,,
139,03/01/16 02:30:18 PM,10.8,,,,
140,03/01/16 02:30:19 PM,10.8,,,,
141,03/01/16 02:30:20 PM,10.8,,,,
142,03/01/16 02:30:21 PM,10.8,,,,
143,03/01/16 02:30:22 PM,10.8,,,,
144,03/01/16 02:30:23 PM,0.0,,,,
145,03/01/16 02:30:24 PM,0.0,,,,
146,03/01/16 02:30:25 PM,0.0,,,,
147,03/01/16 02:30:26 PM,0.0,,,,
148,03/01/16 02:30:27 PM,0.0,,,Logged,Logged
