"Plot Title: no_devo_4_0_3_7_3_6"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/07/16 11:19:30 AM,86.1,,,,
2,03/07/16 11:19:31 AM,75.3,,,,
3,03/07/16 11:19:32 AM,53.8,,,,
4,03/07/16 11:19:33 AM,64.6,,,,
5,03/07/16 11:19:34 AM,75.3,,,,
6,03/07/16 11:19:35 AM,75.3,,,,
7,03/07/16 11:19:36 AM,75.3,,,,
8,03/07/16 11:19:37 AM,75.3,,,,
9,03/07/16 11:19:38 AM,64.6,,,,
10,03/07/16 11:19:39 AM,64.6,,,,
11,03/07/16 11:19:40 AM,32.3,,,,
12,03/07/16 11:19:41 AM,32.3,,,,
13,03/07/16 11:19:42 AM,21.5,,,,
14,03/07/16 11:19:43 AM,0.0,,,,
15,03/07/16 11:19:44 AM,0.0,,,,
16,03/07/16 11:19:45 AM,32.3,,,,
17,03/07/16 11:19:46 AM,43.1,,,,
18,03/07/16 11:19:47 AM,53.8,,,,
19,03/07/16 11:19:48 AM,32.3,,,,
20,03/07/16 11:19:49 AM,64.6,,,,
21,03/07/16 11:19:50 AM,75.3,,,,
22,03/07/16 11:19:51 AM,75.3,,,,
23,03/07/16 11:19:52 AM,75.3,,,,
24,03/07/16 11:19:53 AM,64.6,,,,
25,03/07/16 11:19:54 AM,64.6,,,,
26,03/07/16 11:19:55 AM,53.8,,,,
27,03/07/16 11:19:56 AM,32.3,,,,
28,03/07/16 11:19:57 AM,32.3,,,,
29,03/07/16 11:19:58 AM,21.5,,,,
30,03/07/16 11:19:59 AM,0.0,,,,
31,03/07/16 11:20:00 AM,0.0,,,,
32,03/07/16 11:20:01 AM,32.3,,,,
33,03/07/16 11:20:02 AM,43.1,,,,
34,03/07/16 11:20:03 AM,53.8,,,,
35,03/07/16 11:20:04 AM,53.8,,,,
36,03/07/16 11:20:05 AM,53.8,,,,
37,03/07/16 11:20:06 AM,64.6,,,,
38,03/07/16 11:20:07 AM,75.3,,,,
39,03/07/16 11:20:08 AM,75.3,,,,
40,03/07/16 11:20:09 AM,75.3,,,,
41,03/07/16 11:20:10 AM,64.6,,,,
42,03/07/16 11:20:11 AM,64.6,,,,
43,03/07/16 11:20:12 AM,32.3,,,,
44,03/07/16 11:20:13 AM,32.3,,,,
45,03/07/16 11:20:14 AM,21.5,,,,
46,03/07/16 11:20:15 AM,0.0,,,,
47,03/07/16 11:20:16 AM,0.0,,,,
48,03/07/16 11:20:17 AM,10.8,,,,
49,03/07/16 11:20:18 AM,43.1,,,,
50,03/07/16 11:20:19 AM,53.8,,,,
51,03/07/16 11:20:20 AM,53.8,,,,
52,03/07/16 11:20:21 AM,64.6,,,,
53,03/07/16 11:20:22 AM,75.3,,,,
54,03/07/16 11:20:23 AM,43.1,,,,
55,03/07/16 11:20:24 AM,75.3,,,,
56,03/07/16 11:20:25 AM,75.3,,,,
57,03/07/16 11:20:26 AM,75.3,,,,
58,03/07/16 11:20:27 AM,64.6,,,,
59,03/07/16 11:20:28 AM,53.8,,,,
60,03/07/16 11:20:29 AM,32.3,,,,
61,03/07/16 11:20:30 AM,32.3,,,,
62,03/07/16 11:20:31 AM,10.8,,,,
63,03/07/16 11:20:32 AM,0.0,,,,
64,03/07/16 11:20:33 AM,0.0,,,,
65,03/07/16 11:20:34 AM,32.3,,,,
66,03/07/16 11:20:35 AM,43.1,,,,
67,03/07/16 11:20:36 AM,53.8,,,,
68,03/07/16 11:20:37 AM,32.3,,,,
69,03/07/16 11:20:38 AM,43.1,,,,
70,03/07/16 11:20:39 AM,75.3,,,,
71,03/07/16 11:20:40 AM,75.3,,,,
72,03/07/16 11:20:41 AM,75.3,,,,
73,03/07/16 11:20:42 AM,75.3,,,,
74,03/07/16 11:20:43 AM,64.6,,,,
75,03/07/16 11:20:44 AM,64.6,,,,
76,03/07/16 11:20:45 AM,43.1,,,,
77,03/07/16 11:20:46 AM,32.3,,,,
78,03/07/16 11:20:47 AM,21.5,,,,
79,03/07/16 11:20:48 AM,10.8,,,,
80,03/07/16 11:20:49 AM,0.0,,,,
81,03/07/16 11:20:50 AM,0.0,,,,
82,03/07/16 11:20:51 AM,32.3,,,,
83,03/07/16 11:20:52 AM,43.1,,,,
84,03/07/16 11:20:53 AM,53.8,,,,
85,03/07/16 11:20:54 AM,53.8,,,,
86,03/07/16 11:20:55 AM,64.6,,,,
87,03/07/16 11:20:56 AM,64.6,,,,
88,03/07/16 11:20:57 AM,64.6,,,,
89,03/07/16 11:20:58 AM,75.3,,,,
90,03/07/16 11:20:59 AM,75.3,,,,
91,03/07/16 11:21:00 AM,75.3,,,,
92,03/07/16 11:21:01 AM,64.6,,,,
93,03/07/16 11:21:02 AM,64.6,,,,
94,03/07/16 11:21:03 AM,43.1,,,,
95,03/07/16 11:21:04 AM,32.3,,,,
