"Plot Title: no_devo_3_2_2_1_2_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 03:40:00 PM,75.3,,,,
2,03/06/16 03:40:01 PM,86.1,,,,
3,03/06/16 03:40:02 PM,86.1,,,,
4,03/06/16 03:40:03 PM,75.3,,,,
5,03/06/16 03:40:04 PM,75.3,,,,
6,03/06/16 03:40:05 PM,64.6,,,,
7,03/06/16 03:40:06 PM,64.6,,,,
8,03/06/16 03:40:07 PM,64.6,,,,
9,03/06/16 03:40:08 PM,64.6,,,,
10,03/06/16 03:40:09 PM,53.8,,,,
11,03/06/16 03:40:10 PM,64.6,,,,
12,03/06/16 03:40:11 PM,64.6,,,,
13,03/06/16 03:40:12 PM,64.6,,,,
14,03/06/16 03:40:13 PM,53.8,,,,
15,03/06/16 03:40:14 PM,64.6,,,,
16,03/06/16 03:40:15 PM,53.8,,,,
17,03/06/16 03:40:16 PM,64.6,,,,
18,03/06/16 03:40:17 PM,53.8,,,,
19,03/06/16 03:40:18 PM,64.6,,,,
20,03/06/16 03:40:19 PM,64.6,,,,
21,03/06/16 03:40:20 PM,64.6,,,,
22,03/06/16 03:40:21 PM,53.8,,,,
23,03/06/16 03:40:22 PM,64.6,,,,
24,03/06/16 03:40:23 PM,64.6,,,,
25,03/06/16 03:40:24 PM,64.6,,,,
26,03/06/16 03:40:25 PM,64.6,,,,
27,03/06/16 03:40:26 PM,64.6,,,,
28,03/06/16 03:40:27 PM,64.6,,,,
29,03/06/16 03:40:28 PM,53.8,,,,
30,03/06/16 03:40:29 PM,64.6,,,,
31,03/06/16 03:40:30 PM,64.6,,,,
32,03/06/16 03:40:31 PM,53.8,,,,
33,03/06/16 03:40:32 PM,64.6,,,,
34,03/06/16 03:40:33 PM,53.8,,,,
35,03/06/16 03:40:34 PM,53.8,,,,
36,03/06/16 03:40:35 PM,64.6,,,,
37,03/06/16 03:40:36 PM,53.8,,,,
38,03/06/16 03:40:37 PM,53.8,,,,
39,03/06/16 03:40:38 PM,53.8,,,,
40,03/06/16 03:40:39 PM,53.8,,,,
41,03/06/16 03:40:40 PM,53.8,,,,
42,03/06/16 03:40:41 PM,53.8,,,,
43,03/06/16 03:40:42 PM,53.8,,,,
44,03/06/16 03:40:43 PM,53.8,,,,
45,03/06/16 03:40:44 PM,53.8,,,,
46,03/06/16 03:40:45 PM,53.8,,,,
47,03/06/16 03:40:46 PM,53.8,,,,
48,03/06/16 03:40:47 PM,53.8,,,,
49,03/06/16 03:40:48 PM,53.8,,,,
