"Plot Title: devo_5_4_4_3_4_6"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
69,03/08/16 05:32:08 PM,43.1,,,,
70,03/08/16 05:32:09 PM,43.1,,,,
71,03/08/16 05:32:10 PM,43.1,,,,
72,03/08/16 05:32:11 PM,43.1,,,,
73,03/08/16 05:32:12 PM,43.1,,,,
74,03/08/16 05:32:13 PM,43.1,,,,
75,03/08/16 05:32:14 PM,43.1,,,,
76,03/08/16 05:32:15 PM,43.1,,,,
77,03/08/16 05:32:16 PM,43.1,,,,
78,03/08/16 05:32:17 PM,43.1,,,,
79,03/08/16 05:32:18 PM,43.1,,,,
80,03/08/16 05:32:19 PM,32.3,,,,
81,03/08/16 05:32:20 PM,32.3,,,,
82,03/08/16 05:32:21 PM,32.3,,,,
83,03/08/16 05:32:22 PM,32.3,,,,
84,03/08/16 05:32:23 PM,43.1,,,,
85,03/08/16 05:32:24 PM,32.3,,,,
86,03/08/16 05:32:25 PM,32.3,,,,
87,03/08/16 05:32:26 PM,32.3,,,,
88,03/08/16 05:32:27 PM,43.1,,,,
89,03/08/16 05:32:28 PM,32.3,,,,
90,03/08/16 05:32:29 PM,43.1,,,,
91,03/08/16 05:32:30 PM,43.1,,,,
92,03/08/16 05:32:31 PM,43.1,,,,
93,03/08/16 05:32:32 PM,43.1,,,,
94,03/08/16 05:32:33 PM,43.1,,,,
95,03/08/16 05:32:34 PM,43.1,,,,
96,03/08/16 05:32:35 PM,43.1,,,,
97,03/08/16 05:32:36 PM,43.1,,,,
98,03/08/16 05:32:37 PM,43.1,,,,
99,03/08/16 05:32:38 PM,43.1,,,,
100,03/08/16 05:32:39 PM,43.1,,,,
101,03/08/16 05:32:40 PM,43.1,,,,
102,03/08/16 05:32:41 PM,43.1,,,,
103,03/08/16 05:32:42 PM,43.1,,,,
104,03/08/16 05:32:43 PM,43.1,,,,
105,03/08/16 05:32:44 PM,43.1,,,,
106,03/08/16 05:32:45 PM,43.1,,,,
107,03/08/16 05:32:46 PM,43.1,,,,
108,03/08/16 05:32:47 PM,43.1,,,,
109,03/08/16 05:32:48 PM,43.1,,,,
110,03/08/16 05:32:49 PM,43.1,,,,
111,03/08/16 05:32:50 PM,43.1,,,,
112,03/08/16 05:32:51 PM,43.1,,,,
113,03/08/16 05:32:52 PM,43.1,,,,
114,03/08/16 05:32:53 PM,43.1,,,,
115,03/08/16 05:32:54 PM,43.1,,,,
116,03/08/16 05:32:55 PM,43.1,,,,
117,03/08/16 05:32:56 PM,32.3,,,,
118,03/08/16 05:32:57 PM,43.1,,,,
119,03/08/16 05:32:58 PM,43.1,,,,
120,03/08/16 05:32:59 PM,43.1,,,,
121,03/08/16 05:33:00 PM,43.1,,,,
122,03/08/16 05:33:01 PM,0.0,,,,
123,03/08/16 05:33:02 PM,0.0,,,,
124,03/08/16 05:33:03 PM,0.0,,,,
125,03/08/16 05:33:04 PM,0.0,,,,
126,03/08/16 05:33:05 PM,0.0,,,,
127,03/08/16 05:33:06 PM,0.0,,,,
128,03/08/16 05:33:07 PM,0.0,,,,
129,03/08/16 05:33:08 PM,0.0,,,,
130,03/08/16 05:33:09 PM,0.0,,,,
131,03/08/16 05:33:10 PM,0.0,,,,
132,03/08/16 05:33:11 PM,0.0,,,,
133,03/08/16 05:33:12 PM,0.0,,,,
134,03/08/16 05:33:13 PM,10.8,Logged,,,
135,03/08/16 05:33:14 PM,0.0,,Logged,,
136,03/08/16 05:33:15 PM,0.0,,,,
137,03/08/16 05:33:16 PM,0.0,,,,
138,03/08/16 05:33:17 PM,0.0,,,,
139,03/08/16 05:33:18 PM,0.0,,,,
140,03/08/16 05:33:19 PM,0.0,,,Logged,Logged
