"Plot Title: no_devo_1_0_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/05/16 07:48:00 PM,64.6,,,,
2,03/05/16 07:48:01 PM,75.3,,,,
3,03/05/16 07:48:02 PM,75.3,,,,
4,03/05/16 07:48:03 PM,129.2,,,,
5,03/05/16 07:48:04 PM,150.7,,,,
6,03/05/16 07:48:05 PM,247.6,,,,
7,03/05/16 07:48:06 PM,258.3,,,,
8,03/05/16 07:48:07 PM,269.1,,,,
9,03/05/16 07:48:08 PM,279.9,,,,
10,03/05/16 07:48:09 PM,258.3,,,,
11,03/05/16 07:48:10 PM,258.3,,,,
12,03/05/16 07:48:11 PM,258.3,,,,
13,03/05/16 07:48:12 PM,258.3,,,,
14,03/05/16 07:48:13 PM,258.3,,,,
15,03/05/16 07:48:14 PM,247.6,,,,
16,03/05/16 07:48:15 PM,247.6,,,,
17,03/05/16 07:48:16 PM,247.6,,,,
18,03/05/16 07:48:17 PM,247.6,,,,
19,03/05/16 07:48:18 PM,247.6,,,,
20,03/05/16 07:48:19 PM,247.6,,,,
21,03/05/16 07:48:20 PM,247.6,,,,
22,03/05/16 07:48:21 PM,247.6,,,,
23,03/05/16 07:48:22 PM,247.6,,,,
24,03/05/16 07:48:23 PM,247.6,,,,
25,03/05/16 07:48:24 PM,247.6,,,,
26,03/05/16 07:48:25 PM,247.6,,,,
27,03/05/16 07:48:26 PM,247.6,,,,
28,03/05/16 07:48:27 PM,247.6,,,,
29,03/05/16 07:48:28 PM,247.6,,,,
30,03/05/16 07:48:29 PM,247.6,,,,
31,03/05/16 07:48:30 PM,247.6,,,,
32,03/05/16 07:48:31 PM,258.3,,,,
33,03/05/16 07:48:32 PM,258.3,,,,
34,03/05/16 07:48:33 PM,258.3,,,,
35,03/05/16 07:48:34 PM,258.3,,,,
36,03/05/16 07:48:35 PM,258.3,,,,
37,03/05/16 07:48:36 PM,258.3,,,,
38,03/05/16 07:48:37 PM,258.3,,,,
39,03/05/16 07:48:38 PM,269.1,,,,
40,03/05/16 07:48:39 PM,269.1,,,,
41,03/05/16 07:48:40 PM,269.1,,,,
42,03/05/16 07:48:41 PM,269.1,,,,
43,03/05/16 07:48:42 PM,269.1,,,,
44,03/05/16 07:48:43 PM,269.1,,,,
45,03/05/16 07:48:44 PM,269.1,,,,
46,03/05/16 07:48:45 PM,269.1,,,,
47,03/05/16 07:48:46 PM,269.1,,,,
48,03/05/16 07:48:47 PM,269.1,,,,
49,03/05/16 07:48:48 PM,269.1,,,,
50,03/05/16 07:48:49 PM,269.1,,,,
51,03/05/16 07:48:50 PM,269.1,,,,
52,03/05/16 07:48:51 PM,269.1,,,,
53,03/05/16 07:48:52 PM,258.3,,,,
54,03/05/16 07:48:53 PM,258.3,,,,
55,03/05/16 07:48:54 PM,258.3,,,,
56,03/05/16 07:48:55 PM,258.3,,,,
57,03/05/16 07:48:56 PM,258.3,,,,
58,03/05/16 07:48:57 PM,258.3,,,,
59,03/05/16 07:48:58 PM,258.3,,,,
60,03/05/16 07:48:59 PM,258.3,,,,
61,03/05/16 07:49:00 PM,258.3,,,,
62,03/05/16 07:49:01 PM,258.3,,,,
63,03/05/16 07:49:02 PM,258.3,,,,
64,03/05/16 07:49:03 PM,258.3,,,,
65,03/05/16 07:49:04 PM,258.3,,,,
66,03/05/16 07:49:05 PM,258.3,,,,
67,03/05/16 07:49:06 PM,258.3,,,,
68,03/05/16 07:49:07 PM,258.3,,,,
69,03/05/16 07:49:08 PM,258.3,,,,
70,03/05/16 07:49:09 PM,258.3,,,,
71,03/05/16 07:49:10 PM,258.3,,,,
72,03/05/16 07:49:11 PM,258.3,,,,
