"Plot Title: gen4_baseline"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/07/16 11:26:30 AM,86.1,,,,
2,03/07/16 11:26:31 AM,118.4,,,,
3,03/07/16 11:26:32 AM,161.5,,,,
4,03/07/16 11:26:33 AM,215.3,,,,
5,03/07/16 11:26:34 AM,301.4,,,,
6,03/07/16 11:26:35 AM,387.5,,,,
7,03/07/16 11:26:36 AM,505.9,,,,
8,03/07/16 11:26:37 AM,635.1,,,,
9,03/07/16 11:26:38 AM,839.6,,,,
10,03/07/16 11:26:39 AM,1097.9,,,,
11,03/07/16 11:26:40 AM,1377.8,,,,
12,03/07/16 11:26:41 AM,1636.1,,,,
13,03/07/16 11:26:42 AM,1894.5,,,,
14,03/07/16 11:26:43 AM,2152.8,,,,
15,03/07/16 11:26:44 AM,2497.2,,,,
16,03/07/16 11:26:45 AM,3100.0,,,,
17,03/07/16 11:26:46 AM,3616.7,,,,
18,03/07/16 11:26:47 AM,4305.6,,,,
19,03/07/16 11:26:48 AM,4994.5,,,,
20,03/07/16 11:26:49 AM,5166.7,,,,
21,03/07/16 11:26:50 AM,6200.0,,,,
22,03/07/16 11:26:51 AM,6200.0,,,,
23,03/07/16 11:26:52 AM,7233.4,,,,
24,03/07/16 11:26:53 AM,7577.8,,,,
25,03/07/16 11:26:54 AM,8266.7,,,,
26,03/07/16 11:26:55 AM,8611.2,,,,
27,03/07/16 11:26:56 AM,8611.2,,,,
28,03/07/16 11:26:57 AM,6544.5,,,,
29,03/07/16 11:26:58 AM,6200.0,,,,
30,03/07/16 11:26:59 AM,6200.0,,,,
31,03/07/16 11:27:00 AM,6200.0,,,,
32,03/07/16 11:27:01 AM,6200.0,,,,
33,03/07/16 11:27:02 AM,6200.0,,,,
34,03/07/16 11:27:03 AM,6200.0,,,,
35,03/07/16 11:27:04 AM,6200.0,,,,
36,03/07/16 11:27:05 AM,6200.0,,,,
37,03/07/16 11:27:06 AM,6200.0,,,,
38,03/07/16 11:27:07 AM,6200.0,,,,
39,03/07/16 11:27:08 AM,6200.0,,,,
40,03/07/16 11:27:09 AM,6200.0,,,,
41,03/07/16 11:27:10 AM,6544.5,,,,
42,03/07/16 11:27:11 AM,6200.0,,,,
43,03/07/16 11:27:12 AM,6200.0,,,,
44,03/07/16 11:27:13 AM,6200.0,,,,
