"Plot Title: devo_2_2_1_3_1_5"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
124,03/06/16 10:38:33 AM,53.8,,,,
125,03/06/16 10:38:34 AM,0.0,,,,
126,03/06/16 10:38:35 AM,0.0,,,,
127,03/06/16 10:38:36 AM,0.0,,,,
128,03/06/16 10:38:37 AM,0.0,,,,
129,03/06/16 10:38:38 AM,0.0,,,,
130,03/06/16 10:38:39 AM,0.0,,,,
131,03/06/16 10:38:40 AM,0.0,,,,
132,03/06/16 10:38:41 AM,0.0,,,,
133,03/06/16 10:38:42 AM,0.0,Logged,,,
134,03/06/16 10:38:43 AM,0.0,,Logged,,
135,03/06/16 10:38:44 AM,0.0,,,,
136,03/06/16 10:38:45 AM,0.0,,,,
137,03/06/16 10:38:46 AM,0.0,,,,
138,03/06/16 10:38:47 AM,0.0,,,,
139,03/06/16 10:38:48 AM,0.0,,,Logged,Logged
