"Plot Title: devo_5_3_4_4_4_6"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 08:46:00 PM,10.8,,,,
2,03/10/16 08:46:01 PM,0.0,,,,
3,03/10/16 08:46:02 PM,0.0,,,,
4,03/10/16 08:46:03 PM,0.0,,,,
5,03/10/16 08:46:04 PM,0.0,,,,
6,03/10/16 08:46:05 PM,0.0,,,,
7,03/10/16 08:46:06 PM,0.0,,,,
8,03/10/16 08:46:07 PM,0.0,,,,
9,03/10/16 08:46:08 PM,0.0,,,,
10,03/10/16 08:46:09 PM,0.0,,,,
11,03/10/16 08:46:10 PM,0.0,,,,
12,03/10/16 08:46:11 PM,0.0,,,,
13,03/10/16 08:46:12 PM,0.0,,,,
14,03/10/16 08:46:13 PM,0.0,,,,
15,03/10/16 08:46:14 PM,0.0,,,,
16,03/10/16 08:46:15 PM,0.0,,,,
17,03/10/16 08:46:16 PM,0.0,,,,
18,03/10/16 08:46:17 PM,0.0,,,,
19,03/10/16 08:46:18 PM,0.0,,,,
20,03/10/16 08:46:19 PM,0.0,,,,
21,03/10/16 08:46:20 PM,0.0,,,,
22,03/10/16 08:46:21 PM,0.0,,,,
23,03/10/16 08:46:22 PM,0.0,,,,
24,03/10/16 08:46:23 PM,0.0,,,,
25,03/10/16 08:46:24 PM,0.0,,,,
26,03/10/16 08:46:25 PM,0.0,,,,
27,03/10/16 08:46:26 PM,0.0,,,,
28,03/10/16 08:46:27 PM,0.0,,,,
29,03/10/16 08:46:28 PM,0.0,,,,
30,03/10/16 08:46:29 PM,0.0,,,,
31,03/10/16 08:46:30 PM,0.0,,,,
32,03/10/16 08:46:31 PM,0.0,,,,
33,03/10/16 08:46:32 PM,0.0,,,,
34,03/10/16 08:46:33 PM,0.0,,,,
35,03/10/16 08:46:34 PM,0.0,,,,
36,03/10/16 08:46:35 PM,0.0,,,,
37,03/10/16 08:46:36 PM,0.0,,,,
38,03/10/16 08:46:37 PM,0.0,,,,
39,03/10/16 08:46:38 PM,0.0,,,,
40,03/10/16 08:46:39 PM,0.0,,,,
41,03/10/16 08:46:40 PM,0.0,,,,
42,03/10/16 08:46:41 PM,0.0,,,,
43,03/10/16 08:46:42 PM,0.0,,,,
44,03/10/16 08:46:43 PM,0.0,,,,
45,03/10/16 08:46:44 PM,0.0,,,,
46,03/10/16 08:46:45 PM,0.0,,,,
47,03/10/16 08:46:46 PM,0.0,,,,
48,03/10/16 08:46:47 PM,0.0,,,,
49,03/10/16 08:46:48 PM,0.0,,,,
50,03/10/16 08:46:49 PM,0.0,,,,
51,03/10/16 08:46:50 PM,0.0,,,,
52,03/10/16 08:46:51 PM,0.0,,,,
53,03/10/16 08:46:52 PM,0.0,,,,
54,03/10/16 08:46:53 PM,0.0,,,,
55,03/10/16 08:46:54 PM,0.0,,,,
56,03/10/16 08:46:55 PM,0.0,,,,
57,03/10/16 08:46:56 PM,0.0,,,,
58,03/10/16 08:46:57 PM,0.0,,,,
59,03/10/16 08:46:58 PM,0.0,,,,
60,03/10/16 08:46:59 PM,0.0,,,,
61,03/10/16 08:47:00 PM,0.0,,,,
62,03/10/16 08:47:01 PM,0.0,,,,
63,03/10/16 08:47:02 PM,0.0,,,,
