"Plot Title: gen_2_baseline"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
118,03/02/16 09:52:57 PM,4305.6,,,,
119,03/02/16 09:52:58 PM,4305.6,,,,
120,03/02/16 09:52:59 PM,4305.6,,,,
121,03/02/16 09:53:00 PM,4305.6,,,,
122,03/02/16 09:53:01 PM,1808.3,,,,
123,03/02/16 09:53:02 PM,0.0,,,,
124,03/02/16 09:53:03 PM,0.0,,,,
125,03/02/16 09:53:04 PM,0.0,,,,
126,03/02/16 09:53:05 PM,0.0,Logged,,,
127,03/02/16 09:53:06 PM,0.0,,Logged,,
128,03/02/16 09:53:07 PM,0.0,,,,
129,03/02/16 09:53:08 PM,0.0,,,,
130,03/02/16 09:53:09 PM,0.0,,,,
131,03/02/16 09:53:10 PM,0.0,,,,
132,03/02/16 09:53:11 PM,0.0,,,,
133,03/02/16 09:53:12 PM,0.0,,,,
134,03/02/16 09:53:13 PM,0.0,,,,
135,03/02/16 09:53:14 PM,0.0,,,,
136,03/02/16 09:53:15 PM,0.0,,,,
137,03/02/16 09:53:16 PM,0.0,,,,
138,03/02/16 09:53:17 PM,0.0,,,Logged,Logged
