"Plot Title: no_devo_1_2_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
88,03/05/16 07:58:57 PM,43.1,,,,
89,03/05/16 07:58:58 PM,43.1,,,,
90,03/05/16 07:58:59 PM,43.1,,,,
91,03/05/16 07:59:00 PM,43.1,,,,
92,03/05/16 07:59:01 PM,43.1,,,,
93,03/05/16 07:59:02 PM,43.1,,,,
94,03/05/16 07:59:03 PM,43.1,,,,
95,03/05/16 07:59:04 PM,43.1,,,,
96,03/05/16 07:59:05 PM,43.1,,,,
97,03/05/16 07:59:06 PM,43.1,,,,
98,03/05/16 07:59:07 PM,43.1,,,,
99,03/05/16 07:59:08 PM,43.1,,,,
100,03/05/16 07:59:09 PM,43.1,,,,
101,03/05/16 07:59:10 PM,43.1,,,,
102,03/05/16 07:59:11 PM,43.1,,,,
103,03/05/16 07:59:12 PM,43.1,,,,
104,03/05/16 07:59:13 PM,43.1,,,,
105,03/05/16 07:59:14 PM,43.1,,,,
106,03/05/16 07:59:15 PM,43.1,,,,
107,03/05/16 07:59:16 PM,43.1,,,,
108,03/05/16 07:59:17 PM,43.1,,,,
109,03/05/16 07:59:18 PM,43.1,,,,
110,03/05/16 07:59:19 PM,43.1,,,,
111,03/05/16 07:59:20 PM,43.1,,,,
112,03/05/16 07:59:21 PM,43.1,,,,
113,03/05/16 07:59:22 PM,43.1,,,,
114,03/05/16 07:59:23 PM,43.1,,,,
115,03/05/16 07:59:24 PM,43.1,,,,
116,03/05/16 07:59:25 PM,43.1,,,,
117,03/05/16 07:59:26 PM,43.1,,,,
118,03/05/16 07:59:27 PM,43.1,,,,
119,03/05/16 07:59:28 PM,43.1,,,,
120,03/05/16 07:59:29 PM,43.1,,,,
121,03/05/16 07:59:30 PM,43.1,,,,
122,03/05/16 07:59:31 PM,43.1,,,,
123,03/05/16 07:59:32 PM,43.1,,,,
124,03/05/16 07:59:33 PM,0.0,,,,
125,03/05/16 07:59:34 PM,0.0,,,,
126,03/05/16 07:59:35 PM,0.0,,,,
127,03/05/16 07:59:36 PM,0.0,,,,
128,03/05/16 07:59:37 PM,0.0,,,,
129,03/05/16 07:59:38 PM,0.0,Logged,,,
130,03/05/16 07:59:39 PM,0.0,,Logged,,
131,03/05/16 07:59:40 PM,0.0,,,,
132,03/05/16 07:59:41 PM,0.0,,,,
133,03/05/16 07:59:42 PM,0.0,,,,
134,03/05/16 07:59:43 PM,0.0,,,,
135,03/05/16 07:59:44 PM,0.0,,,,
136,03/05/16 07:59:45 PM,0.0,,,,
137,03/05/16 07:59:46 PM,0.0,,,Logged,Logged
