"Plot Title: devo_2_9_1_0_1_4"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 12:24:30 PM,64.6,,,,
2,03/06/16 12:24:31 PM,75.3,,,,
3,03/06/16 12:24:32 PM,86.1,,,,
4,03/06/16 12:24:33 PM,75.3,,,,
5,03/06/16 12:24:34 PM,75.3,,,,
6,03/06/16 12:24:35 PM,64.6,,,,
7,03/06/16 12:24:36 PM,64.6,,,,
8,03/06/16 12:24:37 PM,75.3,,,,
9,03/06/16 12:24:38 PM,75.3,,,,
10,03/06/16 12:24:39 PM,64.6,,,,
11,03/06/16 12:24:40 PM,64.6,,,,
12,03/06/16 12:24:41 PM,64.6,,,,
13,03/06/16 12:24:42 PM,64.6,,,,
14,03/06/16 12:24:43 PM,75.3,,,,
15,03/06/16 12:24:44 PM,64.6,,,,
16,03/06/16 12:24:45 PM,64.6,,,,
17,03/06/16 12:24:46 PM,64.6,,,,
18,03/06/16 12:24:47 PM,64.6,,,,
19,03/06/16 12:24:48 PM,75.3,,,,
20,03/06/16 12:24:49 PM,64.6,,,,
21,03/06/16 12:24:50 PM,64.6,,,,
22,03/06/16 12:24:51 PM,53.8,,,,
23,03/06/16 12:24:52 PM,64.6,,,,
24,03/06/16 12:24:53 PM,64.6,,,,
25,03/06/16 12:24:54 PM,64.6,,,,
26,03/06/16 12:24:55 PM,53.8,,,,
27,03/06/16 12:24:56 PM,53.8,,,,
28,03/06/16 12:24:57 PM,64.6,,,,
29,03/06/16 12:24:58 PM,53.8,,,,
30,03/06/16 12:24:59 PM,53.8,,,,
31,03/06/16 12:25:00 PM,53.8,,,,
32,03/06/16 12:25:01 PM,53.8,,,,
33,03/06/16 12:25:02 PM,53.8,,,,
34,03/06/16 12:25:03 PM,53.8,,,,
35,03/06/16 12:25:04 PM,53.8,,,,
36,03/06/16 12:25:05 PM,53.8,,,,
37,03/06/16 12:25:06 PM,53.8,,,,
38,03/06/16 12:25:07 PM,53.8,,,,
39,03/06/16 12:25:08 PM,53.8,,,,
40,03/06/16 12:25:09 PM,53.8,,,,
41,03/06/16 12:25:10 PM,53.8,,,,
42,03/06/16 12:25:11 PM,53.8,,,,
43,03/06/16 12:25:12 PM,53.8,,,,
44,03/06/16 12:25:13 PM,53.8,,,,
45,03/06/16 12:25:14 PM,53.8,,,,
46,03/06/16 12:25:15 PM,53.8,,,,
47,03/06/16 12:25:16 PM,64.6,,,,
48,03/06/16 12:25:17 PM,53.8,,,,
49,03/06/16 12:25:18 PM,53.8,,,,
50,03/06/16 12:25:19 PM,53.8,,,,
51,03/06/16 12:25:20 PM,53.8,,,,
52,03/06/16 12:25:21 PM,53.8,,,,
53,03/06/16 12:25:22 PM,53.8,,,,
54,03/06/16 12:25:23 PM,53.8,,,,
55,03/06/16 12:25:24 PM,53.8,,,,
56,03/06/16 12:25:25 PM,53.8,,,,
57,03/06/16 12:25:26 PM,53.8,,,,
58,03/06/16 12:25:27 PM,53.8,,,,
59,03/06/16 12:25:28 PM,53.8,,,,
60,03/06/16 12:25:29 PM,53.8,,,,
61,03/06/16 12:25:30 PM,53.8,,,,
62,03/06/16 12:25:31 PM,53.8,,,,
63,03/06/16 12:25:32 PM,75.3,,,,
64,03/06/16 12:25:33 PM,53.8,,,,
65,03/06/16 12:25:34 PM,53.8,,,,
66,03/06/16 12:25:35 PM,53.8,,,,
67,03/06/16 12:25:36 PM,53.8,,,,
68,03/06/16 12:25:37 PM,64.6,,,,
69,03/06/16 12:25:38 PM,53.8,,,,
70,03/06/16 12:25:39 PM,53.8,,,,
71,03/06/16 12:25:40 PM,53.8,,,,
72,03/06/16 12:25:41 PM,53.8,,,,
73,03/06/16 12:25:42 PM,53.8,,,,
74,03/06/16 12:25:43 PM,53.8,,,,
75,03/06/16 12:25:44 PM,53.8,,,,
76,03/06/16 12:25:45 PM,53.8,,,,
77,03/06/16 12:25:46 PM,53.8,,,,
78,03/06/16 12:25:47 PM,53.8,,,,
79,03/06/16 12:25:48 PM,53.8,,,,
80,03/06/16 12:25:49 PM,53.8,,,,
81,03/06/16 12:25:50 PM,53.8,,,,
82,03/06/16 12:25:51 PM,53.8,,,,
83,03/06/16 12:25:52 PM,53.8,,,,
84,03/06/16 12:25:53 PM,53.8,,,,
85,03/06/16 12:25:54 PM,53.8,,,,
86,03/06/16 12:25:55 PM,53.8,,,,
87,03/06/16 12:25:56 PM,53.8,,,,
88,03/06/16 12:25:57 PM,53.8,,,,
89,03/06/16 12:25:58 PM,53.8,,,,
90,03/06/16 12:25:59 PM,53.8,,,,
91,03/06/16 12:26:00 PM,53.8,,,,
92,03/06/16 12:26:01 PM,53.8,,,,
93,03/06/16 12:26:02 PM,53.8,,,,
94,03/06/16 12:26:03 PM,53.8,,,,
95,03/06/16 12:26:04 PM,53.8,,,,
96,03/06/16 12:26:05 PM,53.8,,,,
97,03/06/16 12:26:06 PM,53.8,,,,
98,03/06/16 12:26:07 PM,53.8,,,,
99,03/06/16 12:26:08 PM,53.8,,,,
100,03/06/16 12:26:09 PM,53.8,,,,
101,03/06/16 12:26:10 PM,53.8,,,,
102,03/06/16 12:26:11 PM,53.8,,,,
103,03/06/16 12:26:12 PM,53.8,,,,
104,03/06/16 12:26:13 PM,53.8,,,,
105,03/06/16 12:26:14 PM,53.8,,,,
106,03/06/16 12:26:15 PM,53.8,,,,
107,03/06/16 12:26:16 PM,53.8,,,,
108,03/06/16 12:26:17 PM,53.8,,,,
109,03/06/16 12:26:18 PM,53.8,,,,
110,03/06/16 12:26:19 PM,53.8,,,,
111,03/06/16 12:26:20 PM,53.8,,,,
112,03/06/16 12:26:21 PM,53.8,,,,
113,03/06/16 12:26:22 PM,53.8,,,,
114,03/06/16 12:26:23 PM,53.8,,,,
