"Plot Title: devo_5_6_4_5_4_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/10/16 06:21:30 PM,43.1,,,,
2,03/10/16 06:21:31 PM,21.5,,,,
3,03/10/16 06:21:32 PM,21.5,,,,
4,03/10/16 06:21:33 PM,21.5,,,,
5,03/10/16 06:21:34 PM,0.0,,,,
6,03/10/16 06:21:35 PM,0.0,,,,
7,03/10/16 06:21:36 PM,0.0,,,,
8,03/10/16 06:21:37 PM,0.0,,,,
9,03/10/16 06:21:38 PM,0.0,,,,
10,03/10/16 06:21:39 PM,0.0,,,,
11,03/10/16 06:21:40 PM,0.0,,,,
12,03/10/16 06:21:41 PM,0.0,,,,
13,03/10/16 06:21:42 PM,0.0,,,,
14,03/10/16 06:21:43 PM,0.0,,,,
15,03/10/16 06:21:44 PM,0.0,,,,
16,03/10/16 06:21:45 PM,0.0,,,,
17,03/10/16 06:21:46 PM,0.0,,,,
18,03/10/16 06:21:47 PM,0.0,,,,
19,03/10/16 06:21:48 PM,0.0,,,,
20,03/10/16 06:21:49 PM,0.0,,,,
21,03/10/16 06:21:50 PM,0.0,,,,
22,03/10/16 06:21:51 PM,0.0,,,,
23,03/10/16 06:21:52 PM,0.0,,,,
24,03/10/16 06:21:53 PM,0.0,,,,
25,03/10/16 06:21:54 PM,0.0,,,,
26,03/10/16 06:21:55 PM,0.0,,,,
27,03/10/16 06:21:56 PM,0.0,,,,
28,03/10/16 06:21:57 PM,0.0,,,,
29,03/10/16 06:21:58 PM,0.0,,,,
30,03/10/16 06:21:59 PM,0.0,,,,
31,03/10/16 06:22:00 PM,0.0,,,,
32,03/10/16 06:22:01 PM,0.0,,,,
33,03/10/16 06:22:02 PM,0.0,,,,
34,03/10/16 06:22:03 PM,0.0,,,,
35,03/10/16 06:22:04 PM,0.0,,,,
36,03/10/16 06:22:05 PM,0.0,,,,
37,03/10/16 06:22:06 PM,0.0,,,,
38,03/10/16 06:22:07 PM,0.0,,,,
39,03/10/16 06:22:08 PM,0.0,,,,
40,03/10/16 06:22:09 PM,0.0,,,,
41,03/10/16 06:22:10 PM,0.0,,,,
42,03/10/16 06:22:11 PM,0.0,,,,
43,03/10/16 06:22:12 PM,0.0,,,,
44,03/10/16 06:22:13 PM,0.0,,,,
45,03/10/16 06:22:14 PM,0.0,,,,
46,03/10/16 06:22:15 PM,0.0,,,,
47,03/10/16 06:22:16 PM,0.0,,,,
48,03/10/16 06:22:17 PM,0.0,,,,
49,03/10/16 06:22:18 PM,0.0,,,,
50,03/10/16 06:22:19 PM,0.0,,,,
51,03/10/16 06:22:20 PM,0.0,,,,
52,03/10/16 06:22:21 PM,0.0,,,,
53,03/10/16 06:22:22 PM,0.0,,,,
54,03/10/16 06:22:23 PM,0.0,,,,
55,03/10/16 06:22:24 PM,0.0,,,,
56,03/10/16 06:22:25 PM,0.0,,,,
57,03/10/16 06:22:26 PM,0.0,,,,
58,03/10/16 06:22:27 PM,0.0,,,,
59,03/10/16 06:22:28 PM,0.0,,,,
60,03/10/16 06:22:29 PM,0.0,,,,
61,03/10/16 06:22:30 PM,0.0,,,,
62,03/10/16 06:22:31 PM,0.0,,,,
63,03/10/16 06:22:32 PM,0.0,,,,
64,03/10/16 06:22:33 PM,0.0,,,,
65,03/10/16 06:22:34 PM,0.0,,,,
66,03/10/16 06:22:35 PM,0.0,,,,
67,03/10/16 06:22:36 PM,0.0,,,,
68,03/10/16 06:22:37 PM,0.0,,,,
69,03/10/16 06:22:38 PM,0.0,,,,
70,03/10/16 06:22:39 PM,0.0,,,,
71,03/10/16 06:22:40 PM,0.0,,,,
72,03/10/16 06:22:41 PM,0.0,,,,
73,03/10/16 06:22:42 PM,0.0,,,,
74,03/10/16 06:22:43 PM,0.0,,,,
75,03/10/16 06:22:44 PM,0.0,,,,
76,03/10/16 06:22:45 PM,0.0,,,,
77,03/10/16 06:22:46 PM,0.0,,,,
78,03/10/16 06:22:47 PM,0.0,,,,
79,03/10/16 06:22:48 PM,0.0,,,,
80,03/10/16 06:22:49 PM,0.0,,,,
81,03/10/16 06:22:50 PM,0.0,,,,
82,03/10/16 06:22:51 PM,0.0,,,,
83,03/10/16 06:22:52 PM,0.0,,,,
84,03/10/16 06:22:53 PM,0.0,,,,
85,03/10/16 06:22:54 PM,0.0,,,,
86,03/10/16 06:22:55 PM,0.0,,,,
87,03/10/16 06:22:56 PM,0.0,,,,
88,03/10/16 06:22:57 PM,0.0,,,,
89,03/10/16 06:22:58 PM,0.0,,,,
90,03/10/16 06:22:59 PM,0.0,,,,
91,03/10/16 06:23:00 PM,0.0,,,,
92,03/10/16 06:23:01 PM,0.0,,,,
93,03/10/16 06:23:02 PM,0.0,,,,
94,03/10/16 06:23:03 PM,0.0,,,,
95,03/10/16 06:23:04 PM,0.0,,,,
96,03/10/16 06:23:05 PM,0.0,,,,
97,03/10/16 06:23:06 PM,0.0,,,,
98,03/10/16 06:23:07 PM,0.0,,,,
99,03/10/16 06:23:08 PM,0.0,,,,
100,03/10/16 06:23:09 PM,0.0,,,,
101,03/10/16 06:23:10 PM,0.0,,,,
102,03/10/16 06:23:11 PM,0.0,,,,
103,03/10/16 06:23:12 PM,0.0,,,,
104,03/10/16 06:23:13 PM,0.0,,,,
105,03/10/16 06:23:14 PM,0.0,,,,
106,03/10/16 06:23:15 PM,0.0,,,,
107,03/10/16 06:23:16 PM,0.0,,,,
108,03/10/16 06:23:17 PM,0.0,,,,
109,03/10/16 06:23:18 PM,0.0,,,,
110,03/10/16 06:23:19 PM,0.0,,,,
111,03/10/16 06:23:20 PM,0.0,,,,
112,03/10/16 06:23:21 PM,0.0,,,,
113,03/10/16 06:23:22 PM,0.0,,,,
114,03/10/16 06:23:23 PM,0.0,,,,
115,03/10/16 06:23:24 PM,0.0,,,,
116,03/10/16 06:23:25 PM,0.0,,,,
117,03/10/16 06:23:26 PM,0.0,,,,
118,03/10/16 06:23:27 PM,0.0,,,,
119,03/10/16 06:23:28 PM,0.0,,,,
120,03/10/16 06:23:29 PM,0.0,,,,
121,03/10/16 06:23:30 PM,0.0,,,,
122,03/10/16 06:23:31 PM,0.0,,,,
123,03/10/16 06:23:32 PM,0.0,,,,
124,03/10/16 06:23:33 PM,0.0,,,,
125,03/10/16 06:23:34 PM,0.0,,,,
126,03/10/16 06:23:35 PM,0.0,,,,
127,03/10/16 06:23:36 PM,0.0,,,,
128,03/10/16 06:23:37 PM,0.0,,,,
129,03/10/16 06:23:38 PM,0.0,,,,
130,03/10/16 06:23:39 PM,0.0,,,,
