"Plot Title: no_devo_5_3_4_4_4_7"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
51,03/10/16 08:52:20 PM,32.3,,,,
52,03/10/16 08:52:21 PM,32.3,,,,
53,03/10/16 08:52:22 PM,32.3,,,,
54,03/10/16 08:52:23 PM,32.3,,,,
55,03/10/16 08:52:24 PM,32.3,,,,
56,03/10/16 08:52:25 PM,32.3,,,,
57,03/10/16 08:52:26 PM,32.3,,,,
58,03/10/16 08:52:27 PM,32.3,,,,
59,03/10/16 08:52:28 PM,32.3,,,,
60,03/10/16 08:52:29 PM,32.3,,,,
61,03/10/16 08:52:30 PM,32.3,,,,
62,03/10/16 08:52:31 PM,32.3,,,,
63,03/10/16 08:52:32 PM,32.3,,,,
64,03/10/16 08:52:33 PM,32.3,,,,
65,03/10/16 08:52:34 PM,32.3,,,,
66,03/10/16 08:52:35 PM,32.3,,,,
67,03/10/16 08:52:36 PM,32.3,,,,
68,03/10/16 08:52:37 PM,32.3,,,,
69,03/10/16 08:52:38 PM,32.3,,,,
70,03/10/16 08:52:39 PM,32.3,,,,
71,03/10/16 08:52:40 PM,43.1,,,,
72,03/10/16 08:52:41 PM,43.1,,,,
73,03/10/16 08:52:42 PM,43.1,,,,
74,03/10/16 08:52:43 PM,32.3,,,,
75,03/10/16 08:52:44 PM,43.1,,,,
76,03/10/16 08:52:45 PM,43.1,,,,
77,03/10/16 08:52:46 PM,43.1,,,,
78,03/10/16 08:52:47 PM,43.1,,,,
79,03/10/16 08:52:48 PM,43.1,,,,
80,03/10/16 08:52:49 PM,43.1,,,,
81,03/10/16 08:52:50 PM,43.1,,,,
82,03/10/16 08:52:51 PM,43.1,,,,
83,03/10/16 08:52:52 PM,43.1,,,,
84,03/10/16 08:52:53 PM,43.1,,,,
85,03/10/16 08:52:54 PM,43.1,,,,
86,03/10/16 08:52:55 PM,43.1,,,,
87,03/10/16 08:52:56 PM,43.1,,,,
88,03/10/16 08:52:57 PM,43.1,,,,
89,03/10/16 08:52:58 PM,43.1,,,,
90,03/10/16 08:52:59 PM,43.1,,,,
91,03/10/16 08:53:00 PM,43.1,,,,
92,03/10/16 08:53:01 PM,43.1,,,,
93,03/10/16 08:53:02 PM,43.1,,,,
94,03/10/16 08:53:03 PM,43.1,,,,
95,03/10/16 08:53:04 PM,43.1,,,,
96,03/10/16 08:53:05 PM,43.1,,,,
97,03/10/16 08:53:06 PM,43.1,,,,
98,03/10/16 08:53:07 PM,43.1,,,,
99,03/10/16 08:53:08 PM,43.1,,,,
100,03/10/16 08:53:09 PM,43.1,,,,
101,03/10/16 08:53:10 PM,43.1,,,,
102,03/10/16 08:53:11 PM,43.1,,,,
103,03/10/16 08:53:12 PM,43.1,,,,
104,03/10/16 08:53:13 PM,43.1,,,,
105,03/10/16 08:53:14 PM,43.1,,,,
106,03/10/16 08:53:15 PM,43.1,,,,
107,03/10/16 08:53:16 PM,43.1,,,,
108,03/10/16 08:53:17 PM,43.1,,,,
109,03/10/16 08:53:18 PM,43.1,,,,
110,03/10/16 08:53:19 PM,43.1,,,,
111,03/10/16 08:53:20 PM,43.1,,,,
112,03/10/16 08:53:21 PM,43.1,,,,
113,03/10/16 08:53:22 PM,43.1,,,,
114,03/10/16 08:53:23 PM,43.1,,,,
115,03/10/16 08:53:24 PM,43.1,,,,
116,03/10/16 08:53:25 PM,43.1,,,,
117,03/10/16 08:53:26 PM,43.1,,,,
118,03/10/16 08:53:27 PM,43.1,,,,
119,03/10/16 08:53:28 PM,43.1,,,,
120,03/10/16 08:53:29 PM,43.1,,,,
121,03/10/16 08:53:30 PM,43.1,,,,
122,03/10/16 08:53:31 PM,43.1,,,,
123,03/10/16 08:53:32 PM,0.0,,,,
124,03/10/16 08:53:33 PM,0.0,,,,
125,03/10/16 08:53:34 PM,0.0,,,,
126,03/10/16 08:53:35 PM,0.0,,,,
127,03/10/16 08:53:36 PM,0.0,,,,
128,03/10/16 08:53:37 PM,0.0,,,,
129,03/10/16 08:53:38 PM,0.0,Logged,,,
130,03/10/16 08:53:39 PM,0.0,,Logged,,
131,03/10/16 08:53:40 PM,0.0,,,,
132,03/10/16 08:53:41 PM,0.0,,,,
133,03/10/16 08:53:42 PM,0.0,,,,
134,03/10/16 08:53:43 PM,0.0,,,,
135,03/10/16 08:53:44 PM,0.0,,,Logged,Logged
