"Plot Title: devo_2_6_1_9_1_1"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
40,03/06/16 11:57:39 AM,64.6,,,,
41,03/06/16 11:57:40 AM,64.6,,,,
42,03/06/16 11:57:41 AM,64.6,,,,
43,03/06/16 11:57:42 AM,64.6,,,,
44,03/06/16 11:57:43 AM,64.6,,,,
45,03/06/16 11:57:44 AM,64.6,,,,
46,03/06/16 11:57:45 AM,64.6,,,,
47,03/06/16 11:57:46 AM,64.6,,,,
48,03/06/16 11:57:47 AM,64.6,,,,
49,03/06/16 11:57:48 AM,64.6,,,,
50,03/06/16 11:57:49 AM,64.6,,,,
51,03/06/16 11:57:50 AM,64.6,,,,
52,03/06/16 11:57:51 AM,64.6,,,,
53,03/06/16 11:57:52 AM,64.6,,,,
54,03/06/16 11:57:53 AM,64.6,,,,
55,03/06/16 11:57:54 AM,64.6,,,,
56,03/06/16 11:57:55 AM,64.6,,,,
57,03/06/16 11:57:56 AM,64.6,,,,
58,03/06/16 11:57:57 AM,64.6,,,,
59,03/06/16 11:57:58 AM,64.6,,,,
60,03/06/16 11:57:59 AM,64.6,,,,
61,03/06/16 11:58:00 AM,64.6,,,,
62,03/06/16 11:58:01 AM,64.6,,,,
63,03/06/16 11:58:02 AM,64.6,,,,
64,03/06/16 11:58:03 AM,64.6,,,,
65,03/06/16 11:58:04 AM,64.6,,,,
66,03/06/16 11:58:05 AM,64.6,,,,
67,03/06/16 11:58:06 AM,64.6,,,,
68,03/06/16 11:58:07 AM,64.6,,,,
69,03/06/16 11:58:08 AM,75.3,,,,
70,03/06/16 11:58:09 AM,64.6,,,,
71,03/06/16 11:58:10 AM,75.3,,,,
72,03/06/16 11:58:11 AM,64.6,,,,
73,03/06/16 11:58:12 AM,64.6,,,,
74,03/06/16 11:58:13 AM,64.6,,,,
75,03/06/16 11:58:14 AM,64.6,,,,
76,03/06/16 11:58:15 AM,64.6,,,,
77,03/06/16 11:58:16 AM,64.6,,,,
78,03/06/16 11:58:17 AM,64.6,,,,
79,03/06/16 11:58:18 AM,64.6,,,,
80,03/06/16 11:58:19 AM,64.6,,,,
81,03/06/16 11:58:20 AM,64.6,,,,
82,03/06/16 11:58:21 AM,64.6,,,,
83,03/06/16 11:58:22 AM,64.6,,,,
84,03/06/16 11:58:23 AM,64.6,,,,
85,03/06/16 11:58:24 AM,64.6,,,,
86,03/06/16 11:58:25 AM,64.6,,,,
87,03/06/16 11:58:26 AM,64.6,,,,
88,03/06/16 11:58:27 AM,64.6,,,,
89,03/06/16 11:58:28 AM,64.6,,,,
90,03/06/16 11:58:29 AM,64.6,,,,
91,03/06/16 11:58:30 AM,64.6,,,,
92,03/06/16 11:58:31 AM,64.6,,,,
93,03/06/16 11:58:32 AM,64.6,,,,
94,03/06/16 11:58:33 AM,64.6,,,,
95,03/06/16 11:58:34 AM,64.6,,,,
96,03/06/16 11:58:35 AM,64.6,,,,
97,03/06/16 11:58:36 AM,75.3,,,,
98,03/06/16 11:58:37 AM,75.3,,,,
99,03/06/16 11:58:38 AM,64.6,,,,
100,03/06/16 11:58:39 AM,64.6,,,,
101,03/06/16 11:58:40 AM,75.3,,,,
102,03/06/16 11:58:41 AM,75.3,,,,
103,03/06/16 11:58:42 AM,75.3,,,,
104,03/06/16 11:58:43 AM,75.3,,,,
105,03/06/16 11:58:44 AM,64.6,,,,
106,03/06/16 11:58:45 AM,75.3,,,,
107,03/06/16 11:58:46 AM,64.6,,,,
108,03/06/16 11:58:47 AM,75.3,,,,
109,03/06/16 11:58:48 AM,64.6,,,,
110,03/06/16 11:58:49 AM,64.6,,,,
111,03/06/16 11:58:50 AM,64.6,,,,
112,03/06/16 11:58:51 AM,64.6,,,,
113,03/06/16 11:58:52 AM,64.6,,,,
114,03/06/16 11:58:53 AM,64.6,,,,
115,03/06/16 11:58:54 AM,64.6,,,,
116,03/06/16 11:58:55 AM,64.6,,,,
117,03/06/16 11:58:56 AM,64.6,,,,
118,03/06/16 11:58:57 AM,64.6,,,,
119,03/06/16 11:58:58 AM,64.6,,,,
120,03/06/16 11:58:59 AM,64.6,,,,
121,03/06/16 11:59:00 AM,64.6,,,,
122,03/06/16 11:59:01 AM,64.6,,,,
123,03/06/16 11:59:02 AM,64.6,,,,
124,03/06/16 11:59:03 AM,0.0,,,,
125,03/06/16 11:59:04 AM,0.0,,,,
126,03/06/16 11:59:05 AM,0.0,,,,
127,03/06/16 11:59:06 AM,0.0,,,,
128,03/06/16 11:59:07 AM,0.0,,,,
129,03/06/16 11:59:08 AM,0.0,Logged,,,
130,03/06/16 11:59:09 AM,0.0,,Logged,,
131,03/06/16 11:59:10 AM,0.0,,,,
132,03/06/16 11:59:11 AM,0.0,,,,
133,03/06/16 11:59:12 AM,0.0,,,,
134,03/06/16 11:59:13 AM,0.0,,,Logged,Logged
