"Plot Title: no_devo_3_3_2_4_2_1"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 03:49:00 PM,75.3,,,,
2,03/06/16 03:49:01 PM,75.3,,,,
3,03/06/16 03:49:02 PM,86.1,,,,
4,03/06/16 03:49:03 PM,86.1,,,,
5,03/06/16 03:49:04 PM,86.1,,,,
6,03/06/16 03:49:05 PM,75.3,,,,
7,03/06/16 03:49:06 PM,75.3,,,,
8,03/06/16 03:49:07 PM,64.6,,,,
9,03/06/16 03:49:08 PM,43.1,,,,
10,03/06/16 03:49:09 PM,21.5,,,,
11,03/06/16 03:49:10 PM,21.5,,,,
12,03/06/16 03:49:11 PM,10.8,,,,
13,03/06/16 03:49:12 PM,0.0,,,,
14,03/06/16 03:49:13 PM,0.0,,,,
15,03/06/16 03:49:14 PM,43.1,,,,
16,03/06/16 03:49:15 PM,64.6,,,,
17,03/06/16 03:49:16 PM,75.3,,,,
18,03/06/16 03:49:17 PM,75.3,,,,
19,03/06/16 03:49:18 PM,75.3,,,,
20,03/06/16 03:49:19 PM,75.3,,,,
21,03/06/16 03:49:20 PM,75.3,,,,
22,03/06/16 03:49:21 PM,75.3,,,,
23,03/06/16 03:49:22 PM,64.6,,,,
24,03/06/16 03:49:23 PM,32.3,,,,
25,03/06/16 03:49:24 PM,32.3,,,,
26,03/06/16 03:49:25 PM,32.3,,,,
27,03/06/16 03:49:26 PM,0.0,,,,
28,03/06/16 03:49:27 PM,0.0,,,,
29,03/06/16 03:49:28 PM,0.0,,,,
30,03/06/16 03:49:29 PM,32.3,,,,
31,03/06/16 03:49:30 PM,43.1,,,,
32,03/06/16 03:49:31 PM,64.6,,,,
33,03/06/16 03:49:32 PM,64.6,,,,
34,03/06/16 03:49:33 PM,75.3,,,,
35,03/06/16 03:49:34 PM,75.3,,,,
36,03/06/16 03:49:35 PM,75.3,,,,
37,03/06/16 03:49:36 PM,75.3,,,,
38,03/06/16 03:49:37 PM,64.6,,,,
39,03/06/16 03:49:38 PM,64.6,,,,
40,03/06/16 03:49:39 PM,21.5,,,,
41,03/06/16 03:49:40 PM,32.3,,,,
42,03/06/16 03:49:41 PM,32.3,,,,
43,03/06/16 03:49:42 PM,0.0,,,,
44,03/06/16 03:49:43 PM,0.0,,,,
45,03/06/16 03:49:44 PM,0.0,,,,
46,03/06/16 03:49:45 PM,32.3,,,,
47,03/06/16 03:49:46 PM,43.1,,,,
48,03/06/16 03:49:47 PM,53.8,,,,
49,03/06/16 03:49:48 PM,64.6,,,,
50,03/06/16 03:49:49 PM,75.3,,,,
51,03/06/16 03:49:50 PM,75.3,,,,
52,03/06/16 03:49:51 PM,64.6,,,,
53,03/06/16 03:49:52 PM,64.6,,,,
54,03/06/16 03:49:53 PM,64.6,,,,
55,03/06/16 03:49:54 PM,64.6,,,,
56,03/06/16 03:49:55 PM,43.1,,,,
57,03/06/16 03:49:56 PM,32.3,,,,
58,03/06/16 03:49:57 PM,32.3,,,,
59,03/06/16 03:49:58 PM,0.0,,,,
60,03/06/16 03:49:59 PM,0.0,,,,
61,03/06/16 03:50:00 PM,0.0,,,,
62,03/06/16 03:50:01 PM,21.5,,,,
63,03/06/16 03:50:02 PM,43.1,,,,
64,03/06/16 03:50:03 PM,53.8,,,,
65,03/06/16 03:50:04 PM,64.6,,,,
66,03/06/16 03:50:05 PM,64.6,,,,
67,03/06/16 03:50:06 PM,75.3,,,,
68,03/06/16 03:50:07 PM,75.3,,,,
69,03/06/16 03:50:08 PM,75.3,,,,
70,03/06/16 03:50:09 PM,64.6,,,,
71,03/06/16 03:50:10 PM,64.6,,,,
72,03/06/16 03:50:11 PM,64.6,,,,
73,03/06/16 03:50:12 PM,43.1,,,,
74,03/06/16 03:50:13 PM,21.5,,,,
75,03/06/16 03:50:14 PM,32.3,,,,
76,03/06/16 03:50:15 PM,21.5,,,,
77,03/06/16 03:50:16 PM,0.0,,,,
78,03/06/16 03:50:17 PM,0.0,,,,
79,03/06/16 03:50:18 PM,0.0,,,,
80,03/06/16 03:50:19 PM,32.3,,,,
81,03/06/16 03:50:20 PM,43.1,,,,
82,03/06/16 03:50:21 PM,64.6,,,,
83,03/06/16 03:50:22 PM,64.6,,,,
84,03/06/16 03:50:23 PM,64.6,,,,
85,03/06/16 03:50:24 PM,75.3,,,,
86,03/06/16 03:50:25 PM,75.3,,,,
87,03/06/16 03:50:26 PM,64.6,,,,
88,03/06/16 03:50:27 PM,64.6,,,,
89,03/06/16 03:50:28 PM,64.6,,,,
90,03/06/16 03:50:29 PM,64.6,,,,
91,03/06/16 03:50:30 PM,64.6,,,,
92,03/06/16 03:50:31 PM,32.3,,,,
93,03/06/16 03:50:32 PM,21.5,,,,
94,03/06/16 03:50:33 PM,21.5,,,,
95,03/06/16 03:50:34 PM,32.3,,,,
96,03/06/16 03:50:35 PM,0.0,,,,
97,03/06/16 03:50:36 PM,0.0,,,,
98,03/06/16 03:50:37 PM,0.0,,,,
99,03/06/16 03:50:38 PM,0.0,,,,
100,03/06/16 03:50:39 PM,32.3,,,,
101,03/06/16 03:50:40 PM,43.1,,,,
102,03/06/16 03:50:41 PM,53.8,,,,
103,03/06/16 03:50:42 PM,64.6,,,,
104,03/06/16 03:50:43 PM,75.3,,,,
105,03/06/16 03:50:44 PM,75.3,,,,
106,03/06/16 03:50:45 PM,75.3,,,,
107,03/06/16 03:50:46 PM,75.3,,,,
108,03/06/16 03:50:47 PM,75.3,,,,
109,03/06/16 03:50:48 PM,75.3,,,,
110,03/06/16 03:50:49 PM,64.6,,,,
111,03/06/16 03:50:50 PM,64.6,,,,
112,03/06/16 03:50:51 PM,64.6,,,,
113,03/06/16 03:50:52 PM,64.6,,,,
114,03/06/16 03:50:53 PM,21.5,,,,
115,03/06/16 03:50:54 PM,21.5,,,,
116,03/06/16 03:50:55 PM,21.5,,,,
117,03/06/16 03:50:56 PM,21.5,,,,
118,03/06/16 03:50:57 PM,0.0,,,,
119,03/06/16 03:50:58 PM,0.0,,,,
120,03/06/16 03:50:59 PM,0.0,,,,
121,03/06/16 03:51:00 PM,0.0,,,,
122,03/06/16 03:51:01 PM,32.3,,,,
123,03/06/16 03:51:02 PM,43.1,,,,
124,03/06/16 03:51:03 PM,0.0,,,,
125,03/06/16 03:51:04 PM,0.0,,,,
126,03/06/16 03:51:05 PM,0.0,,,,
127,03/06/16 03:51:06 PM,0.0,,,,
128,03/06/16 03:51:07 PM,0.0,,,,
129,03/06/16 03:51:08 PM,0.0,Logged,Logged,,
130,03/06/16 03:51:09 PM,0.0,,,,
131,03/06/16 03:51:10 PM,0.0,,,,
132,03/06/16 03:51:11 PM,0.0,,,,
133,03/06/16 03:51:12 PM,0.0,,,,
134,03/06/16 03:51:13 PM,0.0,,,Logged,Logged
